sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
155.600000,1784058305.942509,72,True,0,stopped,1.8,1.789379668095821,"[7.45777865057701, -0.1769109140061066, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.752939292326643, 0.36659838596509653, 0.7888503115499665]","[5.752939292326643, 0.36659838596509653, 0.7888503115499665]",0,stopped,4.4,0.0,0.0,False,False,False
160.800000,1784058315.347403,71,True,0,stopped,1.5,1.4997016081945587,"[7.172127981286976, -0.08664469058173413, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.741635880362182, 0.3636854803074865, 0.7888451812666302]","[5.741635880362182, 0.3636854803074865, 0.7888451812666302]",0,stopped,4.4,0.0,0.0,False,False,False
167.950000,1784058323.537104,70,True,0,stopped,1.2,1.1995539226219454,"[6.882280162364038, 0.004411735698442998, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.738123372023644, 0.3647377719429283, 0.7883655349432889]","[5.738123372023644, 0.3647377719429283, 0.7883655349432889]",0,stopped,4.4,0.0,0.0,False,False,False
174.450000,1784058330.204968,69,True,0,stopped,1.0,0.9981884304291367,"[6.690099362779202, 0.06485656690814051, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737902466854173, 0.36435817630836204, 0.7880655795838426]","[5.737902466854173, 0.36435817630836204, 0.7880655795838426]",0,stopped,4.4,0.0,0.0,False,False,False
179.700000,1784058344.113340,68,True,0,stopped,0.9,0.8993338677690668,"[6.595153046872639, 0.0948820373901485, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.73694610407165, 0.36373562030220247, 0.7879528546152225]","[5.73694610407165, 0.36373562030220247, 0.7879528546152225]",0,stopped,4.4,0.0,0.0,False,False,False
190.550000,1784058351.867694,67,True,0,stopped,0.85,0.8491641331353693,"[6.548799198896118, 0.10949341950548286, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.739022808130836, 0.3651140797868791, 0.7878428246884721]","[5.739022808130836, 0.3651140797868791, 0.7878428246884721]",0,stopped,4.4,0.0,0.0,False,False,False
196.050000,1784058357.911094,66,False,0,stopped,0.8,0.7966580433459661,"[6.500689888860074, 0.12466774775605424, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.740956782768387, 0.3643960221337346, 0.7877597699370487]","[5.740956782768387, 0.3643960221337346, 0.7877597699370487]",0,stopped,4.4,0.0,0.0,False,False,False
200.800000,1784058364.030450,65,False,0,stopped,0.75,0.7464566583732208,"[6.449970723112364, 0.14072830484118634, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737914169626929, 0.3647216249830142, 0.7877228841808703]","[5.737914169626929, 0.3647216249830142, 0.7877228841808703]",0,stopped,4.4,0.0,0.0,False,False,False
205.750000,1784058373.493845,64,True,0,stopped,0.8,0.8004936558641883,"[6.502406251754653, 0.12416285825157222, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7388186407577155, 0.3644211638536947, 0.7877795793042465]","[5.7388186407577155, 0.3644211638536947, 0.7877795793042465]",0,stopped,4.4,0.0,0.0,False,False,False
213.250000,1784058381.568160,63,True,0,stopped,0.9,0.8979841486253891,"[6.5949325052212835, 0.09513644078914785, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737964175194073, 0.3634288419354336, 0.7876858304164219]","[5.737964175194073, 0.3634288419354336, 0.7876858304164219]",0,stopped,4.4,0.0,0.0,False,False,False
219.750000,1784058394.671457,62,True,0,stopped,0.6,0.5994366435477588,"[6.3114825361823454, 0.18433908616660216, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7399030854739825, 0.36495254401437455, 0.7878221082991149]","[5.7399030854739825, 0.36495254401437455, 0.7878221082991149]",0,stopped,4.4,0.0,0.0,False,False,False
229.700000,1784058404.287941,61,True,0,stopped,0.55,0.5479282388565869,"[6.262455963861388, 0.19980960075365573, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7396792303416415, 0.3639127446202642, 0.7877885002041429]","[5.7396792303416415, 0.3639127446202642, 0.7877885002041429]",0,stopped,4.4,0.0,0.0,False,False,False
237.050000,1784058411.563984,60,True,0,stopped,0.7,0.6994930030133494,"[6.404723735820447, 0.15502878301895706, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737568627420092, 0.3652537163640403, 0.7878101045429636]","[5.737568627420092, 0.3652537163640403, 0.7878101045429636]",0,stopped,4.4,0.0,0.0,False,False,False
242.350000,1784058419.376906,59,True,0,stopped,0.8,0.7964345586309194,"[6.49679682455704, 0.12624460689039266, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736669342530497, 0.36397179769871185, 0.7877036644680265]","[5.736669342530497, 0.36397179769871185, 0.7877036644680265]",0,stopped,4.4,0.0,0.0,False,False,False
249.000000,1784058425.268792,58,True,0,stopped,0.4,0.3774500781816919,"[6.117426604551774, 0.24490875364310621, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761709065671274, 0.37113709456607635, 0.787333117519244]","[5.761709065671274, 0.37113709456607635, 0.787333117519244]",0,stopped,4.4,0.0,0.0,False,False,False
253.100000,1784058429.830782,57,True,0,stopped,0.35,0.35052342303741174,"[6.069303880013502, 0.26041766511203546, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.734935701350857, 0.36560602566437855, 0.7877612777976353]","[5.734935701350857, 0.36560602566437855, 0.7877612777976353]",0,stopped,4.4,0.0,0.0,False,False,False
256.300000,1784058437.944215,56,True,0,stopped,0.3,0.3008992525452497,"[6.023726462639383, 0.275059717752844, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736724091844665, 0.36544776641250504, 0.787719724520678]","[5.736724091844665, 0.36544776641250504, 0.787719724520678]",0,stopped,4.4,0.0,0.0,False,False,False
262.700000,1784058443.381379,55,False,0,stopped,0.6,0.5966162776132908,"[6.305424859532109, 0.18406753878770674, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737359125518915, 0.3664196831490781, 0.7876318154128185]","[5.737359125518915, 0.3664196831490781, 0.7876318154128185]",0,stopped,4.4,0.0,0.0,False,False,False
267.000000,1784058449.471635,54,False,0,stopped,0.7,0.700234953635177,"[6.403016069711052, 0.1526386018967001, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736406845560971, 0.3670240784814856, 0.7876872947327553]","[5.736406845560971, 0.3670240784814856, 0.7876872947327553]",0,stopped,4.4,0.0,0.0,False,False,False
271.900000,1784058462.609371,53,True,0,stopped,0.8,0.7996359483316496,"[6.4968642278608035, 0.12260518308583485, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.735657557881255, 0.3675175254512267, 0.7876683895463749]","[5.735657557881255, 0.3675175254512267, 0.7876683895463749]",0,stopped,4.4,0.0,0.0,False,False,False
281.650000,1784058472.072598,52,True,0,stopped,1.5,1.5014366817671518,"[7.1653666014825586, -0.09220513031289085, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.735789834099113, 0.3667310041475082, 0.7878075331509562]","[5.735789834099113, 0.3667310041475082, 0.7878075331509562]",0,stopped,4.4,0.0,0.0,False,False,False
288.700000,1784058476.900870,51,True,0,stopped,2.0,2.0018457494319293,"[7.638448669086709, -0.24449124160742097, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.732530897202, 0.3677700190752305, 0.7877682323481638]","[5.732530897202, 0.3677700190752305, 0.7877682323481638]",0,stopped,4.4,0.0,0.0,False,False,False
292.500000,1784058532.887927,50,True,0,stopped,0.8,0.7954441811369437,"[6.498589965849939, 0.12234854544832144, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.741520259823095, 0.3664323538442319, 0.7877428131070736]","[5.741520259823095, 0.3664323538442319, 0.7877428131070736]",0,stopped,4.4,0.0,0.0,False,False,False
335.450000,1784058558.521489,49,True,0,stopped,0.7,0.7005196767541368,"[6.4044697345269, 0.15247695931528935, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737472839870722, 0.3665866509192309, 0.7877547134645247]","[5.737472839870722, 0.3665866509192309, 0.7877547134645247]",0,stopped,4.4,0.0,0.0,False,False,False
355.400000,1784058575.420169,48,False,0,stopped,0.6,0.6044149892951541,"[6.31035591015522, 0.1828165952918133, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.735222048393715, 0.3686620158433012, 0.7877713366097591]","[5.735222048393715, 0.3686620158433012, 0.7877713366097591]",0,stopped,4.4,0.0,0.0,False,False,False
368.300000,1784058583.075608,47,False,0,stopped,0.55,0.5512224721618589,"[6.2613476053477815, 0.1985371816908002, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736802633091946, 0.36794434180322305, 0.7878124244416236]","[5.736802633091946, 0.36794434180322305, 0.7878124244416236]",0,stopped,4.4,0.0,0.0,False,False,False
373.950000,1784058593.941855,46,True,0,stopped,0.5,0.5001045947945811,"[6.212908686105356, 0.21420846353595885, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736841604770239, 0.36739051145187945, 0.7877448863651079]","[5.736841604770239, 0.36739051145187945, 0.7877448863651079]",30.0,moving,4.7,0.0,0.0,False,False,False
382.550000,1784058600.557365,45,True,0,stopped,0.45,0.45111065121062577,"[6.165138425931231, 0.22953734484446, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7360824660841745, 0.36886359131437507, 0.7878071162393273]","[5.7360824660841745, 0.36886359131437507, 0.7878071162393273]",0,stopped,4.7,0.0,0.0,False,False,False
387.150000,1784058608.072537,44,True,0,stopped,0.4,0.39436542783291334,"[6.115521429677731, 0.24544317891991652, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.740634764905722, 0.3678526525972267, 0.7876974111305978]","[5.740634764905722, 0.3678526525972267, 0.7876974111305978]",0,stopped,4.7,0.0,0.0,False,False,False
392.900000,1784058621.322725,43,True,0,stopped,0.6,0.6000107314431029,"[6.308442689370107, 0.1829159263950411, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737513589966879, 0.3674500460084772, 0.787861913598494]","[5.737513589966879, 0.3674500460084772, 0.787861913598494]",30.0,moving,5.0,0.0,0.0,False,False,False
402.950000,1784058645.073583,42,True,0,stopped,0.7,0.7018956196179187,"[6.403519114813523, 0.15217632893051955, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.735357189342617, 0.36715796114553634, 0.7877826002688592]","[5.735357189342617, 0.36715796114553634, 0.7877826002688592]",0,stopped,5.0,0.0,0.0,False,False,False
421.700000,1784058649.933585,41,False,0,stopped,0.8,0.7978880864021375,"[6.496326142850351, 0.12181563567530457, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737386272349745, 0.36805875007038524, 0.7877896045408284]","[5.737386272349745, 0.36805875007038524, 0.7877896045408284]",0,stopped,5.0,0.0,0.0,False,False,False
425.550000,1784058667.842607,40,True,0,stopped,0.9,0.9014351370410658,"[6.593837582605879, 0.09020368036313431, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736982689834191, 0.3701768916271126, 0.7877987423173471]","[5.736982689834191, 0.3701768916271126, 0.7877987423173471]",0,stopped,5.0,0.0,0.0,False,False,False
438.600000,1784058692.528242,39,True,0,stopped,0.85,0.8513312972590129,"[6.5469074713723, 0.10535031228666464, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736929958286869, 0.3674598428052139, 0.7878275841527881]","[5.736929958286869, 0.3674598428052139, 0.7878275841527881]",0,stopped,5.0,0.0,0.0,False,False,False
457.850000,1784058707.766456,38,True,0,stopped,1.0,0.9983319629245879,"[6.687627968903268, 0.05989571581344888, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.737523238680281, 0.3664372461234002, 0.7878719113796339]","[5.737523238680281, 0.3664372461234002, 0.7878719113796339]",0,stopped,5.0,0.0,0.0,False,False,False
469.300000,1784058723.600495,37,True,0,stopped,1.1,1.1000870270070742,"[6.783095481173431, 0.02898480843442075, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736078922584985, 0.3665463480547846, 0.7878367492875925]","[5.736078922584985, 0.3665463480547846, 0.7878367492875925]",0,stopped,5.0,0.0,0.0,False,False,False
481.900000,1784058744.613174,36,True,0,stopped,0.9,0.9035455936858522,"[6.595312072481086, 0.0899713308584234, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.735722290196495, 0.36835963172799885, 0.7878482535152459]","[5.735722290196495, 0.36835963172799885, 0.7878482535152459]",30.0,moving,4.7,0.0,0.0,False,False,False
498.050000,1784058754.218909,35,False,0,stopped,0.7,0.6991795389833217,"[6.40273885111564, 0.1521871113123925, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7373995996931955, 0.36707244875902234, 0.787807479475923]","[5.7373995996931955, 0.36707244875902234, 0.787807479475923]",0,stopped,4.7,0.0,0.0,False,False,False
505.500000,1784058762.355006,34,True,0,stopped,0.8,0.7980213823640901,"[6.495848258985887, 0.12185142723725062, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736814377189274, 0.3682366804385325, 0.7878571939361152]","[5.736814377189274, 0.3682366804385325, 0.7878571939361152]",0,stopped,4.7,0.0,0.0,False,False,False
511.300000,1784058817.954771,33,True,0,stopped,0.6,0.5766157627975343,"[6.306692591425257, 0.1833392650650117, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762382880319838, 0.37363555063810844, 0.7875254571979583]","[5.762382880319838, 0.37363555063810844, 0.7875254571979583]",0,stopped,4.7,0.0,0.0,False,False,False
553.900000,1784058848.043905,32,True,0,stopped,0.5,0.5053493844291892,"[6.213371835439813, 0.21408619172906213, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.732895674960113, 0.3706769307708265, 0.7878322314742131]","[5.732895674960113, 0.3706769307708265, 0.7878322314742131]",0,stopped,4.7,0.0,0.0,False,False,False
576.400000,1784058893.601357,31,True,0,stopped,0.8,0.801781563579271,"[6.497378541527111, 0.12040485683489022, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.735779890854409, 0.3710463757202111, 0.7878920546515065]","[5.735779890854409, 0.3710463757202111, 0.7878920546515065]",0,stopped,4.7,0.0,0.0,False,False,False
610.452000,1784058928.290512,30,True,0,stopped,0.9,0.9010998214564219,"[6.592988749049341, 0.08914467142152421, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736684521192071, 0.36972257073392645, 0.7878936189366397]","[5.736684521192071, 0.36972257073392645, 0.7878936189366397]",0,stopped,4.7,0.0,0.0,False,False,False
636.402000,1784058942.998805,29,True,0,stopped,1.0,0.9981113232773193,"[6.6852511829059, 0.058777834989853506, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.736904215225393, 0.3700080432691729, 0.7878955556427627]","[5.736904215225393, 0.3700080432691729, 0.7878955556427627]",0,stopped,4.7,0.0,0.0,False,False,False
647.502000,1784058956.101703,28,True,0,stopped,1.2,1.2002716878916209,"[6.874550684269134, -0.0036296946562173193, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.734492972436015, 0.37176414978456884, 0.7878980846869488]","[5.734492972436015, 0.37176414978456884, 0.7878980846869488]",0,stopped,4.7,0.0,0.0,False,False,False
656.852000,1784058968.382980,27,True,0,stopped,1.5,1.5013072987973037,"[7.159828947621804, -0.097019363669339, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.733432088109548, 0.3712920760752277, 0.7878995609255834]","[5.733432088109548, 0.3712920760752277, 0.7878995609255834]",0,stopped,4.7,0.0,0.0,False,False,False
665.052000,1784058976.153107,26,True,0,stopped,2.0,1.9963824110934802,"[7.6350464393639985, -0.25369359862294977, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.738486216426438, 0.3696859423426219, 0.7878514361492978]","[5.738486216426438, 0.3696859423426219, 0.7878514361492978]",0,stopped,4.7,0.0,0.0,False,False,False
671.152000,1784058989.612793,25,True,0,stopped,2.0,1.9987359659026933,"[1.9933521910052605, 0.2074065408280585, 0.0]",0.0,None,"[-5.736324922657691, 0.0, 0.0]","[0.0012730818084376594, 0.3703982096168811, 0.7879248595086646]","[5.737598004466129, 0.3703982096168811, 0.7879248595086646]",50.0,moving,0.5,0.0,0.0,False,False,False
681.752000,1784059004.361166,23,True,50.0,moving,2.0,1.6665462124265615,"[2.1918194124700445, 0.18940057093166723, 0.0]",0.0,None,"[-5.609769447746441, 0.0, 0.0]","[0.5343372398473765, 0.3629780049239855, 0.7820137853134566]","[6.144106687593817, 0.3629780049239855, 0.7820137853134566]",40.0,moving,0.6,0.0,0.0,False,False,False
692.852000,1784059008.862497,21,True,40.0,moving,2.0,1.7900113966938789,"[2.388392749702686, 0.16792326359835885, 0.0]",0.0,None,"[-7.369230282267518, 0.0, 0.0]","[0.6112488741410784, 0.3821671569718714, 0.781398393279712]","[7.980479156408596, 0.3821671569718714, 0.781398393279712]",40.0,moving,0.4,0.0,0.0,False,False,False
696.352000,1784059020.770060,19,True,40.0,moving,1.8,1.8115718160352676,"[2.389000541418015, 0.16785555098632668, 0.0]",0.0,None,"[-7.4884619398893175, 0.0, 0.0]","[0.5890469762288024, 0.3726959957621579, 0.7832688631243057]","[8.07750891611812, 0.3726959957621579, 0.7832688631243057]",50.0,moving,1.1,0.0,0.0,False,False,False
705.302000,1784059035.736502,18,True,50.0,moving,1.5,1.3360736985490773,"[2.287546298722257, 0.18101101788127408, 0.0]",0.0,None,"[-7.289560382428056, 0.0, 0.0]","[0.9601241300502741, 0.33281126186256743, 0.785556721606973]","[8.24968451247833, 0.33281126186256743, 0.785556721606973]",60.0,moving,1.4,0.0,0.0,False,False,False
