sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
129.702000,1784058271.513131,82,True,0,stopped,3.2,3.199958714034788,"[10.655615345057434, 0.9377942859379065, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673138875533307, -0.22176161192216223, 0.7886926410055647]","[7.673138875533307, -0.22176161192216223, 0.7886926410055647]",0,stopped,2.4,0.0,0.0,False,False,False
137.452000,1784058279.533075,81,True,0,stopped,3.0999999999999996,3.1004382567226036,"[10.564058411366021, 0.902228250419463, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.674505191376962, -0.2216932649008715, 0.7885284117839516]","[7.674505191376962, -0.2216932649008715, 0.7885284117839516]",0,stopped,2.4,0.0,0.0,False,False,False
143.752000,1784058292.020920,80,True,0,stopped,3.0,3.001812854364541,"[10.469621500382237, 0.8654165680185966, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.67192840479658, -0.2226062973388065, 0.7883095760922372]","[7.67192840479658, -0.2226062973388065, 0.7883095760922372]",0,stopped,3.1,0.0,0.0,False,False,False
153.450000,1784058302.510083,79,True,0,stopped,2.9,2.9019854579704742,"[10.377673375589657, 0.8295785682682675, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672198606442703, -0.22014800174000845, 0.7883541586703617]","[7.672198606442703, -0.22014800174000845, 0.7883541586703617]",0,stopped,3.1,0.0,0.0,False,False,False
161.950000,1784058315.087844,78,True,0,stopped,2.8,2.763762788912941,"[10.277066575936416, 0.7905308112053634, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.7035012354019, -0.21701382372615996, 0.7869963810358224]","[7.7035012354019, -0.21701382372615996, 0.7869963810358224]",0,stopped,3.4,0.0,0.0,False,False,False
172.250000,1784058319.231518,77,True,0,stopped,2.6999999999999997,2.7008268273524223,"[10.188342307445062, 0.7561355853546168, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.670357829929838, -0.22070612256890088, 0.7881788122489737]","[7.670357829929838, -0.22070612256890088, 0.7881788122489737]",0,stopped,3.4,0.0,0.0,False,False,False
175.850000,1784058330.272482,76,True,0,stopped,2.5999999999999996,2.6001359284694425,"[10.096105359772276, 0.7203178799777323, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672617912034893, -0.22170942173756047, 0.7881578713858682]","[7.672617912034893, -0.22170942173756047, 0.7881578713858682]",0,stopped,3.9,0.0,0.0,False,False,False
184.550000,1784058339.104605,75,True,0,stopped,2.5,2.4993961241724567,"[10.002068017337274, 0.6838320102715687, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672094511340977, -0.2207145318607987, 0.7881343964914188]","[7.672094511340977, -0.2207145318607987, 0.7881343964914188]",0,stopped,4.4,0.0,0.0,False,False,False
191.350000,1784058353.411603,74,True,0,stopped,2.2,2.1998498359308205,"[9.724212708958305, 0.5759481955210662, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673684864547854, -0.2207166398659924, 0.7882368661165603]","[7.673684864547854, -0.2207166398659924, 0.7882368661165603]",0,stopped,5.0,0.0,0.0,False,False,False
202.750000,1784058364.151737,73,True,0,stopped,2.0,1.9990605948512319,"[9.538326960375645, 0.5037322770876118, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.675083094996486, -0.22053670610433093, 0.7882098545858527]","[7.675083094996486, -0.22053670610433093, 0.7882098545858527]",0,stopped,5.0,0.0,0.0,False,False,False
211.050000,1784058375.464483,72,True,0,stopped,1.8,1.7756909730656472,"[9.351092209787012, 0.4309504312093235, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.695807077601548, -0.21178556668761547, 0.787633485076627]","[7.695807077601548, -0.21178556668761547, 0.787633485076627]",0,stopped,5.0,0.0,0.0,False,False,False
219.800000,1784058387.495824,71,True,0,stopped,1.5,1.5004733293041375,"[9.070622866414505, 0.3225314091006559, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.67106088337643, -0.2184366746044509, 0.7881166993392008]","[7.67106088337643, -0.2184366746044509, 0.7881166993392008]",0,stopped,5.0,0.0,0.0,False,False,False
229.250000,1784058397.811621,70,True,0,stopped,1.2,1.2004995915261218,"[8.79229517404661, 0.214604945435161, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672339029899256, -0.21771149473451254, 0.7881783061139276]","[7.672339029899256, -0.21771149473451254, 0.7881783061139276]",0,stopped,5.0,0.0,0.0,False,False,False
237.650000,1784058409.672882,69,True,0,stopped,1.0,0.9990654005639,"[8.603978324107928, 0.1419217088691607, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672342684388997, -0.2188922451423268, 0.7881780551993832]","[7.672342684388997, -0.2188922451423268, 0.7881780551993832]",0,stopped,5.0,0.0,0.0,False,False,False
246.250000,1784058422.762745,68,True,0,stopped,0.9,0.8983837808726192,"[8.511423706340613, 0.10599785792797164, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673871073612348, -0.21896214752644477, 0.7881505264617359]","[7.673871073612348, -0.21896214752644477, 0.7881505264617359]",0,stopped,5.0,0.0,0.0,False,False,False
256.300000,1784058432.567914,67,True,0,stopped,0.85,0.8481623665650139,"[8.463933275907799, 0.08767305073113268, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673348281562438, -0.21949915955669755, 0.7881516827410445]","[7.673348281562438, -0.21949915955669755, 0.7881516827410445]",0,stopped,5.0,0.0,0.0,False,False,False
264.150000,1784058439.690052,66,False,0,stopped,0.8,0.8021736045064816,"[8.420420105427013, 0.07072982774118164, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672608204871633, -0.21954565030453874, 0.788189081208655]","[7.672608204871633, -0.21954565030453874, 0.788189081208655]",0,stopped,5.0,0.0,0.0,False,False,False
269.450000,1784058447.865808,65,False,0,stopped,0.75,0.7489657443226299,"[8.371757061557227, 0.051813803700444194, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.6735852015885415, -0.2193056166969456, 0.7881595179744241]","[7.6735852015885415, -0.2193056166969456, 0.7881595179744241]",0,stopped,5.0,0.0,0.0,False,False,False
276.100000,1784058459.045376,64,True,0,stopped,0.8,0.8049106972767947,"[8.420502000720969, 0.07082196679660444, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.669561877900479, -0.21895408902748117, 0.788243968016071]","[7.669561877900479, -0.21895408902748117, 0.788243968016071]",0,stopped,5.0,0.0,0.0,False,False,False
284.850000,1784058468.195426,63,True,0,stopped,0.9,0.9003103774309539,"[8.511851713889975, 0.10636276783253287, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.6721356744712175, -0.21834594602150376, 0.7882326262354983]","[7.6721356744712175, -0.21834594602150376, 0.7882326262354983]",0,stopped,5.0,0.0,0.0,False,False,False
292.150000,1784058480.301042,62,True,0,stopped,0.6,0.604058606584067,"[8.237843759623757, -0.0003725873888991982, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.674530515346636, -0.2184665786180686, 0.788292427218523]","[7.674530515346636, -0.2184665786180686, 0.788292427218523]",0,stopped,5.0,0.0,0.0,False,False,False
301.350000,1784058490.389437,61,True,0,stopped,0.55,0.5515801787535222,"[8.186995726939543, -0.020028361982066728, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672186921015742, -0.21805004497935296, 0.7883201494995454]","[7.672186921015742, -0.21805004497935296, 0.7883201494995454]",0,stopped,5.0,0.0,0.0,False,False,False
308.500000,1784058500.321867,60,True,0,stopped,0.7,0.6985656556044665,"[8.326611509116349, 0.03356229391948948, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.674825547287253, -0.21777221455998408, 0.7883328217619163]","[7.674825547287253, -0.21777221455998408, 0.7883328217619163]",0,stopped,5.0,0.0,0.0,False,False,False
315.450000,1784058511.695931,59,True,0,stopped,0.8,0.8002368877247649,"[8.419159186544041, 0.06923603935411357, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673017347711031, -0.21998953492712556, 0.7882435044082858]","[7.673017347711031, -0.21998953492712556, 0.7882435044082858]",0,stopped,5.0,0.0,0.0,False,False,False
323.850000,1784058517.117950,58,True,0,stopped,0.4,0.37923399213126663,"[8.045023844948233, -0.07696460772190655, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.69030447036898, -0.21110105349978261, 0.7878283957591183]","[7.69030447036898, -0.21110105349978261, 0.7878283957591183]",0,stopped,5.0,0.0,0.0,False,False,False
328.000000,1784058522.439943,57,True,0,stopped,0.35,0.3513080017432864,"[7.999904614761712, -0.09388113416120554, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.670880576762831, -0.21700909405566615, 0.7881940758822733]","[7.670880576762831, -0.21700909405566615, 0.7881940758822733]",0,stopped,5.0,0.0,0.0,False,False,False
331.850000,1784058530.252810,56,True,0,stopped,0.3,0.3004941014382102,"[7.952161595387535, -0.11193505501050795, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.6713045946517004, -0.21878097274641745, 0.7880648281996905]","[7.6713045946517004, -0.21878097274641745, 0.7880648281996905]",0,stopped,5.0,0.0,0.0,False,False,False
337.550000,1784058537.671875,55,False,0,stopped,0.6,0.5953550218022569,"[8.231980864035933, -0.004981275756519049, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.6762988135862065, -0.2186751240375441, 0.7880810781642092]","[7.6762988135862065, -0.2186751240375441, 0.7880810781642092]",0,stopped,5.0,0.0,0.0,False,False,False
343.300000,1784058544.353242,54,False,0,stopped,0.7,0.6989687539326707,"[8.329133321785285, 0.032110383652841135, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.676579653942663, -0.21835124925593585, 0.7879878442442336]","[7.676579653942663, -0.21835124925593585, 0.7879878442442336]",0,stopped,5.0,0.0,0.0,False,False,False
348.350000,1784058557.712440,53,True,0,stopped,0.8,0.7997893342175659,"[8.420887112034007, 0.06693349520866065, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673307477142025, -0.21729822121817924, 0.7881444082112412]","[7.673307477142025, -0.21729822121817924, 0.7881444082112412]",0,stopped,5.0,0.0,0.0,False,False,False
358.950000,1784058572.269053,52,True,0,stopped,1.5,1.4987620674524333,"[9.074525137642429, 0.31376286266871584, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673213809596771, -0.2178519384092892, 0.7881918712099155]","[7.673213809596771, -0.2178519384092892, 0.7881918712099155]",0,stopped,5.0,0.0,0.0,False,False,False
369.300000,1784058579.370222,51,True,0,stopped,2.0,1.9979805697728628,"[9.540301814425455, 0.48961287450742935, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.67166801708494, -0.21758871530035828, 0.7881827471687023]","[7.67166801708494, -0.21758871530035828, 0.7881827471687023]",0,stopped,5.0,0.0,0.0,False,False,False
374.700000,1784058591.236391,50,True,0,stopped,0.8,0.7990848872354551,"[8.42066155412029, 0.06653806563083223, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673713482145468, -0.21737254491621244, 0.7881950074667669]","[7.673713482145468, -0.21737254491621244, 0.7881950074667669]",0,stopped,5.0,0.0,0.0,False,False,False
384.000000,1784058604.990651,49,True,0,stopped,0.7,0.6996909576974863,"[8.327648351312545, 0.031284286354838514, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673467339912176, -0.21693867915563939, 0.7882880938629786]","[7.673467339912176, -0.21693867915563939, 0.7882880938629786]",0,stopped,5.0,0.0,0.0,False,False,False
394.450000,1784058613.368503,48,False,0,stopped,0.6,0.60063353197716,"[8.232787587490144, -0.004582847036958632, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.669999698038645, -0.21441714171274806, 0.7883807547725786]","[7.669999698038645, -0.21441714171274806, 0.7883807547725786]",0,stopped,5.0,0.0,0.0,False,False,False
400.650000,1784058624.097268,47,False,0,stopped,0.55,0.5559541690071358,"[8.187452431627552, -0.02182973595184698, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.6668714031503225, -0.21697181451514652, 0.7882258770991563]","[7.6668714031503225, -0.21697181451514652, 0.7882258770991563]",0,stopped,5.0,0.0,0.0,False,False,False
408.250000,1784058641.154258,46,True,0,stopped,0.5,0.5014922865647903,"[8.140888018059142, -0.03947315357495698, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.67184264380925, -0.21693005081696487, 0.7881743171184877]","[7.67184264380925, -0.21693005081696487, 0.7881743171184877]",0,stopped,5.0,0.0,0.0,False,False,False
421.150000,1784058646.605350,45,True,0,stopped,0.45,0.4502098634046326,"[8.093343708804372, -0.05762044192784302, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672373113027932, -0.2172220666014249, 0.7882335165058577]","[7.672373113027932, -0.2172220666014249, 0.7882335165058577]",0,stopped,5.0,0.0,0.0,False,False,False
425.500000,1784058653.696545,44,True,0,stopped,0.4,0.4009028817087362,"[8.047726983519622, -0.0750714308824289, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.6725136577597555, -0.21627369975438845, 0.7881989618747466]","[7.6725136577597555, -0.21627369975438845, 0.7881989618747466]",0,stopped,5.0,0.0,0.0,False,False,False
431.000000,1784058666.315610,43,True,0,stopped,0.6,0.5993426966527473,"[8.233556047701, -0.005177949000910759, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673168584165343, -0.21772808130634924, 0.7882379481963809]","[7.673168584165343, -0.21772808130634924, 0.7882379481963809]",0,stopped,5.0,0.0,0.0,False,False,False
441.000000,1784058677.729772,42,True,0,stopped,0.7,0.700059125445299,"[8.32767008406145, 0.030036622963525245, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672711125450319, -0.21717086408785644, 0.788282843155128]","[7.672711125450319, -0.21717086408785644, 0.788282843155128]",0,stopped,5.0,0.0,0.0,False,False,False
450.050000,1784058685.483538,41,False,0,stopped,0.8,0.7969976315335289,"[8.419128611920936, 0.06418718937146442, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673491814928881, -0.21729281283381466, 0.7883337230650681]","[7.673491814928881, -0.21729281283381466, 0.7883337230650681]",0,stopped,5.0,0.0,0.0,False,False,False
455.900000,1784058697.116939,40,True,0,stopped,0.9,0.9008799027502888,"[8.515934196868457, 0.10072648720406158, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672981929402905, -0.21710377245359574, 0.7882356804387465]","[7.672981929402905, -0.21710377245359574, 0.7882356804387465]",0,stopped,5.0,0.0,0.0,False,False,False
464.700000,1784058712.685030,39,True,0,stopped,0.85,0.8513864072430156,"[8.468773846951096, 0.0829060355253301, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.67201996422687, -0.21716406428809498, 0.7882788353923577]","[7.67201996422687, -0.21716406428809498, 0.7882788353923577]",0,stopped,5.0,0.0,0.0,False,False,False
476.300000,1784058727.124080,38,True,0,stopped,1.0,1.000380461746562,"[8.609806072927745, 0.13595583521712304, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.6740704420583, -0.21782361213055207, 0.7882314016956317]","[7.6740704420583, -0.21782361213055207, 0.7882314016956317]",0,stopped,5.0,0.0,0.0,False,False,False
486.950000,1784058739.782099,37,True,0,stopped,1.1,1.0994417396568323,"[8.700938324834784, 0.17042965366834817, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.671998170205507, -0.2169387718533013, 0.7882586197803568]","[7.671998170205507, -0.2169387718533013, 0.7882586197803568]",0,stopped,5.0,0.0,0.0,False,False,False
496.250000,1784058761.547808,36,True,0,stopped,0.9,0.900209113968721,"[8.514990730413519, 0.1002304940935965, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672365032006399, -0.21656341565888532, 0.7882020070586232]","[7.672365032006399, -0.21656341565888532, 0.7882020070586232]",0,stopped,4.7,0.0,0.0,False,False,False
513.250000,1784058790.889800,35,False,0,stopped,0.7,0.6997950568848711,"[8.326826938609502, 0.029452534109767253, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.671836199911743, -0.21692168097911813, 0.78833793516538]","[7.671836199911743, -0.21692168097911813, 0.78833793516538]",0,stopped,4.7,0.0,0.0,False,False,False
535.800000,1784058847.308398,34,True,0,stopped,0.8,0.8014551434306676,"[8.422631490814414, 0.06561360313957776, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672867912040437, -0.2175558211906463, 0.7883150155454169]","[7.672867912040437, -0.2175558211906463, 0.7883150155454169]",0,stopped,4.7,0.0,0.0,False,False,False
578.850000,1784058902.226400,33,True,0,stopped,0.6,0.6014185044365431,"[8.235706348141596, -0.004180193664666515, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.671702385297704, -0.21299529698593883, 0.7882458159446678]","[7.671702385297704, -0.21299529698593883, 0.7882458159446678]",0,stopped,5.0,0.0,0.0,False,False,False
619.652000,1784058948.916320,32,True,0,stopped,0.5,0.5009410891884116,"[8.142014314706586, -0.03855333939660252, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.672360752067862, -0.21281608911100988, 0.7882495205404157]","[7.672360752067862, -0.21281608911100988, 0.7882495205404157]",0,stopped,5.0,0.0,0.0,False,False,False
654.402000,1784058968.784562,31,True,0,stopped,0.8,0.7999458170673086,"[8.42248541914954, 0.06483808960760798, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.671717861544584, -0.21131654948319845, 0.7882681967982376]","[7.671717861544584, -0.21131654948319845, 0.7882681967982376]",0,stopped,5.0,0.0,0.0,False,False,False
669.202000,1784058982.780235,30,True,0,stopped,0.9,0.8993147124539377,"[8.515697890123073, 0.09924360413868652, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.671785871219487, -0.2115287504654207, 0.7882563195270234]","[7.671785871219487, -0.2115287504654207, 0.7882563195270234]",0,stopped,5.0,0.0,0.0,False,False,False
680.502000,1784058995.731573,29,True,0,stopped,1.0,1.000922687718371,"[8.610803910421284, 0.1343655539468307, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.671646681817535, -0.2117990409364316, 0.7882285610709175]","[7.671646681817535, -0.2117990409364316, 0.7882285610709175]",0,stopped,5.0,0.0,0.0,False,False,False
690.952000,1784059010.663127,28,True,0,stopped,1.2,1.1976897115254652,"[8.796747798600096, 0.20280560115577945, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673273957192104, -0.2122452062954559, 0.788261251203637]","[7.673273957192104, -0.2122452062954559, 0.788261251203637]",0,stopped,5.0,0.0,0.0,False,False,False
702.752000,1784059023.218938,27,True,0,stopped,1.5,1.4989494627871869,"[9.079247786186288, 0.3067702230639089, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.673301556258768, -0.21300346859678823, 0.7881466080530392]","[7.673301556258768, -0.21300346859678823, 0.7881466080530392]",0,stopped,5.0,0.0,0.0,False,False,False
712.252000,1784059030.706677,26,True,0,stopped,2.0,2.0009770900354127,"[9.548321122749893, 0.4797695677989081, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.670743951541357, -0.2120492531384363, 0.7881742761189694]","[7.670743951541357, -0.2120492531384363, 0.7881742761189694]",0,stopped,5.0,0.0,0.0,False,False,False
718.002000,1784059044.683823,25,True,0,stopped,2.0,1.9996361847484438,"[1.9947689680055278, -0.06744269649647405, 0.0]",0.0,None,"[-7.670700765274348, 0.0, 0.0]","[0.00031908693981197445, -0.21136817468662664, 0.7881836927432543]","[7.67101985221416, -0.21136817468662664, 0.7881836927432543]",50.0,moving,0.5,0.0,0.0,False,False,False
729.202000,1784059060.190311,23,True,50.0,moving,2.0,1.7050942739949242,"[2.194505635834454, -0.052220059966401666, 0.0]",0.0,None,"[-7.497150925374709, 0.0, 0.0]","[0.49287376589736454, -0.16082697698683115, 0.7882274781189627]","[7.990024691272073, -0.16082697698683115, 0.7882274781189627]",40.0,moving,0.6,0.0,0.0,False,False,False
741.602000,1784059070.275830,21,True,40.0,moving,2.0,1.7977842110765652,"[2.4000456529442835, -0.04872835080455692, 0.0]",0.0,None,"[-9.333656458462565, 0.0, 0.0]","[0.6025413874550427, -0.08045350083056776, 0.7808284914115697]","[9.936197845917608, -0.08045350083056776, 0.7808284914115697]",40.0,moving,0.4,0.0,0.0,False,False,False
749.352000,1784059088.113507,19,True,40.0,moving,1.8,1.8277971867920244,"[2.399791758231957, -0.04873211751068298, 0.0]",0.0,None,"[-9.819718854383794, 0.0, 0.0]","[0.5724358761189645, -0.0888947388380637, 0.7833731300168357]","[10.392154730502758, -0.0888947388380637, 0.7833731300168357]",50.0,moving,1.1,0.0,0.0,False,False,False
763.802000,1784059099.957358,18,True,50.0,moving,1.5,1.1913494616529658,"[2.2996103475044922, -0.05101603214403458, 0.0]",0.0,None,"[-9.609641894919209, 0.0, 0.0]","[1.1083047294092996, -0.04079526526271075, 0.7857843200349148]","[10.717946624328508, -0.04079526526271075, 0.7857843200349148]",60.0,moving,1.4,0.0,0.0,False,False,False
