sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
98.302000,1784056876.975489,82,True,55.0,moving,3.2,2.7881855865612004,"[10.785251070497118, -0.05807937274766253, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.997731400448096, 0.002854642362250044, 0.7875757632406644]","[7.997731400448096, 0.002854642362250044, 0.7875757632406644]",50.0,moving,2.4,0.0,0.0,False,False,False
104.402000,1784056884.116048,81,True,55.0,moving,3.0999999999999996,2.6672982535440797,"[12.022403624445808, -0.11449712017878859, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.358359379507702, 0.01721557613957898, 0.7847643118424796]","[9.358359379507702, 0.01721557613957898, 0.7847643118424796]",0,stopped,2.4,0.0,0.0,False,False,False
109.652000,1784056893.627702,80,True,0,stopped,3.0,3.0602781228512392,"[12.836734423520511, -0.16387485227789203, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.781042060976391, 0.0035956665946550166, 0.7898296994154114]","[9.781042060976391, 0.0035956665946550166, 0.7898296994154114]",70.0,moving,3.1,0.0,0.0,False,False,False
116.852000,1784056902.629158,79,True,0,stopped,2.9,2.901640784382053,"[12.67481897271434, -0.15497409390805517, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.777451190507582, 0.0024399341186527412, 0.7893666997752279]","[9.777451190507582, 0.0024399341186527412, 0.7893666997752279]",70.0,moving,3.1,0.0,0.0,False,False,False
124.052000,1784056912.844773,78,True,0,stopped,2.8,2.781040013245262,"[12.569227827879272, -0.1491969875283901, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.792743214172067, 0.009915378799172363, 0.7880236899892777]","[9.792743214172067, 0.009915378799172363, 0.7880236899892777]",30.0,moving,3.4,0.0,0.0,False,False,False
131.352000,1784056917.440070,77,True,0,stopped,2.6999999999999997,2.7040333552473155,"[12.468055515106707, -0.14356295066877536, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.7680367101098, 0.003728729181553687, 0.7886961995018211]","[9.7680367101098, 0.003728729181553687, 0.7886961995018211]",30.0,moving,3.4,0.0,0.0,False,False,False
134.552000,1784056927.013097,76,True,0,stopped,2.5999999999999996,2.6021318493213177,"[12.369222378142295, -0.13824421853442398, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771054899936718, 0.005338219274852834, 0.788669244038433]","[9.771054899936718, 0.005338219274852834, 0.788669244038433]",50.0,moving,3.9,0.0,0.0,False,False,False
141.702000,1784056934.285383,75,True,0,stopped,2.5,2.5012849899780365,"[12.267180929566457, -0.13265224325587088, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.769652700823976, 0.004385516955930132, 0.7885008879487218]","[9.769652700823976, 0.004385516955930132, 0.7885008879487218]",50.0,moving,4.4,0.0,0.0,False,False,False
147.102000,1784056941.217273,74,True,0,stopped,2.2,2.200843886683322,"[11.968556897799937, -0.11612576891494387, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771043753192968, 0.004910559643649957, 0.7885068239770442]","[9.771043753192968, 0.004910559643649957, 0.7885068239770442]",60.0,moving,5.0,0.0,0.0,False,False,False
152.700000,1784056948.825435,73,True,0,stopped,2.0,2.0045705907660416,"[11.773135554462968, -0.10539053256058169, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771553496140474, 0.004028465632616824, 0.7885585044506325]","[9.771553496140474, 0.004028465632616824, 0.7885585044506325]",60.0,moving,5.0,0.0,0.0,False,False,False
158.350000,1784056958.827341,72,True,0,stopped,1.8,1.778414520225331,"[11.56786844903699, -0.09402594037199452, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.792636405308523, 0.012319706778910392, 0.7877623210280887]","[9.792636405308523, 0.012319706778910392, 0.7877623210280887]",0,stopped,5.0,0.0,0.0,False,False,False
165.850000,1784056965.656935,71,True,0,stopped,1.5,1.4965144323206216,"[11.267046069697376, -0.07762302259881697, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772914281650454, 0.006790519511571362, 0.7883253320517368]","[9.772914281650454, 0.006790519511571362, 0.7883253320517368]",0,stopped,5.0,0.0,0.0,False,False,False
170.900000,1784056972.684654,70,True,0,stopped,1.2,1.1997849417566127,"[10.968575234951958, -0.06125773809578799, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770644527838714, 0.005420049968017268, 0.7882302745841446]","[9.770644527838714, 0.005420049968017268, 0.7882302745841446]",0,stopped,5.0,0.0,0.0,False,False,False
176.200000,1784056979.311157,69,True,0,stopped,1.0,1.00128710794525,"[10.770379442463357, -0.05022876859088305, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770681834060753, 0.0061677232457252205, 0.7883479405758629]","[9.770681834060753, 0.0061677232457252205, 0.7883479405758629]",0,stopped,5.0,0.0,0.0,False,False,False
181.500000,1784056988.383804,68,True,0,stopped,0.9,0.9006045147175961,"[10.669795957193056, -0.04455810384420346, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770677380486697, 0.007155307871215348, 0.7883967996002095]","[9.770677380486697, 0.007155307871215348, 0.7883967996002095]",0,stopped,5.0,0.0,0.0,False,False,False
188.150000,1784056998.049290,67,True,0,stopped,0.85,0.8482743232534087,"[10.619483140808423, -0.04163482476671837, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772567751547518, 0.006361538888016331, 0.788414350000518]","[9.772567751547518, 0.006361538888016331, 0.788414350000518]",0,stopped,5.0,0.0,0.0,False,False,False
195.700000,1784057005.491307,66,False,0,stopped,0.8,0.7978193594152467,"[10.569055347621358, -0.03876973115616992, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772539494294898, 0.006817829179700414, 0.7884643353410721]","[9.772539494294898, 0.006817829179700414, 0.7884643353410721]",0,stopped,5.0,0.0,0.0,False,False,False
201.650000,1784057014.010109,65,False,0,stopped,0.75,0.751691527074543,"[10.521015739843795, -0.036145730932588174, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770496747066712, 0.005823226125349235, 0.7884705971041366]","[9.770496747066712, 0.005823226125349235, 0.7884705971041366]",0,stopped,5.0,0.0,0.0,False,False,False
208.400000,1784057024.358209,64,True,0,stopped,0.8,0.8016352991504383,"[10.571247016101797, -0.038955391444601306, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770875493279307, 0.006039922742789245, 0.7883975861210185]","[9.770875493279307, 0.006039922742789245, 0.7883975861210185]",0,stopped,5.0,0.0,0.0,False,False,False
216.200000,1784057030.188168,63,True,0,stopped,0.9,0.898219625289985,"[10.670894787445615, -0.04451383586153711, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.77410829357855, 0.006205782371425873, 0.7883863550090509]","[9.77410829357855, 0.006205782371425873, 0.7883863550090509]",0,stopped,5.0,0.0,0.0,False,False,False
220.600000,1784057036.159819,62,True,0,stopped,0.6,0.5954492929134405,"[10.368323944740517, -0.027348033231679197, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.77383376725341, 0.006434940326981409, 0.7884249302888501]","[9.77383376725341, 0.006434940326981409, 0.7884249302888501]",0,stopped,5.0,0.0,0.0,False,False,False
225.000000,1784057042.408307,61,True,0,stopped,0.55,0.5507693608236802,"[10.320568146795555, -0.02462764604354953, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770659750676668, 0.006156192249915465, 0.7884589548003863]","[9.770659750676668, 0.006156192249915465, 0.7884589548003863]",0,stopped,5.0,0.0,0.0,False,False,False
230.050000,1784057050.267330,60,True,0,stopped,0.7,0.704282091220493,"[10.472295139165864, -0.03271467857333979, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.769190471267065, 0.007992691678622058, 0.7883090476776172]","[9.769190471267065, 0.007992691678622058, 0.7883090476776172]",0,stopped,5.0,0.0,0.0,False,False,False
235.900000,1784057057.734057,59,True,0,stopped,0.8,0.8021364652395948,"[10.57132354859586, -0.03823531485259983, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770447477571903, 0.0067138534189197475, 0.7885076490913976]","[9.770447477571903, 0.0067138534189197475, 0.7885076490913976]",0,stopped,5.0,0.0,0.0,False,False,False
241.700000,1784057064.904974,58,True,0,stopped,0.4,0.3802632005488404,"[10.167424513041798, -0.016584881777097542, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.788408288796841, 0.01418528966773155, 0.7878954294919507]","[9.788408288796841, 0.01418528966773155, 0.7878954294919507]",0,stopped,5.0,0.0,0.0,False,False,False
247.150000,1784057072.995684,57,True,0,stopped,0.35,0.3497568964554127,"[10.119160498123403, -0.013615928084430975, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770059108703494, 0.007787495081301958, 0.788305217369036]","[9.770059108703494, 0.007787495081301958, 0.788305217369036]",0,stopped,5.0,0.0,0.0,False,False,False
253.350000,1784057092.012007,56,True,0,stopped,0.3,0.3014256823173459,"[10.071435564439245, -0.010801440257002692, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770577555246534, 0.007689105031779515, 0.7883303161183417]","[9.770577555246534, 0.007689105031779515, 0.7883303161183417]",0,stopped,5.0,0.0,0.0,False,False,False
268.400000,1784057099.290041,55,False,0,stopped,0.6,0.599931877113383,"[10.369962831443887, -0.028881478050481416, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771192642840388, 0.008434985025718813, 0.7884082400311148]","[9.771192642840388, 0.008434985025718813, 0.7884082400311148]",0,stopped,5.0,0.0,0.0,False,False,False
273.750000,1784057107.646640,54,False,0,stopped,0.7,0.7046328093079564,"[10.475764307709767, -0.03512440659888658, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772387733764418, 0.006932592558522506, 0.7883606610603906]","[9.772387733764418, 0.006932592558522506, 0.7883606610603906]",0,stopped,5.0,0.0,0.0,False,False,False
279.800000,1784057119.605484,53,True,0,stopped,0.8,0.802876392498618,"[10.572641649305657, -0.04074772534671012, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771131921220274, 0.006078094625711495, 0.7883403599041658]","[9.771131921220274, 0.006078094625711495, 0.7883403599041658]",0,stopped,5.0,0.0,0.0,False,False,False
288.750000,1784057128.305823,52,True,0,stopped,1.5,1.5010970386954257,"[11.268439220911269, -0.08213292302113281, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.77003887185522, 0.007804352504029327, 0.7884284982726463]","[9.77003887185522, 0.007804352504029327, 0.7884284982726463]",0,stopped,5.0,0.0,0.0,False,False,False
295.250000,1784057134.345754,51,True,0,stopped,2.0,2.001321480333112,"[11.768595336637842, -0.11219112471955894, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771010918432374, 0.010055183140589615, 0.7883403359762889]","[9.771010918432374, 0.010055183140589615, 0.7883403359762889]",0,stopped,5.0,0.0,0.0,False,False,False
299.550000,1784057156.617741,50,True,0,stopped,0.8,0.7977206600897376,"[10.568822777411341, -0.04001291921576415, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.77244478367933, 0.006250917994117125, 0.7884282696321931]","[9.77244478367933, 0.006250917994117125, 0.7884282696321931]",0,stopped,5.0,0.0,0.0,False,False,False
317.950000,1784057163.215971,49,True,0,stopped,0.7,0.7000854105274457,"[10.470694969832934, -0.034062800333427484, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771966832664893, 0.009509809905813939, 0.7884644671777932]","[9.771966832664893, 0.009509809905813939, 0.7884644671777932]",0,stopped,5.0,0.0,0.0,False,False,False
322.900000,1784057170.141211,48,False,0,stopped,0.6,0.5973846023755284,"[10.36915033617809, -0.02782174756941251, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772853049185676, 0.008204752133655215, 0.7885013061194879]","[9.772853049185676, 0.008204752133655215, 0.7885013061194879]",0,stopped,5.0,0.0,0.0,False,False,False
328.250000,1784057177.159759,47,False,0,stopped,0.55,0.5509734092568885,"[10.324110167258656, -0.02526842916460105, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.774089725812248, 0.007123108299015835, 0.7884684573495137]","[9.774089725812248, 0.007123108299015835, 0.7884684573495137]",0,stopped,5.0,0.0,0.0,False,False,False
333.650000,1784057187.447361,46,True,0,stopped,0.5,0.49700809137294544,"[10.269781952972542, -0.02179037371862495, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.773697911109597, 0.008502633710517049, 0.7884398291620731]","[9.773697911109597, 0.008502633710517049, 0.7884398291620731]",0,stopped,5.0,0.0,0.0,False,False,False
341.400000,1784057219.372478,45,True,0,stopped,0.45,0.4488693301426025,"[10.220408834941503, -0.01893633299969996, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772276207563795, 0.006770160775625067, 0.7883499763640452]","[9.772276207563795, 0.006770160775625067, 0.7883499763640452]",0,stopped,5.0,0.0,0.0,False,False,False
366.150000,1784057225.932127,44,True,0,stopped,0.4,0.3982711288201729,"[10.169428716936398, -0.015865735414468264, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.7718877213925, 0.008239220790880231, 0.7885127564950555]","[9.7718877213925, 0.008239220790880231, 0.7885127564950555]",0,stopped,5.0,0.0,0.0,False,False,False
371.150000,1784057236.177527,43,True,0,stopped,0.6,0.602191185404353,"[10.374842499947361, -0.028209456728631982, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.77364881597577, 0.006437016849019756, 0.7883785198161988]","[9.77364881597577, 0.006437016849019756, 0.7883785198161988]",0,stopped,5.0,0.0,0.0,False,False,False
378.800000,1784057243.351815,42,True,0,stopped,0.7,0.6993717223231898,"[10.470814315889507, -0.03391017600851137, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772776792689378, 0.009268779397256295, 0.7885262710942079]","[9.772776792689378, 0.009268779397256295, 0.7885262710942079]",0,stopped,5.0,0.0,0.0,False,False,False
384.050000,1784057269.626241,41,False,0,stopped,0.8,0.7989467621301408,"[10.57215161288652, -0.039905229776478576, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.774597300652832, 0.007243977594221347, 0.7883838322742456]","[9.774597300652832, 0.007243977594221347, 0.7883838322742456]",0,stopped,5.0,0.0,0.0,False,False,False
403.250000,1784057277.662207,40,True,0,stopped,0.9,0.898010949350025,"[10.670634940898918, -0.045756233641392974, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.774248405728848, 0.008233068246394436, 0.7884455370973251]","[9.774248405728848, 0.008233068246394436, 0.7884455370973251]",0,stopped,5.0,0.0,0.0,False,False,False
409.100000,1784057286.613137,39,True,0,stopped,0.85,0.8524605169964504,"[10.621104978287033, -0.042806864976556835, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770176183127376, 0.008272667186435302, 0.788502925587551]","[9.770176183127376, 0.008272667186435302, 0.788502925587551]",0,stopped,5.0,0.0,0.0,False,False,False
415.650000,1784057296.772131,38,True,0,stopped,1.0,0.9998047494299428,"[10.770081897954793, -0.05187990991207826, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772098053685617, 0.00843413124244621, 0.7884163614650092]","[9.772098053685617, 0.00843413124244621, 0.7884163614650092]",0,stopped,5.0,0.0,0.0,False,False,False
423.150000,1784057307.930018,37,True,0,stopped,1.1,1.1019619148119681,"[10.87102417005069, -0.057925654993531514, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.771063413632188, 0.008455035235597827, 0.7884793929644862]","[9.771063413632188, 0.008455035235597827, 0.7884793929644862]",0,stopped,5.0,0.0,0.0,False,False,False
432.150000,1784057342.344414,36,True,0,stopped,0.9,0.896376573989017,"[10.66742122360713, -0.04563916739718202, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772596996718475, 0.0070918990571206455, 0.7885242516647055]","[9.772596996718475, 0.0070918990571206455, 0.7885242516647055]",30.0,moving,4.7,0.0,0.0,False,False,False
457.950000,1784057350.720223,35,False,0,stopped,0.7,0.7005243492175989,"[10.470052726463125, -0.0335582325585409, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770787396253722, 0.008422260695759841, 0.7884399118795083]","[9.770787396253722, 0.008422260695759841, 0.7884399118795083]",0,stopped,4.7,0.0,0.0,False,False,False
464.100000,1784057360.611212,34,True,0,stopped,0.8,0.7997600620222872,"[10.567678544539252, -0.03918233205042257, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.769366960219097, 0.008929736561692193, 0.7884959033746769]","[9.769366960219097, 0.008929736561692193, 0.7884959033746769]",0,stopped,4.7,0.0,0.0,False,False,False
471.150000,1784057390.834532,33,True,0,stopped,0.6,0.5805033911569704,"[10.368256845563234, -0.027697157201717303, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.789345008606652, 0.015259474140817159, 0.7877181782026987]","[9.789345008606652, 0.015259474140817159, 0.7877181782026987]",30.0,moving,5.0,0.0,0.0,False,False,False
494.200000,1784057401.788610,32,True,0,stopped,0.5,0.5017796953595708,"[10.270527590561437, -0.021513203548137988, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.769766094560929, 0.01043655073066564, 0.788438305907225]","[9.769766094560929, 0.01043655073066564, 0.788438305907225]",0,stopped,5.0,0.0,0.0,False,False,False
502.900000,1784057417.134188,31,True,0,stopped,0.8,0.7978216329537068,"[10.568814532079244, -0.04027931406016953, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.772620882780059, 0.0106621309975094, 0.7883797144190913]","[9.772620882780059, 0.0106621309975094, 0.7883797144190913]",0,stopped,5.0,0.0,0.0,False,False,False
514.800000,1784057451.861824,30,True,0,stopped,0.9,0.8981299052705177,"[10.671234240680262, -0.04657508552390603, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.774909363017509, 0.010337482719672875, 0.788406200127229]","[9.774909363017509, 0.010337482719672875, 0.788406200127229]",0,stopped,5.0,0.0,0.0,False,False,False
541.200000,1784057463.689397,29,True,0,stopped,1.0,1.0005148639411676,"[10.769340935752796, -0.052682193089192884, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.770786984115079, 0.009927699387255538, 0.7884637263380879]","[9.770786984115079, 0.009927699387255538, 0.7884637263380879]",0,stopped,5.0,0.0,0.0,False,False,False
550.550000,1784057473.606143,28,True,0,stopped,1.2,1.1999004732616294,"[10.968359432342089, -0.06532939303619462, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.77087490342759, 0.010775460579735703, 0.7883403328150599]","[9.77087490342759, 0.010775460579735703, 0.7883403328150599]",0,stopped,5.0,0.0,0.0,False,False,False
557.700000,1784057526.024186,27,True,0,stopped,1.5,1.5033298444079495,"[11.267581952864969, -0.08457612849965715, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.767355557568413, 0.011971186031257791, 0.7884026541593553]","[9.767355557568413, 0.011971186031257791, 0.7884026541593553]",0,stopped,5.0,0.0,0.0,False,False,False
598.102000,1784057531.396658,26,True,0,stopped,2.0,1.9935808320453452,"[11.764212565026462, -0.11598956197315398, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.774558577407252, 0.009076594318573114, 0.7884703197283179]","[9.774558577407252, 0.009076594318573114, 0.7884703197283179]",0,stopped,5.0,0.0,0.0,False,False,False
601.752000,1784057539.328324,25,True,0,stopped,2.0,1.9999376700988298,"[1.9998891255687337, -0.007414992159324868, 0.0]",0.0,None,"[-9.76953909978974, 0.0, 0.0]","[2.2465973295027197e-05, 0.009438141641775009, 0.7884692198506557]","[9.769561565763036, 0.009438141641775009, 0.7884692198506557]",50.0,moving,0.5,0.0,0.0,False,False,False
607.502000,1784057548.891080,23,True,50.0,moving,2.0,1.6346492308236569,"[2.2001687670681833, -0.010091785134915633, 0.0]",0.0,None,"[-9.627269324758867, 0.0, 0.0]","[0.5667224760511136, 0.05260847160261064, 0.7834639775239252]","[10.19399180080998, 0.05260847160261064, 0.7834639775239252]",40.0,moving,0.6,0.0,0.0,False,False,False
614.702000,1784057553.795375,21,True,40.0,moving,2.0,1.7906627149427687,"[2.400012349631127, -0.0077794680751125285, 0.0]",0.0,None,"[-10.60630570421548, 0.0, 0.0]","[0.6093886121115109, -0.019594260391887927, 0.7859062074099147]","[11.21569431632699, -0.019594260391887927, 0.7859062074099147]",40.0,moving,0.4,0.0,0.0,False,False,False
618.452000,1784057560.691063,19,True,40.0,moving,1.8,1.6437872603779424,"[2.3999919833763435, -0.00777940729141481, 0.0]",0.0,None,"[-10.7622951617087, 0.0, 0.0]","[0.7562053110263793, -0.009169797687285196, 0.7812483603456897]","[11.518500472735079, -0.009169797687285196, 0.7812483603456897]",50.0,moving,1.1,0.0,0.0,False,False,False
623.702000,1784057573.724999,18,True,50.0,moving,1.5,1.168000285212304,"[2.2999728852559125, -0.008380803859392908, 0.0]",0.0,None,"[-10.975437563083247, 0.0, 0.0]","[1.1319934182055462, -0.0014072248094385092, 0.7785286648738589]","[12.107430981288793, -0.0014072248094385092, 0.7785286648738589]",60.0,moving,1.4,0.0,0.0,False,False,False
