sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
42.650000,1784124995.244775,90,True,45.0,moving,4.0,3.642286407513176,"[5.2554668744247435, 0.006916913247598407, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.6132007631367717, 0.019076227308484957, 0.7819635061187538]","[1.6132007631367717, 0.019076227308484957, 0.7819635061187538]",0,stopped,1.65,0.0,0.0,False,False,False
45.550000,1784124998.782388,89,True,0,stopped,3.9,3.9012158271707675,"[5.57228027482958, 0.007115555447408025, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.6710808667538535, -0.004202951402005044, 0.7875413153267867]","[1.6710808667538535, -0.004202951402005044, 0.7875413153267867]",25.0,moving,1.4,0.0,0.0,False,False,False
48.550000,1784125002.534189,88,True,25.0,moving,3.8,3.9964652558372036,"[5.453032734251966, 0.006807662230134865, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.457302158357673, 0.08343471996684523, 0.7876381275833443]","[1.457302158357673, 0.08343471996684523, 0.7876381275833443]",25.0,moving,1.4,0.0,0.0,False,False,False
51.750000,1784125006.130955,87,True,25.0,moving,3.7,3.950268954531763,"[5.130825892155305, 0.011737451058051691, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.1815875815684158, 0.10196815165535995, 0.7787102079677158]","[1.1815875815684158, 0.10196815165535995, 0.7787102079677158]",55.0,moving,1.95,0.0,0.0,False,False,False
54.700000,1784125010.074344,86,True,55.0,moving,3.5999999999999996,3.644469669221915,"[4.517225127940863, 0.025294666129448806, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[0.8746817552366835, 0.14377229206514403, 0.7865710779491073]","[0.8746817552366835, 0.14377229206514403, 0.7865710779491073]",55.0,moving,1.95,0.0,0.0,False,False,False
57.950000,1784125013.694995,85,True,55.0,moving,3.5,3.046466904465305,"[4.637167544209646, 0.02236404684275821, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.5925083716212345, 0.1272979440145898, 0.7817803456407569]","[1.5925083716212345, 0.1272979440145898, 0.7817803456407569]",35.0,moving,2.3,0.0,0.0,False,False,False
61.000000,1784125017.576576,84,True,35.0,moving,3.4,3.3396312920723923,"[5.202830890969054, -6.154800394636561e-05, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.8655717502538511, 0.12578993073962635, 0.7843058928830416]","[1.8655717502538511, 0.12578993073962635, 0.7843058928830416]",35.0,moving,2.3,0.0,0.0,False,False,False
64.200000,1784125021.211104,83,True,35.0,moving,3.3,3.2859117438403374,"[5.162383314898646, 0.0014543541986088565, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.881010814409342, 0.17411153285162764, 0.7867232624654941]","[1.881010814409342, 0.17411153285162764, 0.7867232624654941]",40.0,moving,1.9,0.0,0.0,False,False,False
67.150000,1784125024.930007,82,True,40.0,moving,3.2,3.2528318865597226,"[5.09991938658035, 0.004597359161176762, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.8509807805204754, 0.16369863594236492, 0.7888477726604424]","[1.8509807805204754, 0.16369863594236492, 0.7888477726604424]",50.0,moving,2.4,0.0,0.0,False,False,False
70.250000,1784125028.599672,81,True,50.0,moving,3.0999999999999996,2.7518654082859615,"[4.901964004274055, 0.014906123543350275, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.154027748877803, 0.16190803373394716, 0.7863788141390529]","[2.154027748877803, 0.16190803373394716, 0.7863788141390529]",0,stopped,2.4,0.0,0.0,False,False,False
73.250000,1784125032.492001,80,True,0,stopped,3.0,3.021858167877099,"[5.284945612159143, -0.007712603661910594, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.2696536075593214, 0.19138765691532525, 0.7899329262265284]","[2.2696536075593214, 0.19138765691532525, 0.7899329262265284]",70.0,moving,3.1,0.0,0.0,False,False,False
76.300000,1784125036.389666,79,True,70.0,moving,2.9,2.2480244732751196,"[5.269815267396607, -0.006760602814168876, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.0286869206943114, 0.16918758856986177, 0.7833092373626844]","[3.0286869206943114, 0.16918758856986177, 0.7833092373626844]",70.0,moving,3.1,0.0,0.0,False,False,False
79.502000,1784125040.096770,78,True,70.0,moving,2.8,2.293442605582148,"[6.211413770675924, -0.10169412887846888, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.9460553568717005, 0.2561190096531441, 0.7842159561423497]","[3.9460553568717005, 0.2561190096531441, 0.7842159561423497]",30.0,moving,3.4,0.0,0.0,False,False,False
82.602000,1784125043.885822,77,True,30.0,moving,2.6999999999999997,2.104511156242384,"[6.848286897056742, -0.20346945254707616, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.782940698455078, 0.20064969655416706, 0.7868436346531299]","[4.782940698455078, 0.20064969655416706, 0.7868436346531299]",30.0,moving,3.4,0.0,0.0,False,False,False
85.702000,1784125047.957436,76,True,30.0,moving,2.5999999999999996,2.61707255681365,"[7.366847199582789, -0.3104170059212099, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.800535035319324, 0.20252611293360578, 0.7856887424503545]","[4.800535035319324, 0.20252611293360578, 0.7856887424503545]",50.0,moving,3.9,0.0,0.0,False,False,False
88.852000,1784125052.031086,75,True,30.0,moving,2.5,2.4975447427978166,"[7.249496403770841, -0.28670978054379065, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.800840648662367, 0.20503683637508605, 0.7857925126629401]","[4.800840648662367, 0.20503683637508605, 0.7857925126629401]",50.0,moving,4.4,0.0,0.0,False,False,False
92.202000,1784125056.129793,74,True,30.0,moving,2.2,2.1990493326054716,"[6.957715658603108, -0.2278208921811644, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.802041846707758, 0.20679202058275659, 0.7857011164779775]","[4.802041846707758, 0.20679202058275659, 0.7857011164779775]",60.0,moving,5.0,0.0,0.0,False,False,False
95.652000,1784125060.173218,73,True,30.0,moving,2.0,1.9988012369175474,"[6.762994985559631, -0.18862738093190395, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8032464246935085, 0.20455446362132404, 0.7854432862919069]","[4.8032464246935085, 0.20455446362132404, 0.7854432862919069]",60.0,moving,5.0,0.0,0.0,False,False,False
98.952000,1784125064.416466,72,True,30.0,moving,1.8,1.8163850184156203,"[6.560432255662322, -0.14806261147978914, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.780119661016971, 0.21213400215205908, 0.787277104781321]","[4.780119661016971, 0.21213400215205908, 0.787277104781321]",60.0,moving,5.0,0.0,0.0,False,False,False
102.302000,1784125068.531958,71,True,30.0,moving,1.5,1.5046203015968835,"[6.271574860336624, -0.09030053206877434, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.796002929059656, 0.2039268079339104, 0.7853626856217446]","[4.796002929059656, 0.2039268079339104, 0.7853626856217446]",60.0,moving,5.0,0.0,0.0,False,False,False
105.702000,1784125072.486022,70,True,30.0,moving,1.2,1.2008868769211543,"[5.971553393118018, -0.030523497151292933, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.79415772269328, 0.2058421653856418, 0.7858595094407258]","[4.79415772269328, 0.2058421653856418, 0.7858595094407258]",60.0,moving,5.0,0.0,0.0,False,False,False
109.052000,1784125075.908032,69,True,30.0,moving,1.0,1.0027691655463582,"[5.777718168111338, 0.00794397740739855, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.794757462992266, 0.20627262274728594, 0.7860838824988061]","[4.794757462992266, 0.20627262274728594, 0.7860838824988061]",60.0,moving,5.0,0.0,0.0,False,False,False
111.902000,1784125079.418537,68,True,30.0,moving,0.9,0.9011504006676014,"[5.679517909145365, 0.02752781527142617, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.796281973628036, 0.2063191093385822, 0.7860050721704577]","[4.796281973628036, 0.2063191093385822, 0.7860050721704577]",60.0,moving,5.0,0.0,0.0,False,False,False
114.802000,1784125082.923491,67,True,30.0,moving,0.85,0.8518199320429587,"[5.630635328892327, 0.03744990396377121, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.796244939957345, 0.2088846597124199, 0.7860933621163655]","[4.796244939957345, 0.2088846597124199, 0.7860933621163655]",60.0,moving,5.0,0.0,0.0,False,False,False
117.702000,1784125086.432688,66,False,30.0,moving,0.8,0.8005778605111952,"[5.5825162660177, 0.047429507003625276, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.797965839087877, 0.2068206558950069, 0.7858804181576189]","[4.797965839087877, 0.2068206558950069, 0.7858804181576189]",60.0,moving,5.0,0.0,0.0,False,False,False
120.652000,1784125089.963769,65,False,30.0,moving,0.75,0.7468904351016641,"[5.533648885130001, 0.05731483299831827, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.801497550009059, 0.20496219845729147, 0.7855248519668507]","[4.801497550009059, 0.20496219845729147, 0.7855248519668507]",60.0,moving,5.0,0.0,0.0,False,False,False
123.552000,1784125093.427933,64,True,30.0,moving,0.8,0.7979073644777034,"[5.58139820948558, 0.04757253308290002, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.800087938987562, 0.2094688687488698, 0.785875348469774]","[4.800087938987562, 0.2094688687488698, 0.785875348469774]",60.0,moving,5.0,0.0,0.0,False,False,False
126.352000,1784125096.964781,63,True,30.0,moving,0.9,0.904608250254199,"[5.681520414869264, 0.026908549811567928, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7959487560553855, 0.21151332638465323, 0.7862591618215249]","[4.7959487560553855, 0.21151332638465323, 0.7862591618215249]",60.0,moving,5.0,0.0,0.0,False,False,False
129.152000,1784125100.490540,62,True,30.0,moving,0.6,0.5994777456702239,"[5.388281047462912, 0.087738308315576, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.801023184852038, 0.20816160488049346, 0.7857966420510328]","[4.801023184852038, 0.20816160488049346, 0.7857966420510328]",60.0,moving,5.0,0.0,0.0,False,False,False
132.002000,1784125103.892861,61,True,30.0,moving,0.55,0.5467216995599754,"[5.3388454298252235, 0.09799882715384871, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.803149912498194, 0.20724593002378316, 0.7855168062987915]","[4.803149912498194, 0.20724593002378316, 0.7855168062987915]",60.0,moving,5.0,0.0,0.0,False,False,False
134.902000,1784125107.290463,60,True,30.0,moving,0.7,0.700898882928341,"[5.4862748578046405, 0.06806263917917615, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.800083898198292, 0.21089544719160122, 0.7858612183627424]","[4.800083898198292, 0.21089544719160122, 0.7858612183627424]",60.0,moving,5.0,0.0,0.0,False,False,False
137.802000,1784125111.283183,59,True,30.0,moving,0.8,0.8049255337454245,"[5.586363485312657, 0.047519024636489854, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7983215146278, 0.21151587617481662, 0.786152387741783]","[4.7983215146278, 0.21151587617481662, 0.786152387741783]",60.0,moving,5.0,0.0,0.0,False,False,False
141.052000,1784125114.719364,58,True,30.0,moving,0.4,0.4204518567284253,"[5.18852142682738, 0.1296957545520728, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.777336812958671, 0.21748514539185915, 0.7873931825224008]","[4.777336812958671, 0.21748514539185915, 0.7873931825224008]",60.0,moving,5.0,0.0,0.0,False,False,False
144.002000,1784125118.179335,57,True,30.0,moving,0.35,0.37710868045410284,"[5.166361191213343, 0.13551861981916732, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.796047061328623, 0.20678152799415778, 0.7851113540302723]","[4.796047061328623, 0.20678152799415778, 0.7851113540302723]",60.0,moving,5.0,0.0,0.0,False,False,False
146.902000,1784125121.946633,56,True,30.0,moving,0.3,0.30253929160289433,"[5.092027444870614, 0.14947251032157668, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.795147549112729, 0.20771639805555495, 0.7856853053573659]","[4.795147549112729, 0.20771639805555495, 0.7856853053573659]",0,stopped,5.0,0.0,0.0,False,False,False
150.002000,1784125125.402485,55,False,0,stopped,0.6,0.6133761789908825,"[5.352117245237609, 0.09953308658467803, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.74909703597742, 0.21176928474397727, 0.7896052336687268]","[4.74909703597742, 0.21176928474397727, 0.7896052336687268]",0,stopped,5.0,0.0,0.0,False,False,False
152.900000,1784125128.909823,54,False,0,stopped,0.7,0.7014910476669453,"[5.434102646100387, 0.08432085830003258, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.744242443178312, 0.21153166908740947, 0.789427946899379]","[4.744242443178312, 0.21153166908740947, 0.789427946899379]",0,stopped,5.0,0.0,0.0,False,False,False
155.800000,1784125132.367071,53,True,0,stopped,0.8,0.7996519732994634,"[5.530459331339774, 0.06657434307747531, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.744001287154793, 0.2112360973128664, 0.7891849277108486]","[4.744001287154793, 0.2112360973128664, 0.7891849277108486]",0,stopped,5.0,0.0,0.0,False,False,False
158.700000,1784125135.902567,52,True,0,stopped,1.5,1.5015936213263599,"[6.219743868967594, -0.05934184170782278, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.742679153062408, 0.2109602645287795, 0.7890393243694555]","[4.742679153062408, 0.2109602645287795, 0.7890393243694555]",0,stopped,5.0,0.0,0.0,False,False,False
161.600000,1784125140.236852,51,True,0,stopped,2.0,2.0008333734621075,"[6.711398772958052, -0.14912009606719015, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.743253224261401, 0.21107053055337363, 0.7889311561961918]","[4.743253224261401, 0.21107053055337363, 0.7889311561961918]",0,stopped,5.0,0.0,0.0,False,False,False
165.250000,1784125144.485889,50,True,0,stopped,0.8,0.8030269070489523,"[5.531832032124068, 0.06652168755005294, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7419770684551, 0.21137109145665833, 0.7888180816152182]","[4.7419770684551, 0.21137109145665833, 0.7888180816152182]",0,stopped,5.0,0.0,0.0,False,False,False
168.750000,1784125148.065296,49,True,0,stopped,0.7,0.6992002743555227,"[5.430435397998021, 0.08511575303640995, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.742616420270009, 0.210758411142764, 0.7887089142408448]","[4.742616420270009, 0.210758411142764, 0.7887089142408448]",0,stopped,5.0,0.0,0.0,False,False,False
171.750000,1784125151.513873,48,False,0,stopped,0.6,0.5989952238144675,"[5.332381373045994, 0.10305483383380298, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.74320781118342, 0.21108164603666188, 0.788707280827596]","[4.74320781118342, 0.21108164603666188, 0.788707280827596]",0,stopped,5.0,0.0,0.0,False,False,False
174.700000,1784125155.090814,47,False,0,stopped,0.55,0.5509856110955046,"[5.2851061305982645, 0.11168017085038616, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.742946271703173, 0.20990354402164746, 0.7886628176497188]","[4.742946271703173, 0.20990354402164746, 0.7886628176497188]",0,stopped,5.0,0.0,0.0,False,False,False
177.600000,1784125158.616455,46,True,0,stopped,0.5,0.5025849154410703,"[5.237637639111459, 0.12041300471900535, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.743239968444066, 0.2107597836741174, 0.7886334285840135]","[4.743239968444066, 0.2107597836741174, 0.7886334285840135]",0,stopped,5.0,0.0,0.0,False,False,False
180.550000,1784125162.105715,45,True,0,stopped,0.45,0.44869907710093093,"[5.18491381443302, 0.13001916328157556, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.743398255215857, 0.20998711161328942, 0.7885368809194707]","[4.743398255215857, 0.20998711161328942, 0.7885368809194707]",0,stopped,5.0,0.0,0.0,False,False,False
183.450000,1784125166.101551,44,True,0,stopped,0.4,0.39902798890311175,"[5.134874059439244, 0.1391191129577951, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.742460759340607, 0.2114733653121589, 0.7885533263051012]","[4.742460759340607, 0.2114733653121589, 0.7885533263051012]",0,stopped,5.0,0.0,0.0,False,False,False
186.800000,1784125169.633771,43,True,0,stopped,0.6,0.5848122994910129,"[5.3321321084232745, 0.10441771692033344, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.758504344051413, 0.21824483837083322, 0.7878707980970688]","[4.758504344051413, 0.21824483837083322, 0.7878707980970688]",0,stopped,5.0,0.0,0.0,False,False,False
189.750000,1784125173.045592,42,True,0,stopped,0.7,0.7274816902255494,"[5.458345984430845, 0.08051695138385237, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.742833301424723, 0.21193692730381147, 0.7884120513953675]","[4.742833301424723, 0.21193692730381147, 0.7884120513953675]",0,stopped,5.0,0.0,0.0,False,False,False
192.600000,1784125176.522545,41,False,0,stopped,0.8,0.8010425597600426,"[5.528540733230081, 0.06761594497961299, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.740483221978707, 0.2112632265661857, 0.7883712694360909]","[4.740483221978707, 0.2112632265661857, 0.7883712694360909]",0,stopped,5.0,0.0,0.0,False,False,False
195.500000,1784125179.986204,40,True,0,stopped,0.9,0.8995932762125902,"[5.626627580812328, 0.04973631019255165, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.741648297846085, 0.21122851225647876, 0.7883488186160248]","[4.741648297846085, 0.21122851225647876, 0.7883488186160248]",0,stopped,5.0,0.0,0.0,False,False,False
198.400000,1784125183.593714,39,True,0,stopped,0.85,0.8498577678368685,"[5.577731419443698, 0.058625199490456775, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.741799164763555, 0.21184233671092814, 0.7883781024539771]","[4.741799164763555, 0.21184233671092814, 0.7883781024539771]",0,stopped,5.0,0.0,0.0,False,False,False
201.400000,1784125187.050328,38,True,0,stopped,1.0,0.9996328625149441,"[5.72511969790473, 0.03167024841146332, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.74173389159496, 0.2111645819384694, 0.7883277881005702]","[4.74173389159496, 0.2111645819384694, 0.7883277881005702]",0,stopped,5.0,0.0,0.0,False,False,False
204.300000,1784125190.731428,37,True,0,stopped,1.1,1.1006065060927321,"[5.823066734625155, 0.013678554131085902, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.74050324130066, 0.21215012432368685, 0.7882464674013441]","[4.74050324130066, 0.21215012432368685, 0.7882464674013441]",0,stopped,5.0,0.0,0.0,False,False,False
207.250000,1784125194.177504,36,True,0,stopped,0.9,0.8989383341499178,"[5.627037035109162, 0.049445080534251645, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.742672183919022, 0.2106559318553404, 0.7883434866368128]","[4.742672183919022, 0.2106559318553404, 0.7883434866368128]",0,stopped,5.0,0.0,0.0,False,False,False
210.150000,1784125197.931853,35,False,0,stopped,0.7,0.7017583816928783,"[5.429575629564619, 0.08577346803279542, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.739297358094758, 0.21218839679039234, 0.7883730776366091]","[4.739297358094758, 0.21218839679039234, 0.7883730776366091]",0,stopped,5.0,0.0,0.0,False,False,False
213.250000,1784125202.072763,34,True,0,stopped,0.8,0.7986748521682093,"[5.528488042172336, 0.06757052025299007, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.742978216287613, 0.21198600738806977, 0.788351610199628]","[4.742978216287613, 0.21198600738806977, 0.788351610199628]",0,stopped,5.0,0.0,0.0,False,False,False
216.750000,1784125205.657679,33,True,0,stopped,0.6,0.5861459544646965,"[5.331038797600263, 0.10317411214029025, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.756627831825506, 0.21987510756467207, 0.7876737199094824]","[4.756627831825506, 0.21987510756467207, 0.7876737199094824]",0,stopped,5.0,0.0,0.0,False,False,False
219.800000,1784125209.222017,32,True,0,stopped,0.5,0.5199718954902237,"[5.255067651207659, 0.11764195639358911, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.743988447239436, 0.21339590864049807, 0.7882247709633904]","[4.743988447239436, 0.21339590864049807, 0.7882247709633904]",0,stopped,5.0,0.0,0.0,False,False,False
222.750000,1784125212.751430,31,True,0,stopped,0.8,0.8018555967307409,"[5.528762539560983, 0.06699009809341169, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.740350280918025, 0.2132040113504011, 0.7883176684956387]","[4.740350280918025, 0.2132040113504011, 0.7883176684956387]",0,stopped,5.0,0.0,0.0,False,False,False
225.700000,1784125216.290729,30,True,0,stopped,0.9,0.8994535129224251,"[5.624981306618271, 0.04916029305392819, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.740523674239863, 0.21271859591890388, 0.7882954831106815]","[4.740523674239863, 0.21271859591890388, 0.7882954831106815]",0,stopped,5.0,0.0,0.0,False,False,False
228.650000,1784125219.913140,29,True,0,stopped,1.0,0.9991963783338244,"[5.723435274654293, 0.030969818890628165, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.741008546008918, 0.2132638816534539, 0.7882736079859484]","[4.741008546008918, 0.2132638816534539, 0.7882736079859484]",0,stopped,5.0,0.0,0.0,False,False,False
231.650000,1784125223.608566,28,True,0,stopped,1.2,1.199025169990908,"[5.920442009996144, -0.00548594967401661, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.741510642776699, 0.2131054263173906, 0.7882781215402305]","[4.741510642776699, 0.2131054263173906, 0.7882781215402305]",0,stopped,5.0,0.0,0.0,False,False,False
234.500000,1784125227.256343,27,True,0,stopped,1.5,1.5029515826017397,"[6.219489660816373, -0.06089996672056813, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.741714742198305, 0.21304300097241083, 0.7883260945490761]","[4.741714742198305, 0.21304300097241083, 0.7883260945490761]",0,stopped,5.0,0.0,0.0,False,False,False
237.550000,1784125231.888284,26,True,0,stopped,2.0,2.0018227358794247,"[6.709194944718126, -0.1517353009279185, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.740886291960345, 0.2130321775602768, 0.7883107004259453]","[4.740886291960345, 0.2130321775602768, 0.7883107004259453]",0,stopped,5.0,0.0,0.0,False,False,False
241.450000,1784125235.468875,25,True,0,stopped,2.0,2.0007790361403353,"[1.9970525099060796, 0.10450609086523788, 0.0]",0.0,None,"[-4.7420365644769715, 0.0, 0.0]","[-0.0008016413023890223, 0.21265201985814478, 0.7883487403176471]","[4.7412349231745825, 0.21265201985814478, 0.7883487403176471]",0,stopped,0.0,0.0,0.0,False,False,False
244.400000,1784125239.089024,23,True,0,stopped,2.0,1.9986471344173145,"[2.1963903759438104, 0.09249198906790079, 0.0]",0.0,None,"[-4.541258915690731, 0.0, 0.0]","[0.2014011938500868, 0.21335774618528572, 0.7883958237108114]","[4.742660109540818, 0.21335774618528572, 0.7883958237108114]",0,stopped,0.2,0.0,0.0,False,False,False
247.400000,1784125243.234974,21,True,0,stopped,2.0,1.9987926065799206,"[2.395553189046071, 0.07916736171864283, 0.0]",0.0,None,"[-4.341705460593721, 0.0, 0.0]","[0.4012584814924489, 0.21318416492692446, 0.7883678001273241]","[4.74296394208617, 0.21318416492692446, 0.7883678001273241]",0,stopped,0.4,0.0,0.0,False,False,False
250.850000,1784125246.803779,19,True,0,stopped,1.8,1.8013889188235086,"[2.3950193959328776, 0.07920715368942757, 0.0]",0.0,None,"[-4.141666705575622, 0.0, 0.0]","[0.5986431938335794, 0.21350003284327695, 0.788428120860276]","[4.740309899409201, 0.21350003284327695, 0.788428120860276]",0,stopped,0.6,0.0,0.0,False,False,False
253.850000,1784125250.385705,18,True,0,stopped,1.5,1.503017378898048,"[2.2947336043392133, 0.0876355625487838, 0.0]",0.0,None,"[-3.943467607310568, 0.0, 0.0]","[0.7969758539219818, 0.21326582297465832, 0.7884146639309394]","[4.74044346123255, 0.21326582297465832, 0.7884146639309394]",0,stopped,0.8,0.0,0.0,False,False,False
