sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
42.250000,1784125394.699875,90,True,45.0,moving,4.0,3.642445229136712,"[5.170777103562729, -0.004228836427935256, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.5313629825447401, 0.1443379936373817, 0.7869010627688909]","[1.5313629825447401, 0.1443379936373817, 0.7869010627688909]",0,stopped,1.65,0.0,0.0,False,False,False
45.150000,1784125398.299342,89,True,0,stopped,3.9,4.0134448081999485,"[5.507614338481805, -0.01730728291729522, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.4969676799898874, 0.13253466446307233, 0.7898348738439422]","[1.4969676799898874, 0.13253466446307233, 0.7898348738439422]",25.0,moving,1.4,0.0,0.0,False,False,False
48.150000,1784125402.078889,88,True,25.0,moving,3.8,3.8063964058858373,"[5.291845308714341, -0.00957984393354916, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.487974210413059, 0.1290501176505906, 0.7893665333247206]","[1.487974210413059, 0.1290501176505906, 0.7893665333247206]",25.0,moving,1.4,0.0,0.0,False,False,False
51.300000,1784125405.902786,87,True,25.0,moving,3.7,3.9177510378177858,"[5.180782408612065, -0.005600350611139532, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.2659849876476683, 0.14649944272483392, 0.7796275037647821]","[1.2659849876476683, 0.14649944272483392, 0.7796275037647821]",55.0,moving,1.95,0.0,0.0,False,False,False
54.150000,1784125409.824485,86,True,55.0,moving,3.5999999999999996,3.593413174795884,"[4.612472546080308, 0.014436025027862703, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.0220611247374076, 0.1612831233549595, 0.7842713727216719]","[1.0220611247374076, 0.1612831233549595, 0.7842713727216719]",55.0,moving,1.95,0.0,0.0,False,False,False
57.300000,1784125413.524468,85,True,55.0,moving,3.5,3.0853009249546575,"[4.775909865934773, 0.009015115750705682, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.6945110650846382, 0.16413838172140224, 0.7839034368412687]","[1.6945110650846382, 0.16413838172140224, 0.7839034368412687]",35.0,moving,2.3,0.0,0.0,False,False,False
60.300000,1784125417.387901,84,True,35.0,moving,3.4,3.280520411106697,"[5.296291068636056, -0.01892230199932457, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.022310731393031, 0.18812097616661388, 0.7828597579010367]","[2.022310731393031, 0.18812097616661388, 0.7828597579010367]",35.0,moving,2.3,0.0,0.0,False,False,False
63.450000,1784125421.131839,83,True,35.0,moving,3.3,3.2661841153243554,"[5.297616601729418, -0.019005895059230227, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.0398074762491283, 0.21474263891369552, 0.7857864960647712]","[2.0398074762491283, 0.21474263891369552, 0.7857864960647712]",40.0,moving,1.9,0.0,0.0,False,False,False
66.550000,1784125424.852781,82,True,40.0,moving,3.2,3.2762799746455378,"[5.2633065987671594, -0.016511619520693327, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.995068278794135, 0.21289796206488223, 0.788801020560364]","[1.995068278794135, 0.21289796206488223, 0.788801020560364]",50.0,moving,2.4,0.0,0.0,False,False,False
69.650000,1784125428.620422,81,True,50.0,moving,3.0999999999999996,2.753201106026704,"[5.013824911771485, 0.003082257985517395, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.267549328834539, 0.19824053424098503, 0.7868310401232076]","[2.267549328834539, 0.19824053424098503, 0.7868310401232076]",0,stopped,2.4,0.0,0.0,False,False,False
72.700000,1784125432.501609,80,True,0,stopped,3.0,3.0549668109306354,"[5.34519738102252, -0.021787021429034797, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.298472464694522, 0.20246618393010518, 0.7890743832184619]","[2.298472464694522, 0.20246618393010518, 0.7890743832184619]",70.0,moving,3.1,0.0,0.0,False,False,False
75.800000,1784125436.467618,79,True,70.0,moving,2.9,2.256113662178039,"[5.286622304320313, -0.01735052186248448, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.0391229821951278, 0.17961560140046476, 0.7883196368753963]","[3.0391229821951278, 0.17961560140046476, 0.7883196368753963]",70.0,moving,3.1,0.0,0.0,False,False,False
79.050000,1784125440.242119,78,True,70.0,moving,2.8,2.2852648564467026,"[6.2214822943403325, -0.10972345682692278, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.9670233734433107, 0.26424236794614975, 0.7781103061687028]","[3.9670233734433107, 0.26424236794614975, 0.7781103061687028]",30.0,moving,3.4,0.0,0.0,False,False,False
82.102000,1784125444.078578,77,True,30.0,moving,2.6999999999999997,2.1129210552511037,"[6.8220891585275645, -0.22163389672761147, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.759136490044957, 0.23516110469417248, 0.7840968746437329]","[4.759136490044957, 0.23516110469417248, 0.7840968746437329]",30.0,moving,3.4,0.0,0.0,False,False,False
85.202000,1784125448.256441,76,True,30.0,moving,2.5999999999999996,2.593401012649454,"[7.323736555476972, -0.34163197513245697, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.799623684692501, 0.2538367712777903, 0.7844248458374369]","[4.799623684692501, 0.2538367712777903, 0.7844248458374369]",50.0,moving,3.9,0.0,0.0,False,False,False
88.552000,1784125452.330390,75,True,30.0,moving,2.5,2.499286810875134,"[7.237281786917725, -0.32123124362392097, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.804518844491766, 0.25156804842643343, 0.7838287630624323]","[4.804518844491766, 0.25156804842643343, 0.7838287630624323]",50.0,moving,4.4,0.0,0.0,False,False,False
91.902000,1784125456.630037,74,True,30.0,moving,2.2,2.196450444441868,"[6.944166796151923, -0.2513296847220934, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.805744265061924, 0.2502115732173942, 0.7838329465554684]","[4.805744265061924, 0.2502115732173942, 0.7838329465554684]",60.0,moving,5.0,0.0,0.0,False,False,False
95.252000,1784125460.672166,73,True,30.0,moving,2.0,1.9998616222355625,"[6.752522888463024, -0.20617438595956944, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.805944396506112, 0.2523871505231687, 0.7841293518897993]","[4.805944396506112, 0.2523871505231687, 0.7841293518897993]",60.0,moving,5.0,0.0,0.0,False,False,False
98.502000,1784125464.844791,72,True,30.0,moving,1.8,1.8717791445380987,"[6.5533124982054884, -0.15912973877267755, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.728145582023424, 0.25598818905293247, 0.7873395274992565]","[4.728145582023424, 0.25598818905293247, 0.7873395274992565]",60.0,moving,5.0,0.0,0.0,False,False,False
101.852000,1784125468.949091,71,True,30.0,moving,1.5,1.51372740322436,"[6.266264531560592, -0.09252333804936075, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.791465394956868, 0.24856046095797205, 0.7837562658069636]","[4.791465394956868, 0.24856046095797205, 0.7837562658069636]",60.0,moving,5.0,0.0,0.0,False,False,False
105.302000,1784125473.074926,70,True,30.0,moving,1.2,1.1992026385973347,"[5.9630805151832025, -0.023123266233133127, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.794232887572511, 0.2449852786655088, 0.7841022998973851]","[4.794232887572511, 0.2449852786655088, 0.7841022998973851]",60.0,moving,5.0,0.0,0.0,False,False,False
108.752000,1784125477.188523,69,True,30.0,moving,1.0,0.9987211071314294,"[5.766051391181907, 0.022263333215238768, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.792355947610721, 0.24443676321653068, 0.7847545828842526]","[4.792355947610721, 0.24443676321653068, 0.7847545828842526]",60.0,moving,5.0,0.0,0.0,False,False,False
112.202000,1784125481.322213,68,True,30.0,moving,0.9,0.8966693203546517,"[5.669384475119116, 0.04421465991737328, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7951542343880025, 0.24355696916579447, 0.784707939247889]","[4.7951542343880025, 0.24355696916579447, 0.784707939247889]",60.0,moving,5.0,0.0,0.0,False,False,False
115.652000,1784125485.603260,67,True,30.0,moving,0.85,0.8503366983812495,"[5.623131619102154, 0.054720336141252074, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7943051218738475, 0.24477069290539932, 0.7852323308023866]","[4.7943051218738475, 0.24477069290539932, 0.7852323308023866]",60.0,moving,5.0,0.0,0.0,False,False,False
119.002000,1784125489.705756,66,False,30.0,moving,0.8,0.7983698269815864,"[5.573691644361315, 0.06608311726362082, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7957687556574236, 0.24561127623931348, 0.7853502692537708]","[4.7957687556574236, 0.24561127623931348, 0.7853502692537708]",60.0,moving,5.0,0.0,0.0,False,False,False
122.402000,1784125493.868095,65,False,30.0,moving,0.75,0.7496085591320244,"[5.524201276592413, 0.0776008551861623, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.794123570080374, 0.24759948570450233, 0.7856344801150065]","[4.794123570080374, 0.24759948570450233, 0.7856344801150065]",60.0,moving,5.0,0.0,0.0,False,False,False
125.802000,1784125498.110216,64,True,30.0,moving,0.8,0.7960151471651264,"[5.572244074816669, 0.0661952105816758, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.79692790583246, 0.24654196721446775, 0.7854442386653269]","[4.79692790583246, 0.24654196721446775, 0.7854442386653269]",60.0,moving,5.0,0.0,0.0,False,False,False
128.952000,1784125502.177202,63,True,30.0,moving,0.9,0.8917099353124388,"[5.665406591531873, 0.044230349491060694, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.79726657845742, 0.2478955807751518, 0.7854548080610739]","[4.79726657845742, 0.2478955807751518, 0.7854548080610739]",60.0,moving,5.0,0.0,0.0,False,False,False
132.402000,1784125506.319419,62,True,30.0,moving,0.6,0.6008373757590068,"[5.380715183205788, 0.11078423355176792, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.795464174139404, 0.24675043705745403, 0.785595452956368]","[4.795464174139404, 0.24675043705745403, 0.785595452956368]",60.0,moving,5.0,0.0,0.0,False,False,False
135.802000,1784125510.460701,61,True,30.0,moving,0.55,0.5497950210026656,"[5.332035188502235, 0.12229287498520913, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7969894269332665, 0.24878634575111275, 0.7856931521181052]","[4.7969894269332665, 0.24878634575111275, 0.7856931521181052]",60.0,moving,5.0,0.0,0.0,False,False,False
139.202000,1784125514.611621,60,True,30.0,moving,0.7,0.7008956050781536,"[5.479614135970144, 0.08702763160690419, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.797255786107747, 0.24715798972471087, 0.7855659629416891]","[4.797255786107747, 0.24715798972471087, 0.7855659629416891]",60.0,moving,5.0,0.0,0.0,False,False,False
142.652000,1784125518.675816,59,True,30.0,moving,0.8,0.800898402159762,"[5.576074261609312, 0.06425700740524737, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.797258988953077, 0.25103233141635434, 0.7858938506941091]","[4.797258988953077, 0.25103233141635434, 0.7858938506941091]",60.0,moving,5.0,0.0,0.0,False,False,False
146.002000,1784125522.847635,58,True,30.0,moving,0.4,0.43240517501754583,"[5.18537731012392, 0.1570324954081379, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.764142678831938, 0.25468299864423044, 0.7881175894081655]","[4.764142678831938, 0.25468299864423044, 0.7881175894081655]",60.0,moving,5.0,0.0,0.0,False,False,False
149.402000,1784125527.007734,57,True,30.0,moving,0.35,0.35188867371386223,"[5.137492418494622, 0.16809531043627252, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.794102062148103, 0.24496339130415834, 0.7844822862194826]","[4.794102062148103, 0.24496339130415834, 0.7844822862194826]",60.0,moving,5.0,0.0,0.0,False,False,False
152.900000,1784125530.828470,56,True,30.0,moving,0.3,0.29952183937264687,"[5.083816734303519, 0.18054005408292212, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.792469789872872, 0.25004034352188026, 0.7855522598694008]","[4.792469789872872, 0.25004034352188026, 0.7855522598694008]",0,stopped,5.0,0.0,0.0,False,False,False
155.900000,1784125534.990358,55,False,0,stopped,0.6,0.6131175901601641,"[5.350497591428394, 0.12161136860039254, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.750919769111882, 0.24975041163566894, 0.7893756401889471]","[4.750919769111882, 0.24975041163566894, 0.7893756401889471]",0,stopped,5.0,0.0,0.0,False,False,False
159.350000,1784125539.155434,54,False,0,stopped,0.7,0.6968364272781135,"[5.433528853983023, 0.10377551145027483, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.752148526009385, 0.24972706174099218, 0.7891623850204978]","[4.752148526009385, 0.24972706174099218, 0.7891623850204978]",0,stopped,5.0,0.0,0.0,False,False,False
162.800000,1784125543.338899,53,True,0,stopped,0.8,0.7985116399661222,"[5.5328974817700445, 0.08228869967591329, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.752538478860378, 0.251583311932824, 0.7889198516360745]","[4.752538478860378, 0.251583311932824, 0.7889198516360745]",0,stopped,5.0,0.0,0.0,False,False,False
166.000000,1784125547.659819,52,True,0,stopped,1.5,1.5073690282364147,"[6.225490543998653, -0.06801756080945914, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.75224997635631, 0.2509238399826953, 0.789005178666035]","[4.75224997635631, 0.2509238399826953, 0.789005178666035]",0,stopped,5.0,0.0,0.0,False,False,False
169.450000,1784125551.673815,51,True,0,stopped,2.0,2.0009466282918678,"[6.707064303644803, -0.17263593204314698, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.751669667598475, 0.2518864190690643, 0.78895901859013]","[4.751669667598475, 0.2518864190690643, 0.78895901859013]",0,stopped,5.0,0.0,0.0,False,False,False
172.750000,1784125555.885018,50,True,0,stopped,0.8,0.8005403742590627,"[5.5333057411517, 0.08215877768256002, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.750759823268985, 0.25093904081761537, 0.7889371627594914]","[4.750759823268985, 0.25093904081761537, 0.7889371627594914]",0,stopped,5.0,0.0,0.0,False,False,False
176.200000,1784125559.169288,49,True,0,stopped,0.7,0.6978671297645686,"[5.436634071706763, 0.10315110655380258, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7547454567366945, 0.2516315685009522, 0.7888129400087807]","[4.7547454567366945, 0.2516315685009522, 0.7888129400087807]",0,stopped,5.0,0.0,0.0,False,False,False
178.850000,1784125562.480295,48,False,0,stopped,0.6,0.6035155913046882,"[5.340456109726093, 0.12412259479755156, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7504436886744195, 0.2510730258822488, 0.7889595298641383]","[4.7504436886744195, 0.2510730258822488, 0.7889595298641383]",0,stopped,5.0,0.0,0.0,False,False,False
181.450000,1784125565.806757,47,False,0,stopped,0.55,0.5475678093392485,"[5.284756586481603, 0.13591205127613093, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7494788315879575, 0.2512733573566462, 0.7888269070894002]","[4.7494788315879575, 0.2512733573566462, 0.7888269070894002]",0,stopped,5.0,0.0,0.0,False,False,False
184.150000,1784125570.089122,46,True,0,stopped,0.5,0.49902446925724925,"[5.237960299598815, 0.14607370013962323, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.750219176906393, 0.251591557169677, 0.7888768963909605]","[4.750219176906393, 0.251591557169677, 0.7888768963909605]",0,stopped,5.0,0.0,0.0,False,False,False
187.600000,1784125574.332996,45,True,0,stopped,0.45,0.44522775293343353,"[5.189475071660597, 0.15656970855515132, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7543919662294885, 0.25107073156854076, 0.7887548861882707]","[4.7543919662294885, 0.25107073156854076, 0.7887548861882707]",0,stopped,5.0,0.0,0.0,False,False,False
190.900000,1784125578.537572,44,True,0,stopped,0.4,0.3980889932909339,"[5.140908073603478, 0.1670058702380241, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.751596360224413, 0.2501397165657766, 0.7887640460887764]","[4.751596360224413, 0.2501397165657766, 0.7887640460887764]",0,stopped,5.0,0.0,0.0,False,False,False
194.250000,1784125582.637540,43,True,0,stopped,0.6,0.6119323818039268,"[5.334837412027097, 0.12710021414217798, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.736231832188668, 0.25411438534573005, 0.7881416755380884]","[4.736231832188668, 0.25411438534573005, 0.7881416755380884]",0,stopped,5.0,0.0,0.0,False,False,False
197.550000,1784125586.066214,42,True,0,stopped,0.7,0.7055984435101308,"[5.439279014047755, 0.10438160063563862, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.74851898717912, 0.24832516167385024, 0.788309529848062]","[4.74851898717912, 0.24832516167385024, 0.788309529848062]",0,stopped,5.0,0.0,0.0,False,False,False
200.250000,1784125590.178586,41,False,0,stopped,0.8,0.8003553167842601,"[5.529018801273985, 0.0855047255730963, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.745958410868679, 0.2509890392802393, 0.7884124059697285]","[4.745958410868679, 0.2509890392802393, 0.7884124059697285]",0,stopped,5.0,0.0,0.0,False,False,False
203.650000,1784125593.564910,40,True,0,stopped,0.9,0.9009506529931843,"[5.626940975535557, 0.06489661072193967, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.745301874718361, 0.25043521866943025, 0.7884450651013095]","[4.745301874718361, 0.25043521866943025, 0.7884450651013095]",0,stopped,5.0,0.0,0.0,False,False,False
206.500000,1784125596.986989,39,True,0,stopped,0.85,0.8522237624913308,"[5.580440045153537, 0.07464858467431695, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.746624529009255, 0.25082186979985505, 0.7884063372005873]","[4.746624529009255, 0.25082186979985505, 0.7884063372005873]",0,stopped,5.0,0.0,0.0,False,False,False
209.300000,1784125601.159247,38,True,0,stopped,1.0,1.000200519816555,"[5.725680076457915, 0.044018960152422765, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.747159305181566, 0.2511377184097221, 0.7884530126047921]","[4.747159305181566, 0.2511377184097221, 0.7884530126047921]",0,stopped,5.0,0.0,0.0,False,False,False
212.750000,1784125605.334295,37,True,0,stopped,1.1,1.09811149799922,"[5.823369390291106, 0.0233854434524344, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.749094315355875, 0.2509418659304551, 0.7883535697781487]","[4.749094315355875, 0.2509418659304551, 0.7883535697781487]",0,stopped,5.0,0.0,0.0,False,False,False
215.950000,1784125608.966272,36,True,0,stopped,0.9,0.9012645169304109,"[5.63068572694063, 0.06421632125176785, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.748870455022516, 0.2504407978647766, 0.7884040333842471]","[4.748870455022516, 0.2504407978647766, 0.7884040333842471]",0,stopped,5.0,0.0,0.0,False,False,False
218.750000,1784125612.383309,35,False,0,stopped,0.7,0.7014292570305525,"[5.433660546738673, 0.10590833733006202, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7473265932759565, 0.2506450187300133, 0.7884352049380164]","[4.7473265932759565, 0.2506450187300133, 0.7884352049380164]",0,stopped,5.0,0.0,0.0,False,False,False
221.500000,1784125616.603472,34,True,0,stopped,0.8,0.8012470865922429,"[5.53031900504203, 0.08546910202121688, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.746294518203411, 0.25070377698381735, 0.7884317860012355]","[4.746294518203411, 0.25070377698381735, 0.7884317860012355]",0,stopped,5.0,0.0,0.0,False,False,False
224.950000,1784125620.865870,33,True,0,stopped,0.6,0.6017819753967375,"[5.330236255171385, 0.12651084339167756, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.741895100492368, 0.25298705310465347, 0.7877960421656703]","[4.741895100492368, 0.25298705310465347, 0.7877960421656703]",0,stopped,5.0,0.0,0.0,False,False,False
228.350000,1784125624.210499,32,True,0,stopped,0.5,0.5088086468961174,"[5.245802718564186, 0.1451756189151055, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.748332454878095, 0.2519912353031058, 0.7881165801030677]","[4.748332454878095, 0.2519912353031058, 0.7881165801030677]",0,stopped,5.0,0.0,0.0,False,False,False
231.000000,1784125628.355837,31,True,0,stopped,0.8,0.8012731806105224,"[5.528446087976363, 0.08477513680449442, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.74469028562803, 0.2514051228544968, 0.7882607652032231]","[4.74469028562803, 0.2514051228544968, 0.7882607652032231]",0,stopped,5.0,0.0,0.0,False,False,False
234.400000,1784125631.766727,30,True,0,stopped,0.9,0.9004231504279477,"[5.625879639026853, 0.06408997756104409, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.745236470379361, 0.25178510094227313, 0.7882771484813746]","[4.745236470379361, 0.25178510094227313, 0.7882771484813746]",0,stopped,5.0,0.0,0.0,False,False,False
237.250000,1784125635.237136,29,True,0,stopped,1.0,1.0026046572653498,"[5.7243106462685125, 0.043261409692654046, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.74356236887285, 0.2514654326019403, 0.7883124010798213]","[4.74356236887285, 0.2514654326019403, 0.7883124010798213]",0,stopped,5.0,0.0,0.0,False,False,False
240.050000,1784125638.698344,28,True,0,stopped,1.2,1.1981404437888319,"[5.9184992905132505, 0.0019275314016570788, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.746414998411541, 0.25044098224674227, 0.7882342116661817]","[4.746414998411541, 0.25044098224674227, 0.7882342116661817]",0,stopped,5.0,0.0,0.0,False,False,False
242.800000,1784125642.036788,27,True,0,stopped,1.5,1.499194083738795,"[6.2129381266563035, -0.060641632920712785, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.746514996437325, 0.25110522572613503, 0.7881883472348298]","[4.746514996437325, 0.25110522572613503, 0.7881883472348298]",0,stopped,5.0,0.0,0.0,False,False,False
245.600000,1784125646.338999,26,True,0,stopped,2.0,2.0009807988063404,"[6.702051081978414, -0.16467206152070935, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.744807231491885, 0.2514056558883399, 0.7883532899108961]","[4.744807231491885, 0.2514056558883399, 0.7883532899108961]",0,stopped,5.0,0.0,0.0,False,False,False
248.800000,1784125649.801815,25,True,0,stopped,2.0,1.9981197335612015,"[1.9961172959813431, 0.1292127530898162, 0.0]",0.0,None,"[-4.745388221979612, 0.0, 0.0]","[0.0017296156692117037, 0.2512793343718471, 0.7883185424736027]","[4.7471178376488234, 0.2512793343718471, 0.7883185424736027]",0,stopped,0.0,0.0,0.0,False,False,False
251.600000,1784125653.237654,23,True,0,stopped,2.0,1.9990016307303413,"[2.1953419128132934, 0.11559500929939331, 0.0]",0.0,None,"[-4.545517641428941, 0.0, 0.0]","[0.20093939717830533, 0.25111668760731404, 0.7883869291746599]","[4.746457038607247, 0.25111668760731404, 0.7883869291746599]",0,stopped,0.2,0.0,0.0,False,False,False
254.350000,1784125657.488409,21,True,0,stopped,2.0,2.0005734494839755,"[2.394378208795825, 0.10063583989867356, 0.0]",0.0,None,"[-4.346922300177404, 0.0, 0.0]","[0.3995269275720741, 0.25183932061314673, 0.7884715299222669]","[4.746449227749478, 0.25183932061314673, 0.7884715299222669]",0,stopped,0.4,0.0,0.0,False,False,False
257.800000,1784125661.547912,19,True,0,stopped,1.8,1.8013436124899063,"[2.3937402439741877, 0.1006893308049707, 0.0]",0.0,None,"[-4.146944427943138, 0.0, 0.0]","[0.5986975912967845, 0.251223995673421, 0.7884073914174432]","[4.745642019239923, 0.251223995673421, 0.7884073914174432]",50.0,moving,1.1,0.0,0.0,False,False,False
261.050000,1784125665.582191,18,True,50.0,moving,1.5,1.1601693448675383,"[2.2932880322386255, 0.11049720634081214, 0.0]",0.0,None,"[-4.030047175469761, 0.0, 0.0]","[1.1487677543587909, 0.30040834949001977, 0.7870635744664122]","[5.178814929828552, 0.30040834949001977, 0.7870635744664122]",60.0,moving,1.4,0.0,0.0,False,False,False
