sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
43.700000,1784126221.858079,90,True,45.0,moving,4.0,3.6270227021991444,"[4.955089799684585, -0.0008753397438887173, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.3288739558823095, 0.07562522512547756, 0.7833457453918216]","[1.3288739558823095, 0.07562522512547756, 0.7833457453918216]",0,stopped,1.65,0.0,0.0,False,False,False
46.600000,1784126225.395593,89,True,0,stopped,3.9,3.8766924695532583,"[5.288449270256319, -0.009747195127958047, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.4131649866562097, 0.09473354363728426, 0.7897327234149454]","[1.4131649866562097, 0.09473354363728426, 0.7897327234149454]",25.0,moving,1.4,0.0,0.0,False,False,False
49.600000,1784126229.210205,88,True,25.0,moving,3.8,3.803769762029049,"[5.193725100957054, -0.007323738484587394, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.3912357373521533, 0.09136284722050911, 0.7892902416840777]","[1.3912357373521533, 0.09136284722050911, 0.7892902416840777]",25.0,moving,1.4,0.0,0.0,False,False,False
52.750000,1784126232.710524,87,True,25.0,moving,3.7,3.907742522017227,"[5.084352911425741, -0.00456533428986422, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.178790674267994, 0.1259537450393012, 0.7809763822877116]","[1.178790674267994, 0.1259537450393012, 0.7809763822877116]",55.0,moving,1.95,0.0,0.0,False,False,False
55.800000,1784126236.470093,86,True,55.0,moving,3.5999999999999996,3.6621972973339907,"[4.498143168205533, 0.013156341789009318, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[0.838406904193297, 0.14739315668771125, 0.7869239005247661]","[0.838406904193297, 0.14739315668771125, 0.7869239005247661]",55.0,moving,1.95,0.0,0.0,False,False,False
58.950000,1784126240.092819,85,True,55.0,moving,3.5,3.023324440721323,"[4.577734294198655, 0.010416604915723382, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.556285349620466, 0.11689171548269084, 0.7852094006081759]","[1.556285349620466, 0.11689171548269084, 0.7852094006081759]",35.0,moving,2.3,0.0,0.0,False,False,False
61.950000,1784126243.848535,84,True,35.0,moving,3.4,3.2716605635518388,"[5.185674257358403, -0.01083910476850336, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.916293437729613, 0.11127518327232161, 0.7824757791053376]","[1.916293437729613, 0.11127518327232161, 0.7824757791053376]",35.0,moving,2.3,0.0,0.0,False,False,False
65.200000,1784126247.505497,83,True,35.0,moving,3.3,3.3094708232160976,"[5.1975837732331165, -0.011275602955855918, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.8952891061828165, 0.2065478615510312, 0.7890544250956085]","[1.8952891061828165, 0.2065478615510312, 0.7890544250956085]",40.0,moving,1.9,0.0,0.0,False,False,False
68.250000,1784126251.298906,82,True,40.0,moving,3.2,3.21587748375705,"[5.121921285446303, -0.007229790179922951, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.9109131349074917, 0.16967314283389986, 0.7892408427887699]","[1.9109131349074917, 0.16967314283389986, 0.7892408427887699]",50.0,moving,2.4,0.0,0.0,False,False,False
71.350000,1784126254.992740,81,True,50.0,moving,3.0999999999999996,2.7386699867626096,"[4.924578498260524, 0.0038192464113574742, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.1960025579659312, 0.23873760337775737, 0.7859582558920105]","[2.1960025579659312, 0.23873760337775737, 0.7859582558920105]",0,stopped,2.4,0.0,0.0,False,False,False
74.350000,1784126258.730482,80,True,0,stopped,3.0,2.999602905212768,"[5.312272451311658, -0.030769121329051907, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.3244905877406046, 0.2352705837466373, 0.7896549494557538]","[2.3244905877406046, 0.2352705837466373, 0.7896549494557538]",70.0,moving,3.1,0.0,0.0,False,False,False
77.450000,1784126262.662452,79,True,70.0,moving,2.9,2.223516547652888,"[5.30953537257598, -0.030525754214374784, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.098664438689838, 0.20627701473826046, 0.7825971850496736]","[3.098664438689838, 0.20627701473826046, 0.7825971850496736]",70.0,moving,3.1,0.0,0.0,False,False,False
80.652000,1784126266.391255,78,True,70.0,moving,2.8,2.3112103064760783,"[6.269978107200918, -0.16137961727650177, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.023819158435047, 0.3831045952037526, 0.7768396158748007]","[4.023819158435047, 0.3831045952037526, 0.7768396158748007]",30.0,moving,3.4,0.0,0.0,False,False,False
83.702000,1784126270.181577,77,True,30.0,moving,2.6999999999999997,2.1316653401376615,"[6.887305553332566, -0.32008761285142395, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.857865137310459, 0.3321153618123165, 0.7813483810793123]","[4.857865137310459, 0.3321153618123165, 0.7813483810793123]",30.0,moving,3.4,0.0,0.0,False,False,False
86.752000,1784126274.235871,76,True,30.0,moving,2.5999999999999996,2.603703230363777,"[7.3826871004804095, -0.48222080310625715, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.910397633677394, 0.33451373402415385, 0.7851331396492742]","[4.910397633677394, 0.33451373402415385, 0.7851331396492742]",50.0,moving,3.9,0.0,0.0,False,False,False
90.052000,1784126278.240980,75,True,30.0,moving,2.5,2.49926651076616,"[7.286713969735755, -0.45055251989392225, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.913208231022381, 0.3322652112107956, 0.7849391193410331]","[4.913208231022381, 0.3322652112107956, 0.7849391193410331]",50.0,moving,4.4,0.0,0.0,False,False,False
93.502000,1784126282.280181,74,True,30.0,moving,2.2,2.2020880324509995,"[7.004720349152235, -0.3576100494113002, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.913805229848111, 0.3332341200866675, 0.7849247614787269]","[4.913805229848111, 0.3332341200866675, 0.7849247614787269]",60.0,moving,5.0,0.0,0.0,False,False,False
96.852000,1784126286.242830,73,True,30.0,moving,2.0,2.001087865552928,"[6.8130842245479055, -0.2943841099188442, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.912945742758966, 0.33317178057059854, 0.7849152634950486]","[4.912945742758966, 0.33317178057059854, 0.7849152634950486]",60.0,moving,5.0,0.0,0.0,False,False,False
100.102000,1784126290.194457,72,True,30.0,moving,1.8,1.804664550772248,"[6.619933517789958, -0.23055173676221008, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.90644700534355, 0.3358210313669114, 0.786861721515028]","[4.90644700534355, 0.3358210313669114, 0.786861721515028]",60.0,moving,5.0,0.0,0.0,False,False,False
103.552000,1784126294.240798,71,True,30.0,moving,1.5,1.4559756345144985,"[6.367694546681638, -0.14811601620887677, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.990231718960421, 0.32354191762258583, 0.7845984692262549]","[4.990231718960421, 0.32354191762258583, 0.7845984692262549]",60.0,moving,5.0,0.0,0.0,False,False,False
106.952000,1784126298.296434,70,True,30.0,moving,1.2,1.1981934100758402,"[6.11928203379817, -0.062384483768980425, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.986539644936169, 0.3282075392222459, 0.7859795525271513]","[4.986539644936169, 0.3282075392222459, 0.7859795525271513]",60.0,moving,5.0,0.0,0.0,False,False,False
110.352000,1784126302.488283,69,True,30.0,moving,1.0,1.000318060413136,"[5.933792597896841, 0.001350969849606476, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.988045798800936, 0.32723317861306267, 0.7858039820932956]","[4.988045798800936, 0.32723317861306267, 0.7858039820932956]",60.0,moving,5.0,0.0,0.0,False,False,False
113.702000,1784126306.522707,68,True,30.0,moving,0.9,0.9019756309361098,"[5.840467151719548, 0.033413700166001314, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.98880652573956, 0.3304561499235524, 0.7858903280016508]","[4.98880652573956, 0.3304561499235524, 0.7858903280016508]",60.0,moving,5.0,0.0,0.0,False,False,False
117.002000,1784126310.585294,67,True,30.0,moving,0.85,0.8518744044970618,"[5.794533082262137, 0.0495536480382453, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.990286967367061, 0.3304062565598688, 0.7857990627569122]","[4.990286967367061, 0.3304062565598688, 0.7857990627569122]",60.0,moving,5.0,0.0,0.0,False,False,False
120.252000,1784126314.640347,66,False,30.0,moving,0.8,0.8004692107832857,"[5.749323323513217, 0.06518044913023419, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.992555684894015, 0.3260514872903435, 0.7853858237302983]","[4.992555684894015, 0.3260514872903435, 0.7853858237302983]",60.0,moving,5.0,0.0,0.0,False,False,False
123.702000,1784126318.725704,65,False,30.0,moving,0.75,0.7480865821029727,"[5.697543937030307, 0.08342941764387396, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.991300744380352, 0.33011562957738655, 0.7856922312396346]","[4.991300744380352, 0.33011562957738655, 0.7856922312396346]",60.0,moving,5.0,0.0,0.0,False,False,False
127.052000,1784126322.939195,64,True,30.0,moving,0.8,0.8027753473981666,"[5.746515988092204, 0.06632532173390315, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.989939607295395, 0.33472882098577345, 0.785966902996119]","[4.989939607295395, 0.33472882098577345, 0.785966902996119]",60.0,moving,5.0,0.0,0.0,False,False,False
130.502000,1784126327.077582,63,True,30.0,moving,0.9,0.8974294161588235,"[5.84142879960098, 0.0329491474313921, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.993932161656738, 0.32812537557379073, 0.7854641112215079]","[4.993932161656738, 0.32812537557379073, 0.7854641112215079]",60.0,moving,5.0,0.0,0.0,False,False,False
133.902000,1784126331.065331,62,True,30.0,moving,0.6,0.5970610071673064,"[5.555234578373201, 0.13441100747721724, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.992113940934266, 0.33284738007560377, 0.7858262199823187]","[4.992113940934266, 0.33284738007560377, 0.7858262199823187]",60.0,moving,5.0,0.0,0.0,False,False,False
137.352000,1784126335.159682,61,True,30.0,moving,0.55,0.5478569874891501,"[5.511175143283271, 0.14994858238162084, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.993550403971606, 0.32942534408969776, 0.7855157404861186]","[4.993550403971606, 0.32942534408969776, 0.7855157404861186]",60.0,moving,5.0,0.0,0.0,False,False,False
140.752000,1784126339.127553,60,True,30.0,moving,0.7,0.6919307026430107,"[5.64514692565452, 0.10207849738404964, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.992454621904496, 0.33177580665330886, 0.7856859875518755]","[4.992454621904496, 0.33177580665330886, 0.7856859875518755]",60.0,moving,5.0,0.0,0.0,False,False,False
144.252000,1784126343.094930,59,True,30.0,moving,0.8,0.8002651823926378,"[5.745770513191933, 0.06659575019311115, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.9915358715815, 0.3340924184802211, 0.7858544014776228]","[4.9915358715815, 0.3340924184802211, 0.7858544014776228]",60.0,moving,5.0,0.0,0.0,False,False,False
147.602000,1784126347.196961,58,True,30.0,moving,0.4,0.42172452150637557,"[5.3666378686558796, 0.20020152960885831, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.968348650657558, 0.33882790107571437, 0.7873681878597929]","[4.968348650657558, 0.33882790107571437, 0.7873681878597929]",60.0,moving,5.0,0.0,0.0,False,False,False
151.102000,1784126351.292297,57,True,30.0,moving,0.35,0.3597536514389937,"[5.327833293115346, 0.2144381526238585, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.986836185172057, 0.3290839641391574, 0.7852349933960182]","[4.986836185172057, 0.3290839641391574, 0.7852349933960182]",60.0,moving,5.0,0.0,0.0,False,False,False
154.600000,1784126354.976136,56,True,30.0,moving,0.3,0.3003501899051574,"[5.269889952826783, 0.23358583918812975, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.985660576336969, 0.3306626032270877, 0.7857877166350287]","[4.985660576336969, 0.3306626032270877, 0.7857877166350287]",0,stopped,5.0,0.0,0.0,False,False,False
157.700000,1784126359.074539,55,False,0,stopped,0.6,0.6164118024754988,"[5.527617314471419, 0.15259927498434542, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.938530887269171, 0.33409498159247464, 0.7896364129791356]","[4.938530887269171, 0.33409498159247464, 0.7896364129791356]",0,stopped,5.0,0.0,0.0,False,False,False
161.150000,1784126363.154015,54,False,0,stopped,0.7,0.700182413121209,"[5.605625930358326, 0.12882668978787049, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.935647005229932, 0.33225641113664844, 0.789345732934138]","[4.935647005229932, 0.33225641113664844, 0.789345732934138]",0,stopped,5.0,0.0,0.0,False,False,False
164.600000,1784126367.251591,53,True,0,stopped,0.8,0.8015063089279874,"[5.701547355716448, 0.09973997408845373, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.934542551502397, 0.33236841939111167, 0.7891653917391726]","[4.934542551502397, 0.33236841939111167, 0.7891653917391726]",0,stopped,5.0,0.0,0.0,False,False,False
168.000000,1784126371.306481,52,True,0,stopped,1.5,1.4998133452094418,"[6.37058706440251, -0.10355336161719297, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.935187229718359, 0.3312654340403162, 0.7889586912366213]","[4.935187229718359, 0.3312654340403162, 0.7889586912366213]",0,stopped,5.0,0.0,0.0,False,False,False
171.450000,1784126375.781338,51,True,0,stopped,2.0,2.001759605089151,"[6.848436650534747, -0.24891226262945498, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.93304644331474, 0.3327421628263912, 0.7888963514755398]","[4.93304644331474, 0.3327421628263912, 0.7888963514755398]",0,stopped,5.0,0.0,0.0,False,False,False
175.050000,1784126380.141374,50,True,0,stopped,0.8,0.7984967138552183,"[5.698604189204847, 0.10027435650798547, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.934523096459483, 0.3321732261616179, 0.7888018678259878]","[4.934523096459483, 0.3321732261616179, 0.7888018678259878]",0,stopped,5.0,0.0,0.0,False,False,False
178.450000,1784126383.916322,49,True,0,stopped,0.7,0.7004680079511809,"[5.6038464650999025, 0.1290067636861527, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.9335324834315335, 0.3323158784424597, 0.7887382080620504]","[4.9335324834315335, 0.3323158784424597, 0.7887382080620504]",0,stopped,5.0,0.0,0.0,False,False,False
181.350000,1784126387.562812,48,False,0,stopped,0.6,0.5993839287652003,"[5.5078767974572145, 0.15802537942840542, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.934362850006384, 0.3322173601318017, 0.7886979519749734]","[4.934362850006384, 0.3322173601318017, 0.7886979519749734]",0,stopped,5.0,0.0,0.0,False,False,False
184.300000,1784126391.120384,47,False,0,stopped,0.55,0.5494452328012026,"[5.461343919604302, 0.17213354792037028, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.93556294347799, 0.3316466476696695, 0.788654088235748]","[4.93556294347799, 0.3316466476696695, 0.788654088235748]",0,stopped,5.0,0.0,0.0,False,False,False
187.300000,1784126395.368511,46,True,0,stopped,0.5,0.4998136074562107,"[5.412760413055704, 0.18687280430618597, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.9346546867200605, 0.3325730330069602, 0.7886260106114936]","[4.9346546867200605, 0.3325730330069602, 0.7886260106114936]",0,stopped,5.0,0.0,0.0,False,False,False
190.900000,1784126399.729603,45,True,0,stopped,0.45,0.4505130749113581,"[5.364360297335604, 0.2015804260090489, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.933123460549361, 0.3319522836497302, 0.7886148876501659]","[4.933123460549361, 0.3319522836497302, 0.7886148876501659]",0,stopped,5.0,0.0,0.0,False,False,False
194.600000,1784126404.045134,44,True,0,stopped,0.4,0.40051937291500256,"[5.3178491629412035, 0.2157324386965883, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.93429946035071, 0.33108144702769937, 0.7884828073227794]","[4.93429946035071, 0.33108144702769937, 0.7884828073227794]",0,stopped,5.0,0.0,0.0,False,False,False
198.050000,1784126408.635054,43,True,0,stopped,0.6,0.585025687987565,"[5.506637444651108, 0.16051069796274814, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.94955047707775, 0.3391420674509875, 0.7877765267422604]","[4.94955047707775, 0.3391420674509875, 0.7877765267422604]",0,stopped,5.0,0.0,0.0,False,False,False
201.700000,1784126412.395369,42,True,0,stopped,0.7,0.7028198967867643,"[5.605454507200052, 0.13048164508287657, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.932599842765736, 0.33351466670335694, 0.7884193557738775]","[4.932599842765736, 0.33351466670335694, 0.7884193557738775]",0,stopped,5.0,0.0,0.0,False,False,False
204.750000,1784126416.798051,41,False,0,stopped,0.8,0.8023219613562136,"[5.699210174127871, 0.10234283862097024, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.930502907608907, 0.33214638096839244, 0.7883418790260454]","[4.930502907608907, 0.33214638096839244, 0.7883418790260454]",0,stopped,5.0,0.0,0.0,False,False,False
208.450000,1784126420.998892,40,True,0,stopped,0.9,0.8994818523119843,"[5.793545281185959, 0.07399851150380676, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.932275314211549, 0.33338557098537974, 0.788358366777822]","[4.932275314211549, 0.33338557098537974, 0.788358366777822]",0,stopped,5.0,0.0,0.0,False,False,False
211.550000,1784126424.866074,39,True,0,stopped,0.85,0.8509964255914938,"[5.746152210897103, 0.08822806164303312, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.931195080077606, 0.33325824610191135, 0.788362302484187]","[4.931195080077606, 0.33325824610191135, 0.788362302484187]",0,stopped,5.0,0.0,0.0,False,False,False
214.650000,1784126429.430453,38,True,0,stopped,1.0,1.0001845900376576,"[5.888229081608757, 0.04547090792340497, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.930589393846543, 0.33408040633169894, 0.7884029027723686]","[4.930589393846543, 0.33408040633169894, 0.7884029027723686]",0,stopped,5.0,0.0,0.0,False,False,False
218.300000,1784126433.881900,37,True,0,stopped,1.1,1.0995545017480783,"[5.985903211520003, 0.01610575119273744, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.933351522727016, 0.3341545599210476, 0.7883856312890638]","[4.933351522727016, 0.3341545599210476, 0.7883856312890638]",0,stopped,5.0,0.0,0.0,False,False,False
222.050000,1784126437.617916,36,True,0,stopped,0.9,0.9009022863234443,"[5.795491772566587, 0.07350424442253273, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.932984892735521, 0.3337095705534344, 0.7884392688655186]","[4.932984892735521, 0.3337095705534344, 0.7884392688655186]",0,stopped,5.0,0.0,0.0,False,False,False
225.150000,1784126441.487140,35,False,0,stopped,0.7,0.698825378480442,"[5.601944704460186, 0.13173881763429857, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.932756232807512, 0.33309347741522366, 0.7883871988523727]","[4.932756232807512, 0.33309347741522366, 0.7883871988523727]",0,stopped,5.0,0.0,0.0,False,False,False
228.300000,1784126445.713241,34,True,0,stopped,0.8,0.8003042141118007,"[5.699438328309921, 0.10245520649420559, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.933091851465425, 0.33310626882242383, 0.7883780248557282]","[4.933091851465425, 0.33310626882242383, 0.7883780248557282]",0,stopped,5.0,0.0,0.0,False,False,False
231.850000,1784126450.086342,33,True,0,stopped,0.6,0.5889718007454297,"[5.507044717058703, 0.1594966690023379, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.946679733528084, 0.34082197696028294, 0.7877272697204829]","[4.946679733528084, 0.34082197696028294, 0.7877272697204829]",0,stopped,5.0,0.0,0.0,False,False,False
235.600000,1784126453.779493,32,True,0,stopped,0.5,0.5092743531124997,"[5.418684467322614, 0.18696853242130207, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.931245820565396, 0.33449457210801836, 0.7883412289423668]","[4.931245820565396, 0.33449457210801836, 0.7883412289423668]",0,stopped,5.0,0.0,0.0,False,False,False
238.700000,1784126458.133591,31,True,0,stopped,0.8,0.8023589423841366,"[5.698536415952273, 0.10224286106457234, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.930171572309961, 0.3333171769854791, 0.7883258150050396]","[4.930171572309961, 0.3333171769854791, 0.7883258150050396]",0,stopped,5.0,0.0,0.0,False,False,False
242.350000,1784126462.519641,30,True,0,stopped,0.9,0.9012699884855353,"[5.794258289571831, 0.07326401049651343, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.931452762960136, 0.3337524275000982, 0.7883012934400941]","[4.931452762960136, 0.3337524275000982, 0.7883012934400941]",0,stopped,5.0,0.0,0.0,False,False,False
246.050000,1784126467.138646,29,True,0,stopped,1.0,1.0009110542345372,"[5.889113911268859, 0.04455998475668821, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.931213213716185, 0.3348170985661407, 0.7883772541769021]","[4.931213213716185, 0.3348170985661407, 0.7883772541769021]",0,stopped,5.0,0.0,0.0,False,False,False
249.700000,1784126471.720610,28,True,0,stopped,1.2,1.2004649062574828,"[6.0806338012292835, -0.013419588202260857, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.931637906214221, 0.33432230515303035, 0.7883568219116407]","[4.931637906214221, 0.33432230515303035, 0.7883568219116407]",0,stopped,5.0,0.0,0.0,False,False,False
253.400000,1784126476.206107,27,True,0,stopped,1.5,1.500320789518882,"[6.367612114516023, -0.10029122163539733, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.931753163716003, 0.3347622749256895, 0.7883530163172433]","[4.931753163716003, 0.3347622749256895, 0.7883530163172433]",0,stopped,5.0,0.0,0.0,False,False,False
257.150000,1784126480.890816,26,True,0,stopped,2.0,1.9987788063883345,"[6.846255009040808, -0.24526004805817447, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.933371949280679, 0.3343908093981921, 0.7883909283002986]","[4.933371949280679, 0.3343908093981921, 0.7883909283002986]",0,stopped,5.0,0.0,0.0,False,False,False
261.050000,1784126484.869239,25,True,0,stopped,2.0,1.9985882171562672,"[1.9928892566213618, 0.16520065686067678, 0.0]",0.0,None,"[-4.932129790522447, 0.0, 0.0]","[0.001487131457436064, 0.33453003307303764, 0.7884185261004804]","[4.933616921979883, 0.33453003307303764, 0.7884185261004804]",50.0,moving,0.5,0.0,0.0,False,False,False
264.400000,1784126488.876607,23,True,50.0,moving,2.0,1.6496851719413008,"[2.191316217844726, 0.1463489698172014, 0.0]",0.0,None,"[-4.818513277756436, 0.0, 0.0]","[0.5548011127944434, 0.3543861719356256, 0.7816109325215622]","[5.373314390550879, 0.3543861719356256, 0.7816109325215622]",40.0,moving,0.6,0.0,0.0,False,False,False
267.750000,1784126493.137642,21,True,40.0,moving,2.0,1.8180312777557899,"[2.3885275144647067, 0.12494338688281975, 0.0]",0.0,None,"[-5.15994360919168, 0.0, 0.0]","[0.5857324832722561, 0.3598216583473404, 0.7851914607121218]","[5.7456760924639365, 0.3598216583473404, 0.7851914607121218]",40.0,moving,0.4,0.0,0.0,False,False,False
271.250000,1784126497.113533,19,True,40.0,moving,1.8,1.6180738755791324,"[2.3836511754267526, 0.1256051310175254, 0.0]",0.0,None,"[-5.255947754352969, 0.0, 0.0]","[0.7843825177777424, 0.3715783561726356, 0.7815154510780953]","[6.040330272130712, 0.3715783561726356, 0.7815154510780953]",50.0,moving,1.1,0.0,0.0,False,False,False
274.600000,1784126501.112982,18,True,50.0,moving,1.5,1.1986954016274887,"[2.2808965743327096, 0.14216304528129725, 0.0]",0.0,None,"[-5.366913852052318, 0.0, 0.0]","[1.1049619804848305, 0.3746463712956798, 0.7866376840074969]","[6.471875832537148, 0.3746463712956798, 0.7866376840074969]",60.0,moving,1.4,0.0,0.0,False,False,False
