sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
68.250000,1784056840.605098,90,True,45.0,moving,4.0,3.634974805435884,"[7.409317848326884, 0.004482907599242261, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.7747062449811257, 0.05586703917716595, 0.7812085593351689]","[3.7747062449811257, 0.05586703917716595, 0.7812085593351689]",0,stopped,1.65,0.0,0.0,False,False,False
75.350000,1784056854.663602,89,True,0,stopped,3.9,3.900760787912276,"[8.153144928765629, 0.00046746931276371237, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.252406226129615, 0.013593712930238056, 0.7894804464580069]","[4.252406226129615, 0.013593712930238056, 0.7894804464580069]",25.0,moving,1.4,0.0,0.0,False,False,False
85.302000,1784056869.486489,88,True,25.0,moving,3.8,3.8021943553000326,"[8.033277444263682, 0.0008814092259121845, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.231103492976745, 0.01333771808979026, 0.788325326254457]","[4.231103492976745, 0.01333771808979026, 0.788325326254457]",25.0,moving,1.4,0.0,0.0,False,False,False
96.402000,1784056877.031581,87,True,25.0,moving,3.7,3.759955581180942,"[7.9267295261436, 0.0011978342987174206, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.16689583944746, 0.03147358100516619, 0.7855740647132674]","[4.16689583944746, 0.03147358100516619, 0.7855740647132674]",55.0,moving,1.95,0.0,0.0,False,False,False
102.302000,1784056881.905999,86,True,55.0,moving,3.5999999999999996,3.1858241969707835,"[7.5681039683722435, 0.00854909376305936, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.382822967155016, 0.0673772952408513, 0.7825238905794372]","[4.382822967155016, 0.0673772952408513, 0.7825238905794372]",55.0,moving,1.95,0.0,0.0,False,False,False
105.852000,1784056895.842216,85,True,55.0,moving,3.5,3.0155643498456226,"[8.217348929577941, 0.006032156085960538, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.201875914452061, 0.029502203113740424, 0.7852479420179799]","[5.201875914452061, 0.029502203113740424, 0.7852479420179799]",35.0,moving,2.3,0.0,0.0,False,False,False
116.252000,1784056907.671482,84,True,55.0,moving,3.4,2.887914557294001,"[10.478486261122482, 0.004136760583949227, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.59057225510411, 0.0023523633400058305, 0.7847999737278822]","[7.59057225510411, 0.0023523633400058305, 0.7847999737278822]",35.0,moving,2.3,0.0,0.0,False,False,False
125.252000,1784056918.633816,83,True,55.0,moving,3.3,2.9497397260057654,"[12.500476522301504, 0.021011902865096632, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.551189941080532, 0.07271405955585851, 0.7844285402249521]","[9.551189941080532, 0.07271405955585851, 0.7844285402249521]",40.0,moving,1.9,0.0,0.0,False,False,False
133.352000,1784056942.533303,82,True,55.0,moving,3.2,2.7809738514888127,"[13.87465231293423, 0.007436141564445352, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[11.09390529934405, 0.042955278291132874, 0.7851720540202916]","[11.09390529934405, 0.042955278291132874, 0.7851720540202916]",50.0,moving,2.4,0.0,0.0,False,False,False
150.752000,1784056949.702996,81,True,55.0,moving,3.0999999999999996,3.568572133640198,"[11.385834748592947, 0.35199202799069707, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.927613863819893, -0.08447993208874124, 0.7835065553500946]","[14.927613863819893, -0.08447993208874124, 0.7835065553500946]",0,stopped,2.4,0.0,0.0,False,False,False
156.100000,1784056960.859571,80,True,0,stopped,3.0,2.997320082930421,"[12.503287112781981, 0.2415322835786078, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[15.486576193938319, -0.04814674188129603, 0.7869903345191759]","[15.486576193938319, -0.04814674188129603, 0.7869903345191759]",70.0,moving,3.1,0.0,0.0,False,False,False
164.450000,1784056972.866213,79,True,0,stopped,2.9,2.9004148425419842,"[12.601505938789325, 0.23202286194333765, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[15.488590643234827, -0.045732728809877866, 0.7868430478501155]","[15.488590643234827, -0.045732728809877866, 0.7868430478501155]",70.0,moving,3.1,0.0,0.0,False,False,False
173.300000,1784056981.700318,78,True,0,stopped,2.8,2.4916048412006004,"[12.690980933813108, 0.22292492238973854, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[15.161442283868169, -0.10098154957153112, 0.7780907656221691]","[15.161442283868169, -0.10098154957153112, 0.7780907656221691]",30.0,moving,3.4,0.0,0.0,False,False,False
179.700000,1784056985.728261,77,True,0,stopped,2.6999999999999997,2.696317846489603,"[12.323320549964329, 0.2736910792724671, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.994122519127131, -0.09637211913346247, 0.7897190913422117]","[14.994122519127131, -0.09637211913346247, 0.7897190913422117]",30.0,moving,3.4,0.0,0.0,False,False,False
182.600000,1784057003.482617,76,True,0,stopped,2.5999999999999996,2.6000431432104842,"[12.41670611735474, 0.2607423738148141, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.99230997370536, -0.0949107179862695, 0.7894759865379088]","[14.99230997370536, -0.0949107179862695, 0.7894759865379088]",30.0,moving,3.4,0.0,0.0,False,False,False
195.250000,1784057012.640748,75,True,0,stopped,2.5,2.499199355828528,"[12.515433921668816, 0.24695225371521365, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.9909644016133, -0.09618949984962973, 0.7888439661596669]","[14.9909644016133, -0.09618949984962973, 0.7888439661596669]",30.0,moving,3.4,0.0,0.0,False,False,False
202.150000,1784057023.483943,74,True,0,stopped,2.2,2.2016796879116933,"[12.80982433013779, 0.206167674846542, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990462036873119, -0.09749766747460092, 0.7886889952714063]","[14.990462036873119, -0.09749766747460092, 0.7886889952714063]",30.0,moving,3.4,0.0,0.0,False,False,False
210.350000,1784057035.320043,73,True,0,stopped,2.0,1.99603506320049,"[13.014403519753595, 0.17765519509468972, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.99137130483517, -0.09757988674524491, 0.7886405809091594]","[14.99137130483517, -0.09757988674524491, 0.7886405809091594]",30.0,moving,3.4,0.0,0.0,False,False,False
219.350000,1784057046.659437,72,True,0,stopped,1.8,1.823649848868379,"[13.20013804390747, 0.15161604992508704, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[15.007911067636025, -0.08849947634712539, 0.7878451313064758]","[15.007911067636025, -0.08849947634712539, 0.7878451313064758]",30.0,moving,3.4,0.0,0.0,False,False,False
227.600000,1784057053.752641,71,True,0,stopped,1.5,1.5018340254430667,"[13.501532191977287, 0.11006263934384772, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989101373815213, -0.09644007062521658, 0.7883639106432868]","[14.989101373815213, -0.09644007062521658, 0.7883639106432868]",30.0,moving,3.4,0.0,0.0,False,False,False
232.650000,1784057065.759188,70,True,0,stopped,1.2,1.2051096887366073,"[13.801157416397057, 0.06845948314721532, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.994752704547722, -0.09773212311307389, 0.7881223473170864]","[14.994752704547722, -0.09773212311307389, 0.7881223473170864]",30.0,moving,3.4,0.0,0.0,False,False,False
241.650000,1784057072.997107,69,True,0,stopped,1.0,1.0023884953920745,"[13.998461287753864, 0.0413920070515951, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.99138212512624, -0.09605218673674747, 0.7883254398226379]","[14.99138212512624, -0.09605218673674747, 0.7883254398226379]",30.0,moving,3.4,0.0,0.0,False,False,False
247.000000,1784057101.135743,68,True,0,stopped,0.9,0.9038524894676557,"[14.098316385769097, 0.027492992233926525, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.993986422135542, -0.0938515942634117, 0.7882916717566322]","[14.993986422135542, -0.0938515942634117, 0.7882916717566322]",30.0,moving,3.7,0.0,0.0,False,False,False
268.300000,1784057116.110116,67,True,0,stopped,0.85,0.8529604601177215,"[14.14652156294544, 0.020881684312940282, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.991471533610783, -0.09574204224761267, 0.7883403607134797]","[14.991471533610783, -0.09574204224761267, 0.7883403607134797]",30.0,moving,4.0,0.0,0.0,False,False,False
279.100000,1784057126.483608,66,False,0,stopped,0.8,0.8008437461847587,"[14.198539097767906, 0.013649860373684458, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.991816965015378, -0.09617241031191304, 0.7884676248337206]","[14.991816965015378, -0.09617241031191304, 0.7884676248337206]",0,stopped,4.0,0.0,0.0,False,False,False
286.550000,1784057133.403455,65,False,0,stopped,0.75,0.748905656562816,"[14.24741064288936, 0.006943734288836434, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989240156553036, -0.09576291150050031, 0.7884419287658998]","[14.989240156553036, -0.09576291150050031, 0.7884419287658998]",0,stopped,4.0,0.0,0.0,False,False,False
292.100000,1784057157.819597,64,True,0,stopped,0.8,0.7980190425197462,"[14.195519124107994, 0.014126862856174136, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.986213030847603, -0.09375055864150207, 0.7884764736263431]","[14.986213030847603, -0.09375055864150207, 0.7884764736263431]",30.0,moving,4.3,0.0,0.0,False,False,False
309.750000,1784057170.644466,63,True,0,stopped,0.9,0.8967143366902116,"[14.0991916680638, 0.027257201351583826, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.987802136917155, -0.09302594904773455, 0.7885430281277631]","[14.987802136917155, -0.09302594904773455, 0.7885430281277631]",30.0,moving,4.6,0.0,0.0,False,False,False
318.850000,1784057181.263358,62,True,0,stopped,0.6,0.6079896961129441,"[14.391984655268008, -0.013102586136519503, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.994159611256714, -0.0969881806060668, 0.7883544493765069]","[14.994159611256714, -0.0969881806060668, 0.7883544493765069]",30.0,moving,4.9,0.0,0.0,False,False,False
326.150000,1784057217.771866,61,True,0,stopped,0.55,0.5500447635744584,"[14.444807724051467, -0.02040982246372869, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989712589949615, -0.09542934696370488, 0.7884259946045978]","[14.989712589949615, -0.09542934696370488, 0.7884259946045978]",30.0,moving,4.9,0.0,0.0,False,False,False
352.400000,1784057229.726422,60,True,0,stopped,0.7,0.6977312644024651,"[14.296964334005732, -0.0001325379700059387, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.988041437787174, -0.09626449911569725, 0.7884478526848405]","[14.988041437787174, -0.09626449911569725, 0.7884478526848405]",30.0,moving,4.9,0.0,0.0,False,False,False
361.100000,1784057242.077840,59,True,0,stopped,0.8,0.7998151571489537,"[14.197874294413426, 0.013416623485836734, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990409409479362, -0.09425127791763865, 0.7884715582804281]","[14.990409409479362, -0.09425127791763865, 0.7884715582804281]",30.0,moving,4.9,0.0,0.0,False,False,False
370.500000,1784057249.929175,58,True,0,stopped,0.4,0.4138470436694467,"[14.590599748589973, -0.04052110536899078, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[15.001209656042295, -0.09218230411559672, 0.787944640754568]","[15.001209656042295, -0.09218230411559672, 0.787944640754568]",0,stopped,4.9,0.0,0.0,False,False,False
376.250000,1784057272.292637,57,True,0,stopped,0.35,0.34903101167901107,"[14.64291337797142, -0.04738726681420344, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.98912032599567, -0.09169749422739067, 0.7884310083735003]","[14.98912032599567, -0.09169749422739067, 0.7884310083735003]",0,stopped,4.9,0.0,0.0,False,False,False
392.800000,1784057279.957808,56,True,0,stopped,0.3,0.30303273806696784,"[14.688589279430273, -0.05346132165050862, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.98883825127431, -0.09444174681866278, 0.7883582115578879]","[14.98883825127431, -0.09444174681866278, 0.7883582115578879]",0,stopped,4.9,0.0,0.0,False,False,False
398.700000,1784057292.635247,55,False,0,stopped,0.6,0.5997708783402923,"[14.396260988676545, -0.015194032320431969, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990889584749699, -0.09356455762909648, 0.7882324515627608]","[14.990889584749699, -0.09356455762909648, 0.7882324515627608]",0,stopped,4.9,0.0,0.0,False,False,False
408.650000,1784057303.203202,54,False,0,stopped,0.7,0.6972170743408395,"[14.29897157515235, -0.002607971392803804, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990204950076656, -0.09375658708802073, 0.7884756266291537]","[14.990204950076656, -0.09375658708802073, 0.7884756266291537]",0,stopped,4.9,0.0,0.0,False,False,False
416.300000,1784057333.320051,53,True,0,stopped,0.8,0.8000366353690684,"[14.199057611929165, 0.010679163342086365, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.991990069973895, -0.09570098006730539, 0.7882822726061341]","[14.991990069973895, -0.09570098006730539, 0.7882822726061341]",0,stopped,4.9,0.0,0.0,False,False,False
439.200000,1784057347.279507,52,True,0,stopped,1.5,1.4989619341144524,"[13.504034992619752, 0.10179746142339605, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.9901918461151, -0.0937138853904169, 0.7885435012774661]","[14.9901918461151, -0.0937138853904169, 0.7885435012774661]",0,stopped,4.9,0.0,0.0,False,False,False
449.000000,1784057352.525307,51,True,0,stopped,2.0,2.002326757041865,"[13.004787908754714, 0.16688904691617534, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990089463767294, -0.09366838942065935, 0.7884529482034395]","[14.990089463767294, -0.09366838942065935, 0.7884529482034395]",0,stopped,4.9,0.0,0.0,False,False,False
452.950000,1784057390.454964,50,True,0,stopped,0.8,0.79303147516399,"[14.198935738656111, 0.00966767753402735, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.985365193644743, -0.09244810443456797, 0.7885245820961511]","[14.985365193644743, -0.09244810443456797, 0.7885245820961511]",0,stopped,4.9,0.0,0.0,False,False,False
480.350000,1784057407.909858,49,True,0,stopped,0.7,0.7029107926231457,"[14.295213763627451, -0.0028339812230186168, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.992216840505028, -0.09377513367497375, 0.7884363263624746]","[14.992216840505028, -0.09377513367497375, 0.7884363263624746]",0,stopped,4.9,0.0,0.0,False,False,False
492.950000,1784057416.509699,48,False,0,stopped,0.6,0.6010492194374881,"[14.393363141100007, -0.015634936147842823, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989408485672268, -0.09303074611291016, 0.7885782360992452]","[14.989408485672268, -0.09303074611291016, 0.7885782360992452]",0,stopped,4.9,0.0,0.0,False,False,False
499.350000,1784057422.417402,47,False,0,stopped,0.55,0.5513912583304394,"[14.442809510043226, -0.021998720688648568, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989686503912324, -0.09241088824457337, 0.7885413579468675]","[14.989686503912324, -0.09241088824457337, 0.7885413579468675]",0,stopped,4.9,0.0,0.0,False,False,False
503.900000,1784057468.117861,46,True,0,stopped,0.5,0.5012633682329112,"[14.494876728315168, -0.028719389619072985, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.99189798293865, -0.0937950132019741, 0.7884246233001776]","[14.99189798293865, -0.0937950132019741, 0.7884246233001776]",0,stopped,4.9,0.0,0.0,False,False,False
539.500000,1784057477.026495,45,True,0,stopped,0.45,0.45072224748847495,"[14.542063259756786, -0.034815228160701095, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.988991947620953, -0.09317011094762712, 0.78840291914618]","[14.988991947620953, -0.09317011094762712, 0.78840291914618]",0,stopped,4.9,0.0,0.0,False,False,False
546.250000,1784057525.211552,44,True,0,stopped,0.4,0.3990860661477186,"[14.592793942980233, -0.041456678998058376, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.988506626272796, -0.09323660246903855, 0.7883887911745047]","[14.988506626272796, -0.09323660246903855, 0.7883887911745047]",0,stopped,4.9,0.0,0.0,False,False,False
581.750000,1784057539.121900,43,True,0,stopped,0.6,0.5982306865401796,"[14.395114457884537, -0.015538465307250615, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.988434248715748, -0.09203408692275426, 0.7884653808960118]","[14.988434248715748, -0.09203408692275426, 0.7884653808960118]",0,stopped,4.9,0.0,0.0,False,False,False
592.302000,1784057550.951358,42,True,0,stopped,0.7,0.6964263556142894,"[14.297392051477882, -0.0028730111040463774, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.98800526292553, -0.09266755975911385, 0.7883705633083982]","[14.98800526292553, -0.09266755975911385, 0.7883705633083982]",0,stopped,4.9,0.0,0.0,False,False,False
601.102000,1784057560.074791,41,False,0,stopped,0.8,0.8028674189829371,"[14.197024939573453, 0.010043138383781541, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.993104035019366, -0.0941401916567761, 0.7883516109382729]","[14.993104035019366, -0.0941401916567761, 0.7883516109382729]",0,stopped,4.9,0.0,0.0,False,False,False
607.652000,1784057581.695597,40,True,0,stopped,0.9,0.8946910431679431,"[14.103041863386393, 0.022278306831787553, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990348187111422, -0.09243677762755989, 0.7885190291547468]","[14.990348187111422, -0.09243677762755989, 0.7885190291547468]",0,stopped,4.9,0.0,0.0,False,False,False
623.552000,1784057598.600966,39,True,0,stopped,0.85,0.8517095406580535,"[14.145434309483926, 0.016773615168936704, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990055321488134, -0.0928826100485165, 0.7885886058508601]","[14.990055321488134, -0.0928826100485165, 0.7885886058508601]",0,stopped,4.9,0.0,0.0,False,False,False
636.152000,1784057614.707446,38,True,0,stopped,1.0,0.998644989147384,"[13.999370279159468, 0.03561861358044206, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989619984742701, -0.09359955442041884, 0.7885172339364379]","[14.989619984742701, -0.09359955442041884, 0.7885172339364379]",0,stopped,4.9,0.0,0.0,False,False,False
648.252000,1784057638.011610,37,True,0,stopped,1.1,1.0989789240243786,"[13.899898701207391, 0.0485559650785074, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989710485937346, -0.09309483553162451, 0.7885261805225748]","[14.989710485937346, -0.09309483553162451, 0.7885261805225748]",0,stopped,4.9,0.0,0.0,False,False,False
665.602000,1784057656.363163,36,True,0,stopped,0.9,0.9041566158895024,"[14.095444322306689, 0.023422941709815487, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.992168521955422, -0.09227016880716771, 0.7885295686861697]","[14.992168521955422, -0.09227016880716771, 0.7885295686861697]",30.0,moving,4.6,0.0,0.0,False,False,False
679.002000,1784057694.147000,35,False,0,stopped,0.7,0.7034365852677398,"[14.2943094749301, -0.00206952505376648, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.992007780333113, -0.0917361527973334, 0.7885560038593622]","[14.992007780333113, -0.0917361527973334, 0.7885560038593622]",0,stopped,4.6,0.0,0.0,False,False,False
707.052000,1784057705.710207,34,True,0,stopped,0.8,0.7974326279033901,"[14.200699786243549, 0.01009265248882206, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.9915711403127, -0.0919921032670341, 0.7884506661607926]","[14.9915711403127, -0.0919921032670341, 0.7884506661607926]",0,stopped,4.6,0.0,0.0,False,False,False
715.052000,1784057759.654493,33,True,0,stopped,0.6,0.6044981645466871,"[14.39092551282922, -0.014356033216691502, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990495615930987, -0.09138669209255802, 0.7885426941006649]","[14.990495615930987, -0.09138669209255802, 0.7885426941006649]",30.0,moving,4.9,0.0,0.0,False,False,False
755.152000,1784057773.037326,32,True,0,stopped,0.5,0.5084117029681636,"[14.490544299563581, -0.02726952752419072, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.994850196395138, -0.09175225494717751, 0.7883928198902544]","[14.994850196395138, -0.09175225494717751, 0.7883928198902544]",30.0,moving,4.9,0.0,0.0,False,False,False
764.852000,1784057784.691496,31,True,0,stopped,0.8,0.800893745807965,"[14.195471086463648, 0.010563816901644055, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989834350324259, -0.09150379354864331, 0.7885242860831305]","[14.989834350324259, -0.09150379354864331, 0.7885242860831305]",30.0,moving,4.9,0.0,0.0,False,False,False
773.502000,1784057812.506824,30,True,0,stopped,0.9,0.8996393797898363,"[14.09761513327437, 0.02326853483377518, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.990001499206567, -0.09073842796661248, 0.7884845629584487]","[14.990001499206567, -0.09073842796661248, 0.7884845629584487]",30.0,moving,4.9,0.0,0.0,False,False,False
794.602000,1784057824.444245,29,True,0,stopped,1.0,1.001571442421124,"[13.996792844660153, 0.03629389705774144, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.99009306152859, -0.09215855890416667, 0.7884319500006546]","[14.99009306152859, -0.09215855890416667, 0.7884319500006546]",30.0,moving,4.9,0.0,0.0,False,False,False
803.452000,1784057837.175833,28,True,0,stopped,1.2,1.1999113388652005,"[13.799335860920712, 0.06173004807042774, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.989352835298261, -0.09204518345461812, 0.7884618475414534]","[14.989352835298261, -0.09204518345461812, 0.7884618475414534]",30.0,moving,4.9,0.0,0.0,False,False,False
812.352000,1784057850.232220,27,True,0,stopped,1.5,1.5009288044977334,"[13.502705235339429, 0.09999847058639968, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.991219604923051, -0.09264692311421636, 0.7884430271541947]","[14.991219604923051, -0.09264692311421636, 0.7884430271541947]",30.0,moving,4.9,0.0,0.0,False,False,False
821.552000,1784057868.937979,26,True,0,stopped,2.0,1.9980897503153845,"[13.004462974005275, 0.16419413051954845, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.986504881641375, -0.08853601546554002, 0.788536961623854]","[14.986504881641375, -0.08853601546554002, 0.788536961623854]",30.0,moving,4.9,0.0,0.0,False,False,False
835.452000,1784057884.919615,25,True,0,stopped,2.0,2.0017106037613877,"[1.9996070609541325, -0.051781513826061304, 0.0]",0.0,None,"[-14.988702044031088, 0.0, 0.0]","[-0.0017233291076284019, -0.09079447354483836, 0.788479220609386]","[14.98697871492346, -0.09079447354483836, 0.788479220609386]",30.0,moving,0.0,0.0,0.0,False,False,False
846.852000,1784057900.537052,23,True,0,stopped,2.0,1.9961058571566992,"[2.1995187482286003, -0.04738977724207015, 0.0]",0.0,None,"[-14.78913558468098, 0.0, 0.0]","[0.20393707411230722, -0.09313226194167476, 0.7882992302251389]","[14.993072658793288, -0.09313226194167476, 0.7882992302251389]",30.0,moving,0.2,0.0,0.0,False,False,False
858.302000,1784057905.025887,21,True,0,stopped,2.0,1.998544897403568,"[2.399393895522178, -0.042522243919721335, 0.0]",0.0,None,"[-14.58827204913773, 0.0, 0.0]","[0.40143441541333225, -0.09089189123111531, 0.7884542024891597]","[14.989706464551062, -0.09089189123111531, 0.7884542024891597]",30.0,moving,0.4,0.0,0.0,False,False,False
861.902000,1784057918.090452,19,True,0,stopped,1.8,1.801069410767091,"[2.3993303992721304, -0.0425239891260778, 0.0]",0.0,None,"[-14.389313920044097, 0.0, 0.0]","[0.5989281978212393, -0.09154373424680942, 0.788490413947746]","[14.988242117865337, -0.09154373424680942, 0.788490413947746]",30.0,moving,0.6,0.0,0.0,False,False,False
872.152000,1784057934.955969,18,True,0,stopped,1.5,1.5016953248842229,"[2.2993084972070674, -0.04556030932085455, 0.0]",0.0,None,"[-14.190650245448534, 0.0, 0.0]","[0.7982961876033752, -0.09084711973317482, 0.7884965931219631]","[14.98894643305191, -0.09084711973317482, 0.7884965931219631]",30.0,moving,0.8,0.0,0.0,False,False,False
