sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
85.952000,1784058209.274434,87,True,25.0,moving,3.7,4.149038227886579,"[7.473673319553143, 0.08354095731469297, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.3252524786673554, 0.011967614730611911, 0.7780253744996211]","[3.3252524786673554, 0.011967614730611911, 0.7780253744996211]",55.0,moving,1.95,0.0,0.0,False,False,False
92.102000,1784058214.244868,86,True,55.0,moving,3.5999999999999996,3.157999846937592,"[6.14055417434355, 0.14050209777053782, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.986624910219961, 0.3007931772562387, 0.7794354502849647]","[2.986624910219961, 0.3007931772562387, 0.7794354502849647]",55.0,moving,1.95,0.0,0.0,False,False,False
96.002000,1784058225.516646,85,True,55.0,moving,3.5,2.9770901861782413,"[6.868303633408921, 0.10765209386393315, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.89574408006899, 0.27183393965178854, 0.7805527631769787]","[3.89574408006899, 0.27183393965178854, 0.7805527631769787]",0,stopped,2.3,0.0,0.0,False,False,False
104.452000,1784058232.061780,84,True,0,stopped,3.4,3.405911844847752,"[8.838930298593747, -0.11357446921834724, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.45462447295159, 0.2694523880629358, 0.7893405864792264]","[5.45462447295159, 0.2694523880629358, 0.7893405864792264]",0,stopped,2.3,0.0,0.0,False,False,False
109.702000,1784058241.577433,83,True,0,stopped,3.3,3.328734000295307,"[8.732738151807615, -0.1015458012884286, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.424728265373141, 0.26931891255447654, 0.7881472199094636]","[5.424728265373141, 0.26931891255447654, 0.7881472199094636]",0,stopped,1.9,0.0,0.0,False,False,False
117.302000,1784058251.418308,82,True,0,stopped,3.2,3.2013981687768465,"[8.629988891394467, -0.0898554512491202, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.449018287260843, 0.27122106513697414, 0.7884604415803678]","[5.449018287260843, 0.27122106513697414, 0.7884604415803678]",0,stopped,2.4,0.0,0.0,False,False,False
125.002000,1784058256.675792,81,True,0,stopped,3.0999999999999996,3.0947782132359176,"[8.530315283206924, -0.07852679050000472, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.455421442798434, 0.2717303426716457, 0.7883122109779417]","[5.455421442798434, 0.2717303426716457, 0.7883122109779417]",0,stopped,2.4,0.0,0.0,False,False,False
129.052000,1784058266.853355,80,True,0,stopped,3.0,2.998890755720952,"[8.43348126432699, -0.06747660372833958, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.453764245213424, 0.27109724457296214, 0.7883779726448777]","[5.453764245213424, 0.27109724457296214, 0.7883779726448777]",0,stopped,3.1,0.0,0.0,False,False,False
136.802000,1784058274.248498,79,True,0,stopped,2.9,2.8916621618434037,"[8.332315890399602, -0.0559560037819849, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.459268381240849, 0.2716230986552012, 0.7880312210986744]","[5.459268381240849, 0.2716230986552012, 0.7880312210986744]",0,stopped,3.1,0.0,0.0,False,False,False
142.852000,1784058282.358314,78,True,0,stopped,2.8,2.8201474339485015,"[8.232040345376005, -0.04457936809318325, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.429372101358657, 0.26892065293239376, 0.7872544942338461]","[5.429372101358657, 0.26892065293239376, 0.7872544942338461]",0,stopped,3.4,0.0,0.0,False,False,False
148.852000,1784058286.800111,77,True,0,stopped,2.6999999999999997,2.7112931308335058,"[8.144291035517105, -0.034440717752207806, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4504004111357345, 0.2722574158826514, 0.7883157746455021]","[5.4504004111357345, 0.2722574158826514, 0.7883157746455021]",0,stopped,3.4,0.0,0.0,False,False,False
152.252000,1784058295.768110,76,True,0,stopped,2.5999999999999996,2.6003520805687628,"[8.032279133945474, -0.02172166371727491, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.448555905128723, 0.27188559060562983, 0.7883471508926105]","[5.448555905128723, 0.27188559060562983, 0.7883471508926105]",0,stopped,3.9,0.0,0.0,False,False,False
158.850000,1784058307.001894,75,True,0,stopped,2.5,2.498029937850574,"[7.934856000546894, -0.010577070966554192, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.452639097074795, 0.27005224773540615, 0.7880282597540769]","[5.452639097074795, 0.27005224773540615, 0.7880282597540769]",0,stopped,4.4,0.0,0.0,False,False,False
167.650000,1784058317.311975,74,True,0,stopped,2.2,2.203464351746732,"[7.6402466065691765, 0.022594306908819556, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.451019615646604, 0.2726749571693827, 0.7882845438804374]","[5.451019615646604, 0.2726749571693827, 0.7882845438804374]",0,stopped,4.4,0.0,0.0,False,False,False
175.650000,1784058324.567628,73,True,0,stopped,2.0,1.9983158810799488,"[7.4358019511338185, 0.04585571332712854, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.450504777410698, 0.2735868982432974, 0.7882552211276715]","[5.450504777410698, 0.2735868982432974, 0.7882552211276715]",0,stopped,4.4,0.0,0.0,False,False,False
181.500000,1784058334.294601,72,True,0,stopped,1.8,1.8282446021312284,"[7.235938382852547, 0.06870019411501382, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4192452674071765, 0.27389388192087105, 0.7875016973290101]","[5.4192452674071765, 0.27389388192087105, 0.7875016973290101]",0,stopped,4.9,0.0,0.0,False,False,False
189.200000,1784058344.362619,71,True,0,stopped,1.5,1.5106316338284,"[6.952528601732327, 0.10152144056323581, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4516960677659005, 0.2733051362708788, 0.7882364266136553]","[5.4516960677659005, 0.2733051362708788, 0.7882364266136553]",0,stopped,4.9,0.0,0.0,False,False,False
197.700000,1784058352.988838,70,True,0,stopped,1.2,1.203648845183425,"[6.642538834445587, 0.13662217257139342, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.446561790165909, 0.27230360854343966, 0.7883967988420694]","[5.446561790165909, 0.27230360854343966, 0.7883967988420694]",0,stopped,4.9,0.0,0.0,False,False,False
204.650000,1784058362.544409,69,True,0,stopped,1.0,0.996288467955252,"[6.443589041877735, 0.15961204431091616, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.45378055643753, 0.27305750932027684, 0.7879833089625278]","[5.45378055643753, 0.27305750932027684, 0.7879833089625278]",0,stopped,4.9,0.0,0.0,False,False,False
212.550000,1784058372.277485,68,True,0,stopped,0.9,0.8981362380946181,"[6.341340266982374, 0.17141506651138444, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.449019154573386, 0.27345297382008565, 0.7882807030756536]","[5.449019154573386, 0.27345297382008565, 0.7882807030756536]",0,stopped,4.9,0.0,0.0,False,False,False
220.000000,1784058381.638592,67,True,0,stopped,0.85,0.8481303376773477,"[6.295260406332968, 0.17669771554449334, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.452660616949904, 0.2733965501822928, 0.788006748071816]","[5.452660616949904, 0.2733965501822928, 0.788006748071816]",0,stopped,4.9,0.0,0.0,False,False,False
227.050000,1784058387.737313,66,False,0,stopped,0.8,0.7996446307937212,"[6.244601764988559, 0.1825804763011008, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.450100215452997, 0.27312783044696815, 0.7882742027004285]","[5.450100215452997, 0.27312783044696815, 0.7882742027004285]",0,stopped,4.9,0.0,0.0,False,False,False
232.000000,1784058393.183752,65,False,0,stopped,0.75,0.746348343267094,"[6.194330371771097, 0.18835441037352263, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.453018279612407, 0.27491208777328596, 0.7882095554313998]","[5.453018279612407, 0.27491208777328596, 0.7882095554313998]",0,stopped,4.9,0.0,0.0,False,False,False
236.400000,1784058402.013371,64,True,0,stopped,0.8,0.7995498830183922,"[6.243740397017714, 0.18274056226723429, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4495322571449005, 0.2750088991683123, 0.7884620706169426]","[5.4495322571449005, 0.2750088991683123, 0.7884620706169426]",0,stopped,4.9,0.0,0.0,False,False,False
242.900000,1784058410.704914,63,True,0,stopped,0.9,0.9016454677205449,"[6.344291842458507, 0.1710590508320604, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4485943521989215, 0.27445419290208456, 0.7885880439801252]","[5.4485943521989215, 0.27445419290208456, 0.7885880439801252]",0,stopped,4.9,0.0,0.0,False,False,False
249.400000,1784058419.513336,62,True,0,stopped,0.6,0.5938100493193129,"[6.04654888793021, 0.2059147161762475, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4568404129479315, 0.27558744546598135, 0.7880987502975983]","[5.4568404129479315, 0.27558744546598135, 0.7880987502975983]",0,stopped,4.9,0.0,0.0,False,False,False
256.150000,1784058428.734927,61,True,0,stopped,0.55,0.5537776542836254,"[5.999022524112411, 0.21132993057464303, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.448828822304301, 0.27423128886333614, 0.7886297529877536]","[5.448828822304301, 0.27423128886333614, 0.7886297529877536]",0,stopped,4.9,0.0,0.0,False,False,False
263.700000,1784058440.968614,60,True,0,stopped,0.7,0.7035532173202977,"[6.148493455954218, 0.1940302081426793, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.449397028451614, 0.27309546381695515, 0.7884344850819865]","[5.449397028451614, 0.27309546381695515, 0.7884344850819865]",0,stopped,4.9,0.0,0.0,False,False,False
273.150000,1784058450.572416,59,True,0,stopped,0.8,0.8014390105306656,"[6.243972701569506, 0.1827154708472618, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.447778058449956, 0.2742500428302323, 0.7883234369927056]","[5.447778058449956, 0.2742500428302323, 0.7883234369927056]",0,stopped,4.9,0.0,0.0,False,False,False
280.050000,1784058457.125695,58,True,0,stopped,0.4,0.42533782076286425,"[5.843688755251366, 0.22635669059667377, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.420457416756239, 0.2686354782676332, 0.7873350461913647]","[5.420457416756239, 0.2686354782676332, 0.7873350461913647]",0,stopped,4.9,0.0,0.0,False,False,False
284.950000,1784058460.515733,57,True,0,stopped,0.35,0.35057729965721984,"[5.794347167877975, 0.23226758827695734, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.446013191447235, 0.27186410199845484, 0.7880277472064254]","[5.446013191447235, 0.27186410199845484, 0.7880277472064254]",0,stopped,4.9,0.0,0.0,False,False,False
287.550000,1784058465.649712,56,True,0,stopped,0.3,0.3015747064781921,"[5.7446834968010965, 0.23813201361727512, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.445127570322625, 0.27296806533144463, 0.7880967804094212]","[5.445127570322625, 0.27296806533144463, 0.7880967804094212]",0,stopped,4.9,0.0,0.0,False,False,False
291.350000,1784058471.606972,55,False,0,stopped,0.6,0.6024695527082513,"[6.04452831231569, 0.201162318694304, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.446365450860688, 0.27307026760430714, 0.7880185891659781]","[5.446365450860688, 0.27307026760430714, 0.7880185891659781]",0,stopped,4.9,0.0,0.0,False,False,False
295.800000,1784058477.520250,54,False,0,stopped,0.7,0.6952731709930254,"[6.137945433758089, 0.18970887914325107, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.44771237841704, 0.27327389345699915, 0.7880817167232745]","[5.44771237841704, 0.27327389345699915, 0.7880817167232745]",0,stopped,4.9,0.0,0.0,False,False,False
300.150000,1784058486.590789,53,True,0,stopped,0.8,0.8018856740254755,"[6.241991695316868, 0.17705234528016853, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.446052426812439, 0.27452703460988886, 0.78822947497935]","[5.446052426812439, 0.27452703460988886, 0.78822947497935]",0,stopped,4.9,0.0,0.0,False,False,False
307.250000,1784058496.301636,52,True,0,stopped,1.5,1.50030954781914,"[6.936134137461353, 0.0927192520254933, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.446755595812822, 0.2734961835022866, 0.7882232703374641]","[5.446755595812822, 0.2734961835022866, 0.7882232703374641]",0,stopped,4.9,0.0,0.0,False,False,False
315.000000,1784058501.367398,51,True,0,stopped,2.0,2.0010127011678738,"[7.435192865985151, 0.03203764395717307, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.44881162774962, 0.2735773024421331, 0.7880458851859024]","[5.44881162774962, 0.2735773024421331, 0.7880458851859024]",0,stopped,4.9,0.0,0.0,False,False,False
318.900000,1784058509.738996,50,True,0,stopped,0.8,0.8013081474701321,"[6.243840616844059, 0.17645089043845358, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.448541482413979, 0.2744000301834254, 0.7882515500564492]","[5.448541482413979, 0.2744000301834254, 0.7882515500564492]",0,stopped,4.9,0.0,0.0,False,False,False
325.500000,1784058521.627435,49,True,0,stopped,0.7,0.6943142025915338,"[6.14570388993125, 0.1889242852767312, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4564074826765, 0.27224700046299816, 0.7873327507265366]","[5.4564074826765, 0.27224700046299816, 0.7873327507265366]",0,stopped,4.9,0.0,0.0,False,False,False
334.350000,1784058527.904842,48,False,0,stopped,0.6,0.6049351814180575,"[6.044401645210077, 0.20130388867942722, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.443995717741181, 0.27519093746007095, 0.7883671399858289]","[5.443995717741181, 0.27519093746007095, 0.7883671399858289]",0,stopped,4.9,0.0,0.0,False,False,False
339.200000,1784058534.660325,47,False,0,stopped,0.55,0.5473428076330096,"[5.991354832554911, 0.2077890215200485, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.448232909245616, 0.27563241094302754, 0.7882723750969786]","[5.448232909245616, 0.27563241094302754, 0.7882723750969786]",0,stopped,4.9,0.0,0.0,False,False,False
343.900000,1784058544.913149,46,True,0,stopped,0.5,0.4984310840654642,"[5.944125394727915, 0.21364517260555604, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.449415094317429, 0.2744338576582885, 0.7883422936730857]","[5.449415094317429, 0.2744338576582885, 0.7883422936730857]",0,stopped,4.9,0.0,0.0,False,False,False
351.800000,1784058551.172093,45,True,0,stopped,0.45,0.4492230692715851,"[5.8978617078841, 0.21932014569193292, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.45197025757116, 0.2739294901634321, 0.7883284469874139]","[5.45197025757116, 0.2739294901634321, 0.7883284469874139]",0,stopped,4.9,0.0,0.0,False,False,False
356.300000,1784058556.542181,44,True,0,stopped,0.4,0.3984685903716773,"[5.845095497219832, 0.2259880606287479, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.44969113520829, 0.27530953683371584, 0.7883541815357756]","[5.44969113520829, 0.27530953683371584, 0.7883541815357756]",0,stopped,4.9,0.0,0.0,False,False,False
360.550000,1784058565.465299,43,True,0,stopped,0.6,0.5964103803823785,"[6.042839575191166, 0.20075589026885565, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.45114380128073, 0.27559874540135154, 0.7883690586472543]","[5.45114380128073, 0.27559874540135154, 0.7883690586472543]",0,stopped,4.9,0.0,0.0,False,False,False
367.800000,1784058575.665140,42,True,0,stopped,0.7,0.7012412777490532,"[6.146946003718965, 0.18773241508440433, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.451094648035203, 0.2745092576876845, 0.7883650868990535]","[5.451094648035203, 0.2745092576876845, 0.7883650868990535]",0,stopped,4.9,0.0,0.0,False,False,False
375.600000,1784058581.407004,41,False,0,stopped,0.8,0.79991254714787,"[6.2434999843112, 0.17557352550798022, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.449841479976493, 0.2754046908912939, 0.7884378180734085]","[5.449841479976493, 0.2754046908912939, 0.7884378180734085]",0,stopped,4.9,0.0,0.0,False,False,False
379.850000,1784058592.525745,40,True,0,stopped,0.9,0.8987406879336266,"[6.34053121159154, 0.16334240561637314, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.448983674460717, 0.2768228584854527, 0.7884491720683001]","[5.448983674460717, 0.2768228584854527, 0.7884491720683001]",0,stopped,4.9,0.0,0.0,False,False,False
388.550000,1784058602.228874,39,True,0,stopped,0.85,0.8464308907548335,"[6.292998963184659, 0.16927906205768287, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.45307903845569, 0.2740634734331532, 0.7879473830738772]","[5.45307903845569, 0.2740634734331532, 0.7879473830738772]",0,stopped,4.9,0.0,0.0,False,False,False
396.350000,1784058612.810338,38,True,0,stopped,1.0,0.9966590256922234,"[6.440635290080125, 0.15061474597189486, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.451735925288071, 0.27474072958388995, 0.78849979260052]","[5.451735925288071, 0.27474072958388995, 0.78849979260052]",0,stopped,4.9,0.0,0.0,False,False,False
404.650000,1784058623.371056,37,True,0,stopped,1.1,1.0938209097560536,"[6.5395257380610605, 0.13823592606740137, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4544255544379405, 0.27608284885000123, 0.7883867469850014]","[5.4544255544379405, 0.27608284885000123, 0.7883867469850014]",0,stopped,4.9,0.0,0.0,False,False,False
412.950000,1784058645.190162,36,True,0,stopped,0.9,0.9027389058175048,"[6.343145687930019, 0.16301711392993873, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.447377257884567, 0.2749834115845991, 0.7886644157247507]","[5.447377257884567, 0.2749834115845991, 0.7886644157247507]",0,stopped,4.6,0.0,0.0,False,False,False
430.050000,1784058661.419527,35,False,0,stopped,0.7,0.6949679249046111,"[6.140902177428918, 0.1884862857040992, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.451592992080479, 0.2769920123012632, 0.7885784847703676]","[5.451592992080479, 0.2769920123012632, 0.7885784847703676]",0,stopped,4.6,0.0,0.0,False,False,False
442.850000,1784058671.300749,34,True,0,stopped,0.8,0.8028538890568112,"[6.243977764497318, 0.17543769448755864, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.447511961276756, 0.27651485053120745, 0.7885200338137031]","[5.447511961276756, 0.27651485053120745, 0.7885200338137031]",0,stopped,4.6,0.0,0.0,False,False,False
449.900000,1784058681.231778,33,True,0,stopped,0.6,0.6336399395811728,"[6.037605248436484, 0.2006256050549233, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.408529880124906, 0.2765449966231181, 0.7879118129337429]","[5.408529880124906, 0.2765449966231181, 0.7879118129337429]",0,stopped,4.6,0.0,0.0,False,False,False
457.350000,1784058700.019022,32,True,0,stopped,0.5,0.5013007524387406,"[5.939750755125253, 0.2123849370251957, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.442279009517946, 0.2742259163032266, 0.7882421419177528]","[5.442279009517946, 0.2742259163032266, 0.7882421419177528]",0,stopped,4.6,0.0,0.0,False,False,False
471.650000,1784058711.459174,31,True,0,stopped,0.8,0.7985610190794555,"[6.237833927439574, 0.17429712711136788, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.445804193922624, 0.27622162082257956, 0.7882831773690419]","[5.445804193922624, 0.27622162082257956, 0.7882831773690419]",0,stopped,4.6,0.0,0.0,False,False,False
480.300000,1784058723.483106,30,True,0,stopped,0.9,0.8995492668967094,"[6.338782719378127, 0.16138597461547743, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.4463863868853215, 0.27460112080978133, 0.7882854931453369]","[5.4463863868853215, 0.27460112080978133, 0.7882854931453369]",0,stopped,4.6,0.0,0.0,False,False,False
489.600000,1784058733.196001,29,True,0,stopped,1.0,1.0008154120176638,"[6.436781813281208, 0.14885987640132922, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.444106592500974, 0.27624666920576696, 0.7884509827231138]","[5.444106592500974, 0.27624666920576696, 0.7884509827231138]",0,stopped,4.6,0.0,0.0,False,False,False
497.300000,1784058742.463109,28,True,0,stopped,1.2,1.2025411947225373,"[6.637074000216346, 0.12361267899088255, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.44430455531744, 0.27660410463383245, 0.7883764050552869]","[5.44430455531744, 0.27660410463383245, 0.7883764050552869]",0,stopped,4.6,0.0,0.0,False,False,False
504.650000,1784058749.151144,27,True,0,stopped,1.5,1.49931624757738,"[6.932866807229441, 0.08611736310339663, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.445716159368195, 0.276727333502091, 0.7884187902467007]","[5.445716159368195, 0.276727333502091, 0.7884187902467007]",0,stopped,4.6,0.0,0.0,False,False,False
509.900000,1784058754.529321,26,True,0,stopped,2.0,2.0013087845182786,"[7.433377302861708, 0.022263225446254642, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.448140575385319, 0.2753876748162604, 0.7883908657112925]","[5.448140575385319, 0.2753876748162604, 0.7883908657112925]",0,stopped,4.6,0.0,0.0,False,False,False
514.300000,1784058761.064255,25,True,0,stopped,2.0,1.99366762727505,"[1.9988335872822847, 0.2076675397893275, 0.0]",0.0,None,"[-5.445265522077846, 0.0, 0.0]","[0.006314877765459137, 0.27534176139498967, 0.7881887555707306]","[5.451580399843305, 0.27534176139498967, 0.7881887555707306]",50.0,moving,0.5,0.0,0.0,False,False,False
519.450000,1784058768.333301,23,True,50.0,moving,2.0,1.6581303475079467,"[2.19890919497427, 0.20029554307992659, 0.0]",0.0,None,"[-5.315152278526889, 0.0, 0.0]","[0.5431065904471035, 0.2881248330000651, 0.7872409380120486]","[5.8582588689739925, 0.2881248330000651, 0.7872409380120486]",40.0,moving,0.6,0.0,0.0,False,False,False
525.250000,1784058772.260090,21,True,40.0,moving,2.0,1.7999507889340767,"[2.3983990779033855, 0.19144589810165855, 0.0]",0.0,None,"[-6.1260129262186735, 0.0, 0.0]","[0.6027239063727103, 0.3154359014595312, 0.7818273878268498]","[6.728736832591384, 0.3154359014595312, 0.7818273878268498]",40.0,moving,0.4,0.0,0.0,False,False,False
527.900000,1784058779.710176,19,True,40.0,moving,1.8,1.6205155285057833,"[2.3953905346332904, 0.19166472158047354, 0.0]",0.0,None,"[-6.163613640006329, 0.0, 0.0]","[0.7806044362628866, 0.32781329718105257, 0.784693309669063]","[6.944218076269215, 0.32781329718105257, 0.784693309669063]",50.0,moving,1.1,0.0,0.0,False,False,False
533.250000,1784058786.831581,18,True,50.0,moving,1.5,1.3237359488662257,"[2.294308064514599, 0.20049580384330534, 0.0]",0.0,None,"[-6.162755216126279, 0.0, 0.0]","[0.9791878117744766, 0.35127903617874606, 0.7771725508530851]","[7.141943027900756, 0.35127903617874606, 0.7771725508530851]",60.0,moving,1.4,0.0,0.0,False,False,False
