sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
104.802000,1784056880.724324,83,True,0,stopped,3.3,3.2847987116712383,"[8.632577974514403, 0.07776306168253413, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.349013863453521, -0.012288616536077898, 0.7885982536190158]","[5.349013863453521, -0.012288616536077898, 0.7885982536190158]",40.0,moving,1.9,0.0,0.0,False,False,False
108.852000,1784056886.986819,82,True,40.0,moving,3.2,3.4238200221964292,"[8.513326168562056, 0.07461761733482561, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.090100122249211, 0.01084473721727895, 0.7893994519003145]","[5.090100122249211, 0.01084473721727895, 0.7893994519003145]",0,stopped,2.4,0.0,0.0,False,False,False
113.602000,1784056894.815502,81,True,0,stopped,3.0999999999999996,3.072821247208077,"[7.960618754335338, 0.06951898360768667, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.887967398187578, 0.037207053044358354, 0.7897312008843714]","[4.887967398187578, 0.037207053044358354, 0.7897312008843714]",0,stopped,2.4,0.0,0.0,False,False,False
119.452000,1784056903.694546,80,True,0,stopped,3.0,2.9993306568746974,"[7.887565589449348, 0.06874370862554195, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.888429269617111, 0.03460100323259666, 0.7892510141654784]","[4.888429269617111, 0.03460100323259666, 0.7892510141654784]",0,stopped,3.1,0.0,0.0,False,False,False
126.752000,1784056909.299808,79,True,0,stopped,2.9,2.9011160954152797,"[7.786026709035082, 0.06764832223940369, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.885074545881462, 0.03680766446539409, 0.7888923296535987]","[4.885074545881462, 0.03680766446539409, 0.7888923296535987]",0,stopped,3.1,0.0,0.0,False,False,False
131.402000,1784056917.257305,78,True,0,stopped,2.8,2.7634874060117487,"[7.679959329843571, 0.06654352907859934, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.916601991169035, 0.03973192750155031, 0.7874017527052526]","[4.916601991169035, 0.03973192750155031, 0.7874017527052526]",0,stopped,3.4,0.0,0.0,False,False,False
137.602000,1784056921.032883,77,True,0,stopped,2.6999999999999997,2.700700115343042,"[7.582339279982602, 0.06556272135996652, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881768309882211, 0.03915157854194073, 0.7885305720028938]","[4.881768309882211, 0.03915157854194073, 0.7885305720028938]",0,stopped,3.4,0.0,0.0,False,False,False
140.702000,1784056928.715775,76,True,0,stopped,2.5999999999999996,2.5990045290442128,"[7.481247449711693, 0.06455013427911677, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882377311002946, 0.038120149029303975, 0.7883831016224953]","[4.882377311002946, 0.038120149029303975, 0.7883831016224953]",0,stopped,3.9,0.0,0.0,False,False,False
146.852000,1784056937.421223,75,True,0,stopped,2.5,2.497157649484604,"[7.379828702049146, 0.06354497449623299, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882797263269736, 0.03843879743355553, 0.7881428866190673]","[4.882797263269736, 0.03843879743355553, 0.7881428866190673]",0,stopped,3.9,0.0,0.0,False,False,False
153.550000,1784056943.609774,74,True,0,stopped,2.2,2.1988213117374675,"[7.081867754076606, 0.06068662103366801, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.883158660429707, 0.038472155806968965, 0.7881148864517152]","[4.883158660429707, 0.038472155806968965, 0.7881148864517152]",0,stopped,3.9,0.0,0.0,False,False,False
158.100000,1784056951.414801,73,True,0,stopped,2.0,1.9998667546341697,"[6.881974320807835, 0.05870829151173872, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.88221480388842, 0.037998130207814, 0.7881244655848045]","[4.88221480388842, 0.037998130207814, 0.7881244655848045]",0,stopped,3.9,0.0,0.0,False,False,False
163.950000,1784056956.996347,72,True,0,stopped,1.8,1.7755207028409836,"[6.679377663814299, 0.056486677458919124, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.9038843810585595, 0.046619098921750084, 0.7875823166520299]","[4.9038843810585595, 0.046619098921750084, 0.7875823166520299]",0,stopped,3.9,0.0,0.0,False,False,False
168.350000,1784056963.174541,71,True,0,stopped,1.5,1.499258283643587,"[6.384689359827366, 0.05386784291749735, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.885513116128838, 0.03818372981266006, 0.7880489789759003]","[4.885513116128838, 0.03818372981266006, 0.7880489789759003]",0,stopped,3.9,0.0,0.0,False,False,False
172.900000,1784056972.116274,70,True,0,stopped,1.2,1.1999867364057077,"[6.081564690989853, 0.051025718671230624, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881615105419002, 0.04158328053464102, 0.7880586646502192]","[4.881615105419002, 0.04158328053464102, 0.7880586646502192]",0,stopped,3.9,0.0,0.0,False,False,False
179.700000,1784057007.603354,69,True,0,stopped,1.0,1.0016398830105353,"[5.883847152235392, 0.04937371233289772, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882269535666789, 0.03820530930846168, 0.7878656600178642]","[4.882269535666789, 0.03820530930846168, 0.7878656600178642]",0,stopped,3.9,0.0,0.0,False,False,False
207.650000,1784057017.467442,68,True,0,stopped,0.9,0.8995227954792857,"[5.781123934976294, 0.04836074950589912, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881639145125902, 0.0400919881315505, 0.7880571037363342]","[4.881639145125902, 0.0400919881315505, 0.7880571037363342]",0,stopped,4.2,0.0,0.0,False,False,False
215.750000,1784057025.890919,67,True,0,stopped,0.85,0.8481872273465569,"[5.728988219143685, 0.04788299920393206, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.880837559418409, 0.04000702044447092, 0.7880877332835485]","[4.880837559418409, 0.04000702044447092, 0.7880877332835485]",0,stopped,4.5,0.0,0.0,False,False,False
222.100000,1784057034.820589,66,False,0,stopped,0.8,0.7997210317501646,"[5.681902840423796, 0.04746726423682286, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882212382464638, 0.04047440554963712, 0.7880650635649668]","[4.882212382464638, 0.04047440554963712, 0.7880650635649668]",0,stopped,4.5,0.0,0.0,False,False,False
228.900000,1784057040.013911,65,False,0,stopped,0.75,0.7498667095743806,"[5.630604181677082, 0.04701484344472189, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.880760548494402, 0.041131995213880834, 0.7880857694867938]","[4.880760548494402, 0.041131995213880834, 0.7880857694867938]",0,stopped,4.5,0.0,0.0,False,False,False
232.900000,1784057049.688916,64,True,0,stopped,0.8,0.8011727955804681,"[5.681783332232498, 0.047483524323503196, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.880632154326887, 0.041598074580759724, 0.7881123429983881]","[4.880632154326887, 0.041598074580759724, 0.7881123429983881]",0,stopped,4.8,0.0,0.0,False,False,False
239.950000,1784057060.821818,63,True,0,stopped,0.9,0.9032069527281055,"[5.786151395331549, 0.04838053045335637, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882963985828716, 0.042438916871904424, 0.7881304975275772]","[4.882963985828716, 0.042438916871904424, 0.7881304975275772]",0,stopped,4.8,0.0,0.0,False,False,False
248.950000,1784057070.279173,62,True,0,stopped,0.6,0.5963698856901043,"[5.480738114806281, 0.045823925348703554, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8843980697889595, 0.03985808368406939, 0.788049607752717]","[4.8843980697889595, 0.03985808368406939, 0.788049607752717]",0,stopped,4.8,0.0,0.0,False,False,False
256.400000,1784057091.320647,61,True,0,stopped,0.55,0.5508438010782757,"[5.433668138834421, 0.045383388826128274, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.88284960719659, 0.040107178945295203, 0.7881947111265148]","[4.88284960719659, 0.040107178945295203, 0.7881947111265148]",0,stopped,4.8,0.0,0.0,False,False,False
273.000000,1784057098.526911,60,True,0,stopped,0.7,0.6994054973741359,"[5.582282339008173, 0.04686660992302356, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8829034867653025, 0.04076162895599288, 0.7881377797068213]","[4.8829034867653025, 0.04076162895599288, 0.7881377797068213]",0,stopped,4.8,0.0,0.0,False,False,False
278.600000,1784057105.359512,59,True,0,stopped,0.8,0.7979857278482122,"[5.679178528516272, 0.04780793677405043, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.88122557562072, 0.040575591738759666, 0.788049098469445]","[4.88122557562072, 0.040575591738759666, 0.788049098469445]",0,stopped,4.8,0.0,0.0,False,False,False
283.950000,1784057112.743305,58,True,0,stopped,0.4,0.3985825236913493,"[5.281124650686096, 0.04437315142604352, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882559628947941, 0.04063796213644749, 0.7881580952557143]","[4.882559628947941, 0.04063796213644749, 0.7881580952557143]",0,stopped,4.8,0.0,0.0,False,False,False
289.500000,1784057118.827806,57,True,0,stopped,0.35,0.350125805540816,"[5.231382926986825, 0.043996564318853675, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881274436823976, 0.04051449288135698, 0.7880663384265463]","[4.881274436823976, 0.04051449288135698, 0.7880663384265463]",0,stopped,4.8,0.0,0.0,False,False,False
294.200000,1784057125.985475,56,True,0,stopped,0.3,0.30030491446098806,"[5.182816271390269, 0.043527551740328546, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882522341148824, 0.04095906783592796, 0.7881140948983735]","[4.882522341148824, 0.04095906783592796, 0.7881140948983735]",0,stopped,4.8,0.0,0.0,False,False,False
299.650000,1784057134.782669,55,False,0,stopped,0.6,0.5958968659359181,"[5.478482628648057, 0.048225393554353825, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8826437762254535, 0.039910540821757594, 0.7880031435695166]","[4.8826437762254535, 0.039910540821757594, 0.7880031435695166]",0,stopped,4.8,0.0,0.0,False,False,False
306.300000,1784057153.048411,54,False,0,stopped,0.7,0.6946922215892263,"[5.578621329518253, 0.049456244120553085, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.883980532207043, 0.04100370323501592, 0.7881969775172316]","[4.883980532207043, 0.04100370323501592, 0.7881969775172316]",0,stopped,4.8,0.0,0.0,False,False,False
320.900000,1784057165.339534,53,True,0,stopped,0.8,0.7994563221460845,"[5.681610920610616, 0.05071032777163184, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882232436914157, 0.03955457488379913, 0.7880571539128886]","[4.882232436914157, 0.03955457488379913, 0.7880571539128886]",0,stopped,4.8,0.0,0.0,False,False,False
330.000000,1784057171.654694,52,True,0,stopped,1.5,1.5009904121448394,"[6.384346893372897, 0.060357860498349854, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8835041556866585, 0.03930331027254453, 0.7881167854900386]","[4.8835041556866585, 0.03930331027254453, 0.7881167854900386]",0,stopped,4.8,0.0,0.0,False,False,False
334.850000,1784057176.775465,51,True,0,stopped,2.0,2.0017535472700163,"[6.8822327132014856, 0.06695415093628004, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8806579427878845, 0.04020153514206496, 0.7880650606390813]","[4.8806579427878845, 0.04020153514206496, 0.7880650606390813]",0,stopped,4.8,0.0,0.0,False,False,False
339.100000,1784057185.493297,50,True,0,stopped,0.8,0.7973419308343829,"[5.681872077343623, 0.050770790419647494, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.884606778308145, 0.0397164871593391, 0.7881294438395652]","[4.884606778308145, 0.0397164871593391, 0.7881294438395652]",0,stopped,4.8,0.0,0.0,False,False,False
345.950000,1784057218.811784,49,True,0,stopped,0.7,0.6997780330345391,"[5.581254135060924, 0.049654252444656384, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881535280734082, 0.040553680087921554, 0.7881613222593867]","[4.881535280734082, 0.040553680087921554, 0.7881613222593867]",0,stopped,4.8,0.0,0.0,False,False,False
371.900000,1784057225.171704,48,False,0,stopped,0.6,0.5975966910553319,"[5.478838267362508, 0.048371486707025596, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881281047839656, 0.04150311307126781, 0.7883583191807609]","[4.881281047839656, 0.04150311307126781, 0.7883583191807609]",0,stopped,4.8,0.0,0.0,False,False,False
376.900000,1784057231.515574,47,False,0,stopped,0.55,0.5519739215531863,"[5.433922192195023, 0.047827217378260456, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881984272663808, 0.0415230078039569, 0.7881021832438853]","[4.881984272663808, 0.0415230078039569, 0.7881021832438853]",0,stopped,4.8,0.0,0.0,False,False,False
382.000000,1784057239.988119,46,True,0,stopped,0.5,0.4984431151248856,"[5.380788033092721, 0.04714340959628727, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882386167840802, 0.040730942925214994, 0.7881008558233477]","[4.882386167840802, 0.040730942925214994, 0.7881008558233477]",0,stopped,4.8,0.0,0.0,False,False,False
388.250000,1784057247.005924,45,True,0,stopped,0.45,0.44779495013370463,"[5.3314094517017745, 0.04661989007894821, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.883666867073689, 0.039771877534507866, 0.7881497849763461]","[4.883666867073689, 0.039771877534507866, 0.7881497849763461]",0,stopped,4.8,0.0,0.0,False,False,False
393.450000,1784057273.446657,44,True,0,stopped,0.4,0.4036929059798269,"[5.280005114326851, 0.04607187969555188, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.876314820703644, 0.044619580536819914, 0.7880662135399528]","[4.876314820703644, 0.044619580536819914, 0.7880662135399528]",0,stopped,4.8,0.0,0.0,False,False,False
413.050000,1784057287.428918,43,True,0,stopped,0.6,0.6008435401165038,"[5.483421237158091, 0.04872074963489389, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.88263219057852, 0.04062870355602061, 0.7881017912874169]","[4.88263219057852, 0.04062870355602061, 0.7881017912874169]",0,stopped,4.8,0.0,0.0,False,False,False
423.800000,1784057296.822082,42,True,0,stopped,0.7,0.7011906735576785,"[5.582698603680084, 0.05002092962611646, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8815596054574035, 0.04150824170945133, 0.7881293009807266]","[4.8815596054574035, 0.04150824170945133, 0.7881293009807266]",0,stopped,4.8,0.0,0.0,False,False,False
431.050000,1784057303.912793,41,False,0,stopped,0.8,0.8040669825660791,"[5.685332264462852, 0.051356625607924006, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881337415296633, 0.04058652964236546, 0.7881045033453834]","[4.881337415296633, 0.04058652964236546, 0.7881045033453834]",0,stopped,4.8,0.0,0.0,False,False,False
436.150000,1784057332.915525,40,True,0,stopped,0.9,0.9009888696046688,"[5.78216246983232, 0.05252770563005421, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881234379205226, 0.04206258878798959, 0.7880826553244216]","[4.881234379205226, 0.04206258878798959, 0.7880826553244216]",0,stopped,4.8,0.0,0.0,False,False,False
457.800000,1784057342.519411,39,True,0,stopped,0.85,0.8495595129737652,"[5.7303817905717, 0.05179812165345843, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.8808731244547765, 0.04250337709180755, 0.7881635968190382]","[4.8808731244547765, 0.04250337709180755, 0.7881635968190382]",0,stopped,4.8,0.0,0.0,False,False,False
465.150000,1784057352.056756,38,True,0,stopped,1.0,0.9991605754755889,"[5.8818715030907125, 0.05367939497580412, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882791917090197, 0.04095790049802448, 0.7881298703300629]","[4.882791917090197, 0.04095790049802448, 0.7881298703300629]",0,stopped,4.8,0.0,0.0,False,False,False
473.300000,1784057361.039462,37,True,0,stopped,1.1,1.1002704642931573,"[5.981349704253483, 0.054882785113371114, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.881163805211289, 0.04124159218170704, 0.7880783013863446]","[4.881163805211289, 0.04124159218170704, 0.7880783013863446]",0,stopped,4.8,0.0,0.0,False,False,False
480.150000,1784057393.133005,36,True,0,stopped,0.9,0.8990280993479607,"[5.781574967389754, 0.05238903041322888, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.882614350997256, 0.041373877557850755, 0.7880681462260848]","[4.882614350997256, 0.041373877557850755, 0.7880681462260848]",30.0,moving,4.5,0.0,0.0,False,False,False
505.050000,1784057401.788453,35,False,30.0,moving,0.7,0.7660546901304706,"[5.549163640852779, 0.04999078671523664, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7831298529821344, 0.05564977173410071, 0.7887880440541591]","[4.7831298529821344, 0.05564977173410071, 0.7887880440541591]",0,stopped,4.5,0.0,0.0,False,False,False
511.550000,1784057412.954501,34,True,0,stopped,0.8,0.808462246415174,"[5.623220753297794, 0.04821475685531028, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.814905854644675, 0.0636494092345186, 0.789696649192744]","[4.814905854644675, 0.0636494092345186, 0.789696649192744]",0,stopped,4.5,0.0,0.0,False,False,False
519.750000,1784057422.600933,33,True,0,stopped,0.6,0.6000982645743264,"[5.41199920881968, 0.05194702359497636, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.81200075311639, 0.06289144220834844, 0.7891545716364833]","[4.81200075311639, 0.06289144220834844, 0.7891545716364833]",0,stopped,4.8,0.0,0.0,False,False,False
527.300000,1784057453.212291,32,True,0,stopped,0.5,0.5040254499369368,"[5.312941000109858, 0.05380990559519615, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.809017644450345, 0.0639541554436389, 0.788991951234388]","[4.809017644450345, 0.0639541554436389, 0.788991951234388]",0,stopped,4.8,0.0,0.0,False,False,False
550.350000,1784057465.334775,31,True,0,stopped,0.8,0.8039762213427567,"[5.618831217769224, 0.047252200858797125, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.81502514448115, 0.06379188132078514, 0.7886051708132736]","[4.81502514448115, 0.06379188132078514, 0.7886051708132736]",0,stopped,4.8,0.0,0.0,False,False,False
559.100000,1784057474.235263,30,True,0,stopped,0.9,0.9020417968664288,"[5.712969113141582, 0.045450381857630145, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.811077996769545, 0.06193727068534377, 0.7886242930640934]","[4.811077996769545, 0.06193727068534377, 0.7886242930640934]",0,stopped,4.8,0.0,0.0,False,False,False
565.600000,1784057526.275026,29,True,0,stopped,1.0,1.0000455843317715,"[5.812560994969448, 0.04363095293142291, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.812699815312, 0.06283491490525206, 0.7885171198304711]","[4.812699815312, 0.06283491490525206, 0.7885171198304711]",0,stopped,4.8,0.0,0.0,False,False,False
606.102000,1784057534.126336,28,True,0,stopped,1.2,1.204712163776583,"[6.013784055735762, 0.039695394012354335, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.809311852051296, 0.06373927270825978, 0.7884899122119294]","[4.809311852051296, 0.06373927270825978, 0.7884899122119294]",0,stopped,4.8,0.0,0.0,False,False,False
611.352000,1784057541.993598,27,True,0,stopped,1.5,1.5012330548113435,"[6.311284901245833, 0.0338450881726243, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.81035585779734, 0.06405587086672224, 0.7885885206081797]","[4.81035585779734, 0.06405587086672224, 0.7885885206081797]",0,stopped,4.8,0.0,0.0,False,False,False
617.702000,1784057548.487083,26,True,0,stopped,2.0,1.9976432848569552,"[6.8121971431278165, 0.024068641634469937, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.814913036059514, 0.06194857281788717, 0.7884832613007619]","[4.814913036059514, 0.06194857281788717, 0.7884832613007619]",0,stopped,4.8,0.0,0.0,False,False,False
623.052000,1784057557.906604,25,True,0,stopped,2.0,2.000129376690178,"[1.9999776979637718, 0.051923188442294765, 0.0]",0.0,None,"[-4.810525243133918, 0.0, 0.0]","[-0.00012033283730872313, 0.0631209866491115, 0.7886029007657066]","[4.810404910296609, 0.0631209866491115, 0.7886029007657066]",0,stopped,0.0,0.0,0.0,False,False,False
630.352000,1784057573.994195,23,True,0,stopped,2.0,1.9995830258798633,"[2.1999608987553687, 0.05065765005096397, 0.0]",0.0,None,"[-4.610123265978371, 0.0, 0.0]","[0.20041749307276913, 0.06324519064078855, 0.7885877788960889]","[4.81054075905114, 0.06324519064078855, 0.7885877788960889]",40.0,moving,0.6,0.0,0.0,False,False,False
642.302000,1784057578.442584,21,True,40.0,moving,2.0,1.8719043362984633,"[2.3999648080337668, 0.04947115486069704, 0.0]",0.0,None,"[-4.490376713704411, 0.0, 0.0]","[0.5283113983162515, 0.08012010501873314, 0.7887074937002903]","[5.018688112020662, 0.08012010501873314, 0.7887074937002903]",40.0,moving,0.4,0.0,0.0,False,False,False
645.802000,1784057585.971803,19,True,40.0,moving,1.8,1.6012861025238017,"[2.399873008715789, 0.049472581687815126, 0.0]",0.0,None,"[-4.558753791647607, 0.0, 0.0]","[0.7989221240758395, 0.08223608434596531, 0.7844647002255493]","[5.357675915723447, 0.08223608434596531, 0.7844647002255493]",50.0,moving,1.1,0.0,0.0,False,False,False
651.702000,1784057593.409402,18,True,50.0,moving,1.5,1.2139777463497796,"[2.299852647672862, 0.05099330597639705, 0.0]",0.0,None,"[-4.587965412677079, 0.0, 0.0]","[1.0866484357608854, 0.09432353597266813, 0.7847207533236809]","[5.674613848437964, 0.09432353597266813, 0.7847207533236809]",60.0,moving,1.4,0.0,0.0,False,False,False
