sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
61.100000,1784058175.087426,90,True,45.0,moving,4.0,3.6604740665504525,"[7.149569455280668, 0.03186081346054401, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.48917017902605, 0.008461448446165885, 0.7893974371753623]","[3.48917017902605, 0.008461448446165885, 0.7893974371753623]",0,stopped,1.65,0.0,0.0,False,False,False
64.400000,1784058181.161561,89,True,0,stopped,3.9,3.925206021519853,"[7.556717520697515, 0.031515679820503045, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.6315280800326515, 0.020106636531560657, 0.7897815772926056]","[3.6315280800326515, 0.020106636531560657, 0.7897815772926056]",25.0,moving,1.4,0.0,0.0,False,False,False
69.150000,1784058188.301929,88,True,25.0,moving,3.8,3.80916237687255,"[7.423839169794917, 0.03115911323401482, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.6147007680833827, 0.01764430698918485, 0.7892937210540087]","[3.6147007680833827, 0.01764430698918485, 0.7892937210540087]",25.0,moving,1.4,0.0,0.0,False,False,False
74.750000,1784058194.642894,87,True,25.0,moving,3.7,3.8506399149137387,"[7.309822352915754, 0.030715498090365355, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.459211828238503, 0.04576015068418227, 0.7833470556870535]","[3.459211828238503, 0.04576015068418227, 0.7833470556870535]",55.0,moving,1.95,0.0,0.0,False,False,False
79.652000,1784058199.654099,86,True,55.0,moving,3.5999999999999996,3.1308467249196323,"[6.741500555215035, 0.0363365344849062, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.610690478048949, 0.021188080594399004, 0.7836485605646474]","[3.610690478048949, 0.021188080594399004, 0.7836485605646474]",55.0,moving,1.95,0.0,0.0,False,False,False
83.152000,1784058208.635866,85,True,55.0,moving,3.5,3.0757066937839372,"[7.399081426649264, 0.046179643753525124, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.323456693408071, 0.02372599232761125, 0.7879539101728179]","[4.323456693408071, 0.02372599232761125, 0.7879539101728179]",0,stopped,2.3,0.0,0.0,False,False,False
89.752000,1784058215.807044,84,True,0,stopped,3.4,3.4219301121450396,"[8.632838325588587, 0.0124502734305664, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.2118083021851485, 0.09093129901786352, 0.7897430844129549]","[5.2118083021851485, 0.09093129901786352, 0.7897430844129549]",0,stopped,2.3,0.0,0.0,False,False,False
95.252000,1784058222.301063,83,True,0,stopped,3.3,3.29212460137418,"[8.510344671377473, 0.01495764304311653, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.21903116328026, 0.08803145770966563, 0.7885128252455146]","[5.21903116328026, 0.08803145770966563, 0.7885128252455146]",40.0,moving,1.9,0.0,0.0,False,False,False
100.352000,1784058230.591632,82,True,40.0,moving,3.2,3.4192794882103708,"[8.370392852819833, 0.018037541589120992, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.952280428600175, 0.1073665620213781, 0.7887673445977922]","[4.952280428600175, 0.1073665620213781, 0.7887673445977922]",0,stopped,2.4,0.0,0.0,False,False,False
106.202000,1784058236.400834,81,True,0,stopped,3.0999999999999996,3.0618967563813255,"[7.730727187133121, 0.036072420701325186, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.670009419731292, 0.12103414766848318, 0.7896465962561975]","[4.670009419731292, 0.12103414766848318, 0.7896465962561975]",0,stopped,2.4,0.0,0.0,False,False,False
110.852000,1784058243.616457,80,True,0,stopped,3.0,2.9993820431488234,"[7.665144253356835, 0.03794193796103666, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.6669004763351305, 0.12056696028620228, 0.7892885116828333]","[4.6669004763351305, 0.12056696028620228, 0.7892885116828333]",0,stopped,3.1,0.0,0.0,False,False,False
116.452000,1784058250.477802,79,True,0,stopped,2.9,2.8972379874821383,"[7.557896266657533, 0.040973922519779174, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.66178175416599, 0.12165035430392457, 0.7889439733077503]","[4.66178175416599, 0.12165035430392457, 0.7889439733077503]",0,stopped,3.1,0.0,0.0,False,False,False
121.552000,1784058257.490472,78,True,0,stopped,2.8,2.765770517242995,"[7.453809115855415, 0.04387779174872242, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.689192954661148, 0.12377795015944011, 0.7877355606657268]","[4.689192954661148, 0.12377795015944011, 0.7877355606657268]",30.0,moving,3.4,0.0,0.0,False,False,False
126.552000,1784058261.458595,77,True,30.0,moving,2.6999999999999997,2.660268494808219,"[7.370582519282257, 0.046333206329743776, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.711274716956456, 0.11782080636156705, 0.7853215379476858]","[4.711274716956456, 0.11782080636156705, 0.7853215379476858]",30.0,moving,3.4,0.0,0.0,False,False,False
129.652000,1784058269.562371,76,True,30.0,moving,2.5999999999999996,2.5974087181354024,"[7.307809851354403, 0.04809378201990738, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.71136731974163, 0.11893324191372326, 0.7860396731574609]","[4.71136731974163, 0.11893324191372326, 0.7860396731574609]",0,stopped,3.4,0.0,0.0,False,False,False
135.752000,1784058276.539633,75,True,0,stopped,2.5,2.5157169116106144,"[7.177367776570716, 0.051788044521908605, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.662698158170429, 0.12437102915472338, 0.789029413802757]","[4.662698158170429, 0.12437102915472338, 0.789029413802757]",0,stopped,3.4,0.0,0.0,False,False,False
140.702000,1784058284.243295,74,True,0,stopped,2.2,2.201976255702142,"[6.8628142242178924, 0.06051653366910814, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.66169280065428, 0.12186724193984046, 0.7886606521356065]","[4.66169280065428, 0.12186724193984046, 0.7886606521356065]",0,stopped,3.4,0.0,0.0,False,False,False
146.202000,1784058291.641446,73,True,0,stopped,2.0,2.0013542511801394,"[6.661304768687974, 0.06614442189442374, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.6607572282966485, 0.12296323348912093, 0.7885046840291074]","[4.6607572282966485, 0.12296323348912093, 0.7885046840291074]",0,stopped,3.4,0.0,0.0,False,False,False
151.602000,1784058297.766180,72,True,0,stopped,1.8,1.7750868796469164,"[6.457956771750584, 0.07193950160008837, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.683710371954329, 0.1265576588800188, 0.7877102254574307]","[4.683710371954329, 0.1265576588800188, 0.7877102254574307]",0,stopped,3.4,0.0,0.0,False,False,False
155.950000,1784058302.880610,71,True,0,stopped,1.5,1.499204006069298,"[6.1581785593111285, 0.08071002275305308, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.659656586363664, 0.12592670560209418, 0.7882254497595292]","[4.659656586363664, 0.12592670560209418, 0.7882254497595292]",0,stopped,3.4,0.0,0.0,False,False,False
159.800000,1784058311.196805,70,True,0,stopped,1.2,1.1965582302650721,"[5.858459444050777, 0.08947930922844313, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.662414375783001, 0.12451918775865563, 0.7879107050851935]","[4.662414375783001, 0.12451918775865563, 0.7879107050851935]",0,stopped,3.4,0.0,0.0,False,False,False
165.500000,1784058318.245395,69,True,0,stopped,1.0,1.001854850011997,"[5.661668674542061, 0.0950548487722533, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.660201688682865, 0.12292986853293444, 0.7879402047206795]","[4.660201688682865, 0.12292986853293444, 0.7879402047206795]",0,stopped,3.4,0.0,0.0,False,False,False
171.250000,1784058327.467423,68,True,0,stopped,0.9,0.8994526747678273,"[5.559826075988876, 0.09802203130170983, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.660774777216604, 0.12488978749552125, 0.7878354456663716]","[4.660774777216604, 0.12488978749552125, 0.7878354456663716]",0,stopped,3.4,0.0,0.0,False,False,False
178.600000,1784058336.527538,67,True,0,stopped,0.85,0.8531113063249526,"[5.511571127929738, 0.0994561462958154, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.658812311893196, 0.12397761956766856, 0.7879275165191466]","[4.658812311893196, 0.12397761956766856, 0.7879275165191466]",0,stopped,3.4,0.0,0.0,False,False,False
185.550000,1784058341.970367,66,False,0,stopped,0.8,0.8005270958854236,"[5.4602901590870525, 0.10101511220844182, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.66014668001627, 0.12579502639825405, 0.7879204358525195]","[4.66014668001627, 0.12579502639825405, 0.7879204358525195]",0,stopped,3.4,0.0,0.0,False,False,False
189.400000,1784058347.854061,65,False,0,stopped,0.75,0.7452531110961402,"[5.408824970646572, 0.10264143155586719, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.66382854041819, 0.12219951288924927, 0.7878651328764552]","[4.66382854041819, 0.12219951288924927, 0.7878651328764552]",0,stopped,3.4,0.0,0.0,False,False,False
193.650000,1784058357.297933,64,True,0,stopped,0.8,0.8038878834004759,"[5.462477824118671, 0.10115726558807267, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.658881899910902, 0.12282105276297102, 0.7879136931336114]","[4.658881899910902, 0.12282105276297102, 0.7879136931336114]",0,stopped,3.4,0.0,0.0,False,False,False
200.550000,1784058367.719277,63,True,0,stopped,0.9,0.8986874494483775,"[5.560382333463887, 0.09850780812326823, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.662055969835517, 0.12398085674842353, 0.7878464897762124]","[4.662055969835517, 0.12398085674842353, 0.7878464897762124]",0,stopped,3.4,0.0,0.0,False,False,False
208.050000,1784058376.568191,62,True,0,stopped,0.6,0.5982294305417788,"[5.2593616101828555, 0.10708557996917317, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661332340497088, 0.12255956347209282, 0.7878295217042531]","[4.661332340497088, 0.12255956347209282, 0.7878295217042531]",0,stopped,3.4,0.0,0.0,False,False,False
214.050000,1784058383.998490,61,True,0,stopped,0.55,0.5525066425407344,"[5.211071385515429, 0.10848407614276731, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.658819826069434, 0.12527112892463482, 0.7879703580379979]","[4.658819826069434, 0.12527112892463482, 0.7879703580379979]",0,stopped,3.4,0.0,0.0,False,False,False
219.700000,1784058393.566364,60,True,0,stopped,0.7,0.6966798994722379,"[5.357422394201864, 0.10392787906070253, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661027816269193, 0.12386463292449455, 0.7879057916959229]","[4.661027816269193, 0.12386463292449455, 0.7879057916959229]",0,stopped,3.4,0.0,0.0,False,False,False
227.200000,1784058401.718587,59,True,0,stopped,0.8,0.7986301885883598,"[5.459133515171256, 0.10104090789881243, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.660844336750923, 0.12437684031362065, 0.7879272562722683]","[4.660844336750923, 0.12437684031362065, 0.7879272562722683]",0,stopped,3.4,0.0,0.0,False,False,False
233.500000,1784058408.847189,58,True,0,stopped,0.4,0.3703116221362018,"[5.06531645317541, 0.11239625470822429, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.695275993163253, 0.1265650741063202, 0.7868944642349819]","[4.695275993163253, 0.1265650741063202, 0.7868944642349819]",0,stopped,3.4,0.0,0.0,False,False,False
238.800000,1784058414.360512,57,True,0,stopped,0.35,0.3489041009066963,"[5.005986892601866, 0.11451184116787527, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.657289761792355, 0.1265277720400438, 0.7879143970061308]","[4.657289761792355, 0.1265277720400438, 0.7879143970061308]",0,stopped,3.4,0.0,0.0,False,False,False
242.950000,1784058422.449108,56,True,0,stopped,0.3,0.2982611822982472,"[4.957136646719605, 0.11629989166657466, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.659046933502672, 0.12641204970502368, 0.7877324815899363]","[4.659046933502672, 0.12641204970502368, 0.7877324815899363]",0,stopped,3.4,0.0,0.0,False,False,False
249.300000,1784058428.430486,55,False,0,stopped,0.6,0.6031732653440267,"[5.264070074634987, 0.10504611310616535, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661247492714046, 0.12561119885715447, 0.7878491116184089]","[4.661247492714046, 0.12561119885715447, 0.7878491116184089]",0,stopped,3.4,0.0,0.0,False,False,False
253.800000,1784058432.935652,54,False,0,stopped,0.7,0.7002988926371619,"[5.360346054673036, 0.10168524108566274, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.6604918128005135, 0.12663677734843418, 0.7878770912106678]","[4.6604918128005135, 0.12663677734843418, 0.7878770912106678]",0,stopped,3.4,0.0,0.0,False,False,False
257.450000,1784058442.266237,53,True,0,stopped,0.8,0.7978697209057021,"[5.458687780635593, 0.0979160934310669, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661203997574795, 0.12272954327547002, 0.7877431422157818]","[4.661203997574795, 0.12272954327547002, 0.7877431422157818]",30.0,moving,3.7,0.0,0.0,False,False,False
264.250000,1784058453.096419,52,True,30.0,moving,1.5,1.473632045531877,"[6.182430692745193, 0.07065165499365567, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.709618965415719, 0.11981486745210908, 0.7848871819409992]","[4.709618965415719, 0.11981486745210908, 0.7848871819409992]",0,stopped,4.2,0.0,0.0,False,False,False
272.300000,1784058458.672907,51,True,0,stopped,2.0,2.030833960047089,"[6.691432694337098, 0.05171034217483074, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661990415072192, 0.12688087105819018, 0.7885709383924703]","[4.661990415072192, 0.12688087105819018, 0.7885709383924703]",0,stopped,4.2,0.0,0.0,False,False,False
276.800000,1784058469.380165,50,True,0,stopped,0.8,0.8023300001734873,"[5.460364553902606, 0.09678731874726794, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.658655661661683, 0.1283512424612322, 0.7886218812365454]","[4.658655661661683, 0.1283512424612322, 0.7886218812365454]",30.0,moving,4.5,0.0,0.0,False,False,False
284.850000,1784058480.792143,49,True,30.0,moving,0.7,0.6856267473022405,"[5.398923655269783, 0.09916431381339756, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.7136974907384905, 0.12259805141507336, 0.7850933233770016]","[4.7136974907384905, 0.12259805141507336, 0.7850933233770016]",0,stopped,4.8,0.0,0.0,False,False,False
292.800000,1784058487.626364,48,False,0,stopped,0.6,0.6247449411187842,"[5.290844749240102, 0.10269178650781224, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.666585238620625, 0.12731504491616333, 0.7889814577637878]","[4.666585238620625, 0.12731504491616333, 0.7889814577637878]",0,stopped,4.8,0.0,0.0,False,False,False
298.000000,1784058494.941137,47,False,0,stopped,0.55,0.5504404655369688,"[5.211421872025853, 0.10604566286386521, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661493856175274, 0.12979189379006, 0.7886704792626482]","[4.661493856175274, 0.12979189379006, 0.7886704792626482]",0,stopped,4.8,0.0,0.0,False,False,False
303.750000,1784058506.675330,46,True,0,stopped,0.5,0.4982025921623808,"[5.161075723971852, 0.108245104389899, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.6632950676978835, 0.12874488674906234, 0.7883765883873421]","[4.6632950676978835, 0.12874488674906234, 0.7883765883873421]",0,stopped,4.8,0.0,0.0,False,False,False
312.350000,1784058513.233034,45,True,0,stopped,0.45,0.4520889134645569,"[5.110692413465384, 0.1102645184715679, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.658933290445109, 0.12752952485777475, 0.7881498864342532]","[4.658933290445109, 0.12752952485777475, 0.7881498864342532]",0,stopped,4.8,0.0,0.0,False,False,False
317.100000,1784058519.454614,44,True,0,stopped,0.4,0.39833457126737704,"[5.058594228549085, 0.11232790650110155, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.660557926701198, 0.12774001466394663, 0.7881852601901375]","[4.660557926701198, 0.12774001466394663, 0.7881852601901375]",0,stopped,4.8,0.0,0.0,False,False,False
322.200000,1784058527.407058,43,True,0,stopped,0.6,0.6011228479324972,"[5.261814835169599, 0.10468731387527994, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661145639174062, 0.12803673118176392, 0.78804913217986]","[4.661145639174062, 0.12803673118176392, 0.78804913217986]",0,stopped,4.8,0.0,0.0,False,False,False
328.150000,1784058538.424122,42,True,0,stopped,0.7,0.6998871189629756,"[5.358761376272637, 0.10061836744876104, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.659457484780005, 0.12918489740175493, 0.7880257015360952]","[4.659457484780005, 0.12918489740175493, 0.7880257015360952]",0,stopped,4.8,0.0,0.0,False,False,False
336.850000,1784058544.850354,41,False,0,stopped,0.8,0.7982746976718755,"[5.4598679528643075, 0.09655771816268732, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.662238772783642, 0.12865419814055049, 0.7879522778447164]","[4.662238772783642, 0.12865419814055049, 0.7879522778447164]",0,stopped,4.8,0.0,0.0,False,False,False
342.050000,1784058554.577497,40,True,0,stopped,0.9,0.9035971503182345,"[5.557816859639982, 0.09272193256742589, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.65497604080339, 0.1296849668815221, 0.7879377201034803]","[4.65497604080339, 0.1296849668815221, 0.7879377201034803]",0,stopped,4.8,0.0,0.0,False,False,False
348.850000,1784058564.400568,39,True,0,stopped,0.85,0.8487096873401071,"[5.509321007569741, 0.09458475383568093, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.661294874602471, 0.12864075462145005, 0.78774846939839]","[4.661294874602471, 0.12864075462145005, 0.78774846939839]",0,stopped,4.8,0.0,0.0,False,False,False
356.150000,1784058571.410368,38,True,0,stopped,1.0,0.9987549796931631,"[5.660785707225486, 0.08867090864454102, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.662801194172576, 0.12789362104993776, 0.7879114345428311]","[4.662801194172576, 0.12789362104993776, 0.7879114345428311]",0,stopped,4.8,0.0,0.0,False,False,False
361.400000,1784058579.738541,37,True,0,stopped,1.1,1.1004757694777045,"[5.759139297150548, 0.08481956685656844, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.659594525624053, 0.1300767719878362, 0.7880642586358496]","[4.659594525624053, 0.1300767719878362, 0.7880642586358496]",0,stopped,4.8,0.0,0.0,False,False,False
367.650000,1784058587.594673,36,True,0,stopped,0.9,0.900083897400339,"[5.558768319726357, 0.09268021818698201, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.659371994573016, 0.12785510496789043, 0.7878551409478087]","[4.659371994573016, 0.12785510496789043, 0.7878551409478087]",30.0,moving,4.5,0.0,0.0,False,False,False
373.350000,1784058593.807650,35,False,30.0,moving,0.7,0.7923162312702154,"[5.347392220857812, 0.10105419528010884, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.557218490772125, 0.15928208049594894, 0.7846199705268722]","[4.557218490772125, 0.15928208049594894, 0.7846199705268722]",0,stopped,4.5,0.0,0.0,False,False,False
377.950000,1784058601.169250,34,True,0,stopped,0.8,0.8081201062073984,"[5.374762034697476, 0.09901960919570468, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.568803250035451, 0.1580835024196454, 0.7897503738345634]","[4.568803250035451, 0.1580835024196454, 0.7897503738345634]",0,stopped,4.5,0.0,0.0,False,False,False
383.450000,1784058609.722615,33,True,0,stopped,0.6,0.5966417028198573,"[5.165168659608531, 0.11326427677984319, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.570300767678218, 0.15923723289716243, 0.7888620228782887]","[4.570300767678218, 0.15923723289716243, 0.7888620228782887]",30.0,moving,4.8,0.0,0.0,False,False,False
390.150000,1784058620.947816,32,True,30.0,moving,0.5,0.4839598634222517,"[5.092371104626749, 0.11925971325069974, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.609774155097697, 0.15555480532853225, 0.7857663686878653]","[4.609774155097697, 0.15555480532853225, 0.7857663686878653]",0,stopped,4.8,0.0,0.0,False,False,False
398.400000,1784058633.150094,31,True,0,stopped,0.8,0.8271544926347137,"[5.390547504246996, 0.09541015634787077, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.565734663806485, 0.15760608009089005, 0.7893312475763963]","[4.565734663806485, 0.15760608009089005, 0.7893312475763963]",0,stopped,4.8,0.0,0.0,False,False,False
407.650000,1784058641.030714,30,True,0,stopped,0.9,0.9010500662846287,"[5.463708869191868, 0.08985719491407237, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.565211285575991, 0.15763118836261722, 0.7888967603153441]","[4.565211285575991, 0.15763118836261722, 0.7888967603153441]",0,stopped,4.8,0.0,0.0,False,False,False
413.750000,1784058648.190698,29,True,0,stopped,1.0,1.001429106379926,"[5.563203878737827, 0.08240737979322293, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.564601815690718, 0.15760162680026185, 0.7887300148502953]","[4.564601815690718, 0.15760162680026185, 0.7887300148502953]",0,stopped,4.8,0.0,0.0,False,False,False
419.650000,1784058655.668908,28,True,0,stopped,1.2,1.1997720919074806,"[5.759628704004037, 0.06763970690433581, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.563426340147408, 0.160122014530528, 0.7886749420394122]","[4.563426340147408, 0.160122014530528, 0.7886749420394122]",0,stopped,4.8,0.0,0.0,False,False,False
425.400000,1784058665.315406,27,True,0,stopped,1.5,1.5028040028324088,"[6.061675091027712, 0.04489230675140585, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.563086305202312, 0.15737129113277296, 0.7885760118522022]","[4.563086305202312, 0.15737129113277296, 0.7885760118522022]",0,stopped,4.8,0.0,0.0,False,False,False
433.150000,1784058669.393523,26,True,0,stopped,2.0,2.0006834386201184,"[6.558320087800745, 0.008160880388049574, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.563188775667427, 0.15710808215434238, 0.7886067232361462]","[4.563188775667427, 0.15710808215434238, 0.7886067232361462]",0,stopped,4.8,0.0,0.0,False,False,False
436.400000,1784058675.512733,25,True,0,stopped,2.0,1.9967088736791854,"[1.9994709949445493, 0.1130357164360504, 0.0]",0.0,None,"[-4.561957834320134, 0.0, 0.0]","[0.0032823089936258043, 0.1586104496851449, 0.7884384980741856]","[4.56524014331376, 0.1586104496851449, 0.7884384980741856]",50.0,moving,0.5,0.0,0.0,False,False,False
441.050000,1784058680.982602,23,True,50.0,moving,2.0,1.695711866652962,"[2.199539569559339, 0.10734437268884794, 0.0]",0.0,None,"[-4.3986820476590065, 0.0, 0.0]","[0.5044477614088327, 0.15319736221755806, 0.7783778243020111]","[4.903129809067839, 0.15319736221755806, 0.7783778243020111]",40.0,moving,0.6,0.0,0.0,False,False,False
446.050000,1784058684.805847,21,True,40.0,moving,2.0,1.8323861485955482,"[2.3992122826112103, 0.10080283447454984, 0.0]",0.0,None,"[-5.0363740375659685, 0.0, 0.0]","[0.5682312558277349, 0.1725487550816248, 0.782467066928549]","[5.604605293393703, 0.1725487550816248, 0.782467066928549]",40.0,moving,0.4,0.0,0.0,False,False,False
449.050000,1784058692.565766,19,True,40.0,moving,1.8,1.6662850911215596,"[2.3973157024084664, 0.10090652795504067, 0.0]",0.0,None,"[-5.07453058830573, 0.0, 0.0]","[0.7335125392517909, 0.19181878875536174, 0.7826010836828171]","[5.808043127557521, 0.19181878875536174, 0.7826010836828171]",50.0,moving,1.1,0.0,0.0,False,False,False
454.800000,1784058697.910767,18,True,50.0,moving,1.5,1.2623048676893351,"[2.2975081500218817, 0.10670686206030024, 0.0]",0.0,None,"[-5.0127518283463495, 0.0, 0.0]","[1.0370539733419033, 0.17503582723750638, 0.7873414726539019]","[6.049805801688253, 0.17503582723750638, 0.7873414726539019]",60.0,moving,1.4,0.0,0.0,False,False,False
