sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
106.902000,1784058247.993809,83,True,0,stopped,3.3,3.4684664065189525,"[9.42694561859054, -0.4844051837931184, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[6.045343142262771, 0.2869727425467487, 0.7837984117320888]","[6.045343142262771, 0.2869727425467487, 0.7837984117320888]",0,stopped,1.9,0.0,0.0,False,False,False
119.402000,1784058257.682651,82,True,0,stopped,3.2,3.2013243507883473,"[8.902481925387592, -0.3769601577895041, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.766277236425351, 0.2654553992152171, 0.7892437291028427]","[5.766277236425351, 0.2654553992152171, 0.7892437291028427]",0,stopped,2.4,0.0,0.0,False,False,False
126.602000,1784058264.167668,81,True,0,stopped,3.0999999999999996,3.1026292729920906,"[8.801361770540167, -0.35628717663120935, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761643363877257, 0.2653400539677471, 0.7887542566111143]","[5.761643363877257, 0.2653400539677471, 0.7887542566111143]",0,stopped,2.4,0.0,0.0,False,False,False
131.452000,1784058273.990416,80,True,0,stopped,3.0,3.00129779397569,"[8.702897258375963, -0.33621700133817006, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762429935620632, 0.2649821103806023, 0.7885140276233454]","[5.762429935620632, 0.2649821103806023, 0.7885140276233454]",0,stopped,3.1,0.0,0.0,False,False,False
138.902000,1784058279.337628,79,True,0,stopped,2.9,2.899232970398713,"[8.604217950083543, -0.31605972256785836, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.763547369893978, 0.26371822759273894, 0.7880231504937147]","[5.763547369893978, 0.26371822759273894, 0.7880231504937147]",0,stopped,3.1,0.0,0.0,False,False,False
142.752000,1784058292.208138,78,True,0,stopped,2.8,2.7596609946326245,"[8.503155246005148, -0.295432086328706, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.8017022459505965, 0.2683768296995778, 0.7868230965569557]","[5.8017022459505965, 0.2683768296995778, 0.7868230965569557]",0,stopped,3.4,0.0,0.0,False,False,False
152.202000,1784058297.393030,77,True,0,stopped,2.6999999999999997,2.7006235399476775,"[8.406381868182539, -0.27552356964947766, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760626498291248, 0.2660907093451967, 0.7879130776232298]","[5.760626498291248, 0.2660907093451967, 0.7879130776232298]",0,stopped,3.4,0.0,0.0,False,False,False
156.200000,1784058306.325990,76,True,0,stopped,2.5999999999999996,2.5982251670408028,"[8.30672662147076, -0.25503563143094027, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761523442773753, 0.267185392461107, 0.7878831519592394]","[5.761523442773753, 0.267185392461107, 0.7878831519592394]",0,stopped,3.9,0.0,0.0,False,False,False
162.750000,1784058314.600489,75,True,0,stopped,2.5,2.499533921616447,"[8.211784872246916, -0.23561369434174562, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.763376360161246, 0.26734314601111075, 0.7878061680990415]","[5.763376360161246, 0.26734314601111075, 0.7878061680990415]",0,stopped,3.9,0.0,0.0,False,False,False
169.400000,1784058326.138782,74,True,0,stopped,2.2,2.200017087036204,"[7.915581742811581, -0.17476246951531105, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760425804001891, 0.2672534381900464, 0.7877720668335058]","[5.760425804001891, 0.2672534381900464, 0.7877720668335058]",0,stopped,4.5,0.0,0.0,False,False,False
178.600000,1784058332.752198,73,True,0,stopped,2.0,1.999681091389161,"[7.7218289185418465, -0.13500307613198687, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762952242531621, 0.26690068777484094, 0.7877486002154768]","[5.762952242531621, 0.26690068777484094, 0.7877486002154768]",0,stopped,4.5,0.0,0.0,False,False,False
183.900000,1784058344.478590,72,True,0,stopped,1.8,1.778972672714243,"[7.522791476944992, -0.09430416179547912, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.782127184157153, 0.2728900512273697, 0.7875143135826168]","[5.782127184157153, 0.2728900512273697, 0.7875143135826168]",0,stopped,5.0,0.0,0.0,False,False,False
193.000000,1784058356.888924,71,True,0,stopped,1.5,1.4987838115709478,"[7.228627314543444, -0.03390475972643531, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760860486905674, 0.2694324346848252, 0.7876901149603612]","[5.760860486905674, 0.2694324346848252, 0.7876901149603612]",0,stopped,5.0,0.0,0.0,False,False,False
202.400000,1784058366.558701,70,True,0,stopped,1.2,1.199201617749545,"[6.93508521349858, 0.02622442436942679, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760585868511621, 0.26837274387284643, 0.7876267166477104]","[5.760585868511621, 0.26837274387284643, 0.7876267166477104]",0,stopped,5.0,0.0,0.0,False,False,False
209.600000,1784058374.229545,69,True,0,stopped,1.0,0.9946771714177344,"[6.7390280470451955, 0.06684499302834837, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7651152563777535, 0.2690244962277086, 0.7877098450087423]","[5.7651152563777535, 0.2690244962277086, 0.7877098450087423]",0,stopped,5.0,0.0,0.0,False,False,False
215.100000,1784058380.642247,68,True,0,stopped,0.9,0.9007997941357921,"[6.642477559997842, 0.08685567944317538, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7602981587572435, 0.26906372850211263, 0.7877162901831851]","[5.7602981587572435, 0.26906372850211263, 0.7877162901831851]",0,stopped,5.0,0.0,0.0,False,False,False
220.100000,1784058388.670565,67,True,0,stopped,0.85,0.8521021609945992,"[6.594006354441056, 0.09693642736141217, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.759522587919107, 0.2693166355728139, 0.7877109116765217]","[5.759522587919107, 0.2693166355728139, 0.7877109116765217]",0,stopped,5.0,0.0,0.0,False,False,False
226.150000,1784058394.859426,66,False,0,stopped,0.8,0.799137952858385,"[6.544144548055698, 0.10722995164985386, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.76169599734122, 0.26969758899188934, 0.7877166339476153]","[5.76169599734122, 0.26969758899188934, 0.7877166339476153]",0,stopped,5.0,0.0,0.0,False,False,False
230.500000,1784058401.321689,65,False,0,stopped,0.75,0.7500452001648147,"[6.495231882928808, 0.11733070916866226, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760867302500722, 0.26989697445348554, 0.7877534889839262]","[5.760867302500722, 0.26989697445348554, 0.7877534889839262]",0,stopped,5.0,0.0,0.0,False,False,False
235.500000,1784058409.467582,64,True,0,stopped,0.8,0.7989344397549515,"[6.545526292082541, 0.10690828714273978, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.763255322208477, 0.26923009319124713, 0.7878048494638084]","[5.763255322208477, 0.26923009319124713, 0.7878048494638084]",0,stopped,5.0,0.0,0.0,False,False,False
241.600000,1784058418.625590,63,True,0,stopped,0.9,0.8980089723481376,"[6.638886927849927, 0.08753691342566772, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.759529389756911, 0.2696095215158136, 0.787805558590276]","[5.759529389756911, 0.2696095215158136, 0.787805558590276]",0,stopped,5.0,0.0,0.0,False,False,False
248.300000,1784058427.197325,62,True,0,stopped,0.6,0.6007176687305896,"[6.348299379626324, 0.14864931720420801, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.75990049809019, 0.2696801964546718, 0.7877899871973479]","[5.75990049809019, 0.2696801964546718, 0.7877899871973479]",0,stopped,5.0,0.0,0.0,False,False,False
254.650000,1784058437.522507,61,True,0,stopped,0.55,0.5475457732567045,"[6.300487247727232, 0.15844120117138638, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7640671801200245, 0.26825870833468596, 0.7876330866218627]","[5.7640671801200245, 0.26825870833468596, 0.7876330866218627]",0,stopped,5.0,0.0,0.0,False,False,False
262.350000,1784058446.314124,60,True,0,stopped,0.7,0.6968135779772612,"[6.448345949610678, 0.12782840108222163, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.765576191620321, 0.2670211452439123, 0.7877031864115622]","[5.765576191620321, 0.2670211452439123, 0.7877031864115622]",0,stopped,5.0,0.0,0.0,False,False,False
268.800000,1784058453.289395,59,True,0,stopped,0.8,0.796538367211073,"[6.542689325518441, 0.10838648213772123, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762427346805663, 0.2685882768046438, 0.7877542831087985]","[5.762427346805663, 0.2685882768046438, 0.7877542831087985]",0,stopped,5.0,0.0,0.0,False,False,False
274.350000,1784058458.615072,58,True,0,stopped,0.4,0.37042329555639364,"[6.147475649062687, 0.1896221620551648, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.787121882558951, 0.2754043330315996, 0.7873709348193231]","[5.787121882558951, 0.2754043330315996, 0.7873709348193231]",0,stopped,5.0,0.0,0.0,False,False,False
278.700000,1784058463.775849,57,True,0,stopped,0.35,0.35584501349067016,"[6.107992140053966, 0.198200311176981, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.759729250592841, 0.27126626392080877, 0.7878537081132078]","[5.759729250592841, 0.27126626392080877, 0.7878537081132078]",0,stopped,5.0,0.0,0.0,False,False,False
282.600000,1784058470.274589,56,True,0,stopped,0.3,0.29937201924354073,"[6.054583737144506, 0.20944047010218989, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761665435786845, 0.27126663475516666, 0.7877041511998176]","[5.761665435786845, 0.27126663475516666, 0.7877041511998176]",0,stopped,5.0,0.0,0.0,False,False,False
287.400000,1784058476.963070,55,False,0,stopped,0.6,0.597877830494519,"[6.346541734238509, 0.14740292881419503, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761483683774941, 0.27054909312555836, 0.7876165032554823]","[5.761483683774941, 0.27054909312555836, 0.7876165032554823]",0,stopped,5.0,0.0,0.0,False,False,False
292.200000,1784058481.974203,54,False,0,stopped,0.7,0.7005574821633505,"[6.447219616885096, 0.12633945214569434, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7617870719720905, 0.2711255432909882, 0.7876849321895065]","[5.7617870719720905, 0.2711255432909882, 0.7876849321895065]",0,stopped,5.0,0.0,0.0,False,False,False
296.200000,1784058490.894525,53,True,0,stopped,0.8,0.8015619250076407,"[6.5438003612336555, 0.10592625875507783, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.759569057349776, 0.2717055748067056, 0.7876517832074981]","[5.759569057349776, 0.2717055748067056, 0.7876517832074981]",0,stopped,5.0,0.0,0.0,False,False,False
302.850000,1784058498.101828,52,True,0,stopped,1.5,1.4997082675281355,"[7.2300244734045425, -0.0391932614916618, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762308287295587, 0.2689204914081799, 0.787659489423257]","[5.762308287295587, 0.2689204914081799, 0.787659489423257]",0,stopped,5.0,0.0,0.0,False,False,False
308.250000,1784058503.216640,51,True,0,stopped,2.0,1.9920376525446932,"[7.713939621358708, -0.14157520824818065, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.765020828912074, 0.2706499118065337, 0.7876360587755762]","[5.765020828912074, 0.2706499118065337, 0.7876360587755762]",0,stopped,5.0,0.0,0.0,False,False,False
312.100000,1784058513.723868,50,True,0,stopped,0.8,0.7987512925610656,"[6.544151026330441, 0.10559533952722944, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762776728755194, 0.27129939637787326, 0.787750666693093]","[5.762776728755194, 0.27129939637787326, 0.787750666693093]",0,stopped,5.0,0.0,0.0,False,False,False
320.200000,1784058521.939288,49,True,0,stopped,0.7,0.7011296995900986,"[6.446352547673308, 0.1262375167879209, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760562038624665, 0.27209441016669167, 0.7877855132054153]","[5.760562038624665, 0.27209441016669167, 0.7877855132054153]",0,stopped,5.0,0.0,0.0,False,False,False
326.700000,1784058528.966094,48,False,0,stopped,0.6,0.603512153015056,"[6.34917830098343, 0.14685605263459403, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7587904336819316, 0.27203226834690974, 0.7878596903887057]","[5.7587904336819316, 0.27203226834690974, 0.7878596903887057]",0,stopped,5.0,0.0,0.0,False,False,False
331.900000,1784058535.779160,47,False,0,stopped,0.55,0.5500592836233357,"[6.299745693599559, 0.15741077367649975, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761606220780502, 0.2713016130545847, 0.7876907999908686]","[5.761606220780502, 0.2713016130545847, 0.7876907999908686]",0,stopped,5.0,0.0,0.0,False,False,False
337.100000,1784058545.354643,46,True,0,stopped,0.5,0.5019004145863589,"[6.252355585335479, 0.16742773102952274, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761175724713018, 0.2706089826252399, 0.7877262458303572]","[5.761175724713018, 0.2706089826252399, 0.7877262458303572]",0,stopped,5.0,0.0,0.0,False,False,False
343.800000,1784058553.950641,45,True,0,stopped,0.45,0.45215294458594973,"[6.200718968370853, 0.17842373270027861, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.758594942243697, 0.27312658808943063, 0.7878234596642342]","[5.758594942243697, 0.27312658808943063, 0.7878234596642342]",0,stopped,5.0,0.0,0.0,False,False,False
350.450000,1784058560.197587,44,True,0,stopped,0.4,0.4014182845378064,"[6.154045807227659, 0.18849716665459476, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761451664556497, 0.2722018756115628, 0.7878540975506825]","[5.761451664556497, 0.2722018756115628, 0.7878540975506825]",0,stopped,5.0,0.0,0.0,False,False,False
355.450000,1784058570.419963,43,True,0,stopped,0.6,0.5976135652461817,"[6.347571606137176, 0.14827082369597966, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762678388390398, 0.2709162361665338, 0.7878387146756689]","[5.762678388390398, 0.2709162361665338, 0.7878387146756689]",0,stopped,5.0,0.0,0.0,False,False,False
363.250000,1784058578.215704,42,True,0,stopped,0.7,0.7029962141861446,"[6.448432117748906, 0.12723565165483192, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760342731095835, 0.2712379889117391, 0.787793730053631]","[5.760342731095835, 0.2712379889117391, 0.787793730053631]",0,stopped,5.0,0.0,0.0,False,False,False
369.200000,1784058583.821324,41,False,0,stopped,0.8,0.800483247582297,"[6.54511119450834, 0.10706782953599578, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761541515848446, 0.2707504136576189, 0.7879095533451292]","[5.761541515848446, 0.2707504136576189, 0.7879095533451292]",0,stopped,5.0,0.0,0.0,False,False,False
373.000000,1784058593.325072,40,True,0,stopped,0.9,0.9028608606831635,"[6.643221489285122, 0.08657330620287979, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.759331550172877, 0.2706828097318759, 0.7877611290786033]","[5.759331550172877, 0.2706828097318759, 0.7877611290786033]",0,stopped,5.0,0.0,0.0,False,False,False
379.950000,1784058602.181681,39,True,0,stopped,0.85,0.8481740601152838,"[6.594173194244353, 0.09679117483495081, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.763770560757826, 0.26950684450937984, 0.787651673683831]","[5.763770560757826, 0.26950684450937984, 0.787651673683831]",0,stopped,5.0,0.0,0.0,False,False,False
386.550000,1784058614.479410,38,True,0,stopped,1.0,0.9997608743055175,"[6.739602811397618, 0.06626326879842151, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7612061092269915, 0.2718397727422697, 0.7877790982375314]","[5.7612061092269915, 0.2718397727422697, 0.7877790982375314]",0,stopped,5.0,0.0,0.0,False,False,False
395.800000,1784058622.434398,37,True,0,stopped,1.1,1.1025372455519622,"[6.837286462997187, 0.04584883780307372, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.758070271085334, 0.27141654148555067, 0.7877474002786944]","[5.758070271085334, 0.27141654148555067, 0.7877474002786944]",0,stopped,5.0,0.0,0.0,False,False,False
402.000000,1784058635.892081,36,True,0,stopped,0.9,0.9012323285677439,"[6.641768460843671, 0.0867755356108425, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.759908066747102, 0.2726301975902587, 0.7878103793275987]","[5.759908066747102, 0.2726301975902587, 0.7878103793275987]",30.0,moving,4.7,0.0,0.0,False,False,False
412.250000,1784058642.396827,35,False,0,stopped,0.7,0.69890788272429,"[6.445126963533331, 0.1275092835812728, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761235059755513, 0.2716067939043237, 0.7878144211601671]","[5.761235059755513, 0.2716067939043237, 0.7878144211601671]",0,stopped,4.7,0.0,0.0,False,False,False
416.900000,1784058650.394854,34,True,0,stopped,0.8,0.7989616066376241,"[6.545463412437758, 0.10626492430511847, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.763606409499257, 0.2707011606917422, 0.7877536601015355]","[5.763606409499257, 0.2707011606917422, 0.7877536601015355]",0,stopped,4.7,0.0,0.0,False,False,False
422.600000,1784058668.772796,33,True,0,stopped,0.6,0.5698184574363568,"[6.343972928333257, 0.14851540189271614, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.789103941578423, 0.27818221327023435, 0.7873691104310098]","[5.789103941578423, 0.27818221327023435, 0.7873691104310098]",0,stopped,5.0,0.0,0.0,False,False,False
437.550000,1784058725.201011,32,True,0,stopped,0.5,0.500290145358485,"[6.25056942065757, 0.16860978844617255, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761508136425164, 0.27401040423072953, 0.7876962771601581]","[5.761508136425164, 0.27401040423072953, 0.7876962771601581]",0,stopped,5.0,0.0,0.0,False,False,False
480.550000,1784058734.206686,31,True,0,stopped,0.8,0.8000737646715231,"[6.5444072995583795, 0.10602422425364116, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.762110788287076, 0.27374481740907824, 0.7878402251320779]","[5.762110788287076, 0.27374481740907824, 0.7878402251320779]",0,stopped,5.0,0.0,0.0,False,False,False
487.000000,1784058744.920892,30,True,0,stopped,0.9,0.8971546325365687,"[6.637985984718326, 0.08594738912234609, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760786888140833, 0.27411800225164484, 0.7877962281776933]","[5.760786888140833, 0.27411800225164484, 0.7877962281776933]",0,stopped,5.0,0.0,0.0,False,False,False
495.350000,1784058756.373959,29,True,0,stopped,1.0,0.9984875081880887,"[6.736449508430489, 0.06491266271545146, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.760100259764494, 0.2740046248684836, 0.787836017533148]","[5.760100259764494, 0.2740046248684836, 0.787836017533148]",0,stopped,5.0,0.0,0.0,False,False,False
504.100000,1784058767.093554,28,True,0,stopped,1.2,1.1984423170844982,"[6.934622855910369, 0.0225951209277786, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.7627750637098965, 0.27366630464613795, 0.7877953201056744]","[5.7627750637098965, 0.27366630464613795, 0.7877953201056744]",0,stopped,5.0,0.0,0.0,False,False,False
511.850000,1784058775.954906,27,True,0,stopped,1.5,1.5000352220868034,"[7.228456088637346, -0.04041141011423638, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.761513190258442, 0.27293217191147834, 0.7878186244534383]","[5.761513190258442, 0.27293217191147834, 0.7878186244534383]",0,stopped,5.0,0.0,0.0,False,False,False
518.250000,1784058780.908648,26,True,0,stopped,2.0,1.9960898069868163,"[7.715752132701405, -0.14511770654186495, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.763761536604865, 0.2721438784469066, 0.7877375361147606]","[5.763761536604865, 0.2721438784469066, 0.7877375361147606]",0,stopped,5.0,0.0,0.0,False,False,False
522.250000,1784058788.431926,25,True,0,stopped,2.0,2.002657984332284,"[1.9970608662765659, 0.16488950783449913, 0.0]",0.0,None,"[-5.76089968084335, 0.0, 0.0]","[-0.0025889199802113794, 0.274615231951826, 0.7877597376458003]","[5.7583107608631385, 0.274615231951826, 0.7877597376458003]",50.0,moving,0.5,0.0,0.0,False,False,False
528.050000,1784058796.540006,23,True,50.0,moving,2.0,1.6251733717264742,"[2.1961416260192728, 0.1520466084753881, 0.0]",0.0,None,"[-5.590747101606456, 0.0, 0.0]","[0.5737456316141971, 0.24701884392956006, 0.7857870291314875]","[6.164492733220653, 0.24701884392956006, 0.7857870291314875]",40.0,moving,0.6,0.0,0.0,False,False,False
534.150000,1784058800.455438,21,True,40.0,moving,2.0,1.7734084640959158,"[2.395070611046339, 0.13753777942350956, 0.0]",0.0,None,"[-6.517952835335743, 0.0, 0.0]","[0.6295206373237532, 0.3043036956510529, 0.7809815471818341]","[7.147473472659496, 0.3043036956510529, 0.7809815471818341]",40.0,moving,0.4,0.0,0.0,False,False,False
537.000000,1784058807.463864,19,True,40.0,moving,1.8,1.686302625285689,"[2.393048102447455, 0.13771848713850157, 0.0]",0.0,None,"[-6.618092035353454, 0.0, 0.0]","[0.7161240529089534, 0.3153199401866124, 0.7848752731919286]","[7.334216088262408, 0.3153199401866124, 0.7848752731919286]",50.0,moving,1.1,0.0,0.0,False,False,False
542.100000,1784058815.882876,18,True,50.0,moving,1.5,1.3514487905694819,"[2.2920195231001927, 0.1482243051223905, 0.0]",0.0,None,"[-6.571907755372157, 0.0, 0.0]","[0.9482396493718914, 0.2919931629966396, 0.7809249806319103]","[7.520147404744049, 0.2919931629966396, 0.7809249806319103]",60.0,moving,1.4,0.0,0.0,False,False,False
