sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
42.100000,1784128425.042391,90,True,45.0,moving,4.0,3.7241642550983176,"[6.2158201511275095, -0.02904170978713448, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.4928682501152153, 0.06597692891575437, 0.7865451016783359]","[2.4928682501152153, 0.06597692891575437, 0.7865451016783359]",0,stopped,1.65,0.0,0.0,False,False,False
45.100000,1784128428.841310,89,True,0,stopped,3.9,3.900496944229122,"[6.509386866993723, -0.037249146104684216, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.6104276964891793, 0.07226705671133309, 0.7898500411002951]","[2.6104276964891793, 0.07226705671133309, 0.7898500411002951]",25.0,moving,1.4,0.0,0.0,False,False,False
48.200000,1784128432.726403,88,True,25.0,moving,3.8,3.802320902364174,"[6.3902302857464255, -0.03402808181981304, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.589264350964581, 0.06747170726117639, 0.7892810967625572]","[2.589264350964581, 0.06747170726117639, 0.7892810967625572]",25.0,moving,1.4,0.0,0.0,False,False,False
51.500000,1784128436.491942,87,True,25.0,moving,3.7,3.9052986590399854,"[6.282677362546266, -0.031215158424039324, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.379514722611611, 0.0979321315894879, 0.7860280124757016]","[2.379514722611611, 0.0979321315894879, 0.7860280124757016]",55.0,moving,1.95,0.0,0.0,False,False,False
54.650000,1784128440.454946,86,True,55.0,moving,3.5999999999999996,3.5989931803384976,"[5.692843646597408, -0.012120852858889114, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.0967993515737784, 0.13354087976507784, 0.7841105032970022]","[2.0967993515737784, 0.13354087976507784, 0.7841105032970022]",55.0,moving,1.95,0.0,0.0,False,False,False
57.700000,1784128444.197013,85,True,55.0,moving,3.5,2.9652556809110355,"[5.846495338345856, -0.016330126599953518, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.882263877505589, 0.06159996861328932, 0.7843547106384633]","[2.882263877505589, 0.06159996861328932, 0.7843547106384633]",35.0,moving,2.3,0.0,0.0,False,False,False
60.800000,1784128448.518730,84,True,35.0,moving,3.4,3.2484244773472404,"[6.546519548216349, -0.03351905356819582, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.2996638609766933, 0.06742514521606416, 0.7827379317159247]","[3.2996638609766933, 0.06742514521606416, 0.7827379317159247]",35.0,moving,2.3,0.0,0.0,False,False,False
64.350000,1784128452.671544,83,True,35.0,moving,3.3,3.2729010650732913,"[6.578473874947345, -0.03449631622057282, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.308904468909679, 0.1131427059259867, 0.7876857500226309]","[3.308904468909679, 0.1131427059259867, 0.7876857500226309]",40.0,moving,1.9,0.0,0.0,False,False,False
67.800000,1784128456.841551,82,True,40.0,moving,3.2,3.431296119763842,"[6.491890078555047, -0.030598556051829914, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.0641247260012023, 0.12502197388499528, 0.7886548885004534]","[3.0641247260012023, 0.12502197388499528, 0.7886548885004534]",50.0,moving,2.4,0.0,0.0,False,False,False
71.300000,1784128461.148952,81,True,50.0,moving,3.0999999999999996,2.7299915021443657,"[6.102347843418458, -0.012207118193615696, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.3746203458905586, 0.09895178163286977, 0.7870286730227836]","[3.3746203458905586, 0.09895178163286977, 0.7870286730227836]",0,stopped,2.4,0.0,0.0,False,False,False
74.900000,1784128465.386380,80,True,0,stopped,3.0,2.99184183226949,"[6.575339759475094, -0.03336754076404991, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.586499122751032, 0.10060707468440964, 0.7898583604000872]","[3.586499122751032, 0.10060707468440964, 0.7898583604000872]",70.0,moving,3.1,0.0,0.0,False,False,False
78.350000,1784128469.918477,79,True,70.0,moving,2.9,2.2240644750909273,"[6.55321501972481, -0.03244905443573598, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.3326833201350015, 0.09285761130187659, 0.7825566478517576]","[4.3326833201350015, 0.09285761130187659, 0.7825566478517576]",70.0,moving,3.1,0.0,0.0,False,False,False
82.052000,1784128474.199327,78,True,70.0,moving,2.8,2.2686921202604866,"[7.677717089648417, -0.10418431772817202, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.427946802703453, 0.1882153958688118, 0.7842325627341602]","[5.427946802703453, 0.1882153958688118, 0.7842325627341602]",30.0,moving,3.4,0.0,0.0,False,False,False
85.502000,1784128478.356963,77,True,70.0,moving,2.6999999999999997,2.0434838778757913,"[8.434139503033576, -0.2385236415697554, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[6.444012993940687, 0.22539751223122673, 0.7830372449485397]","[6.444012993940687, 0.22539751223122673, 0.7830372449485397]",30.0,moving,3.4,0.0,0.0,False,False,False
89.002000,1784128482.620999,76,True,70.0,moving,2.5999999999999996,1.9477647245660628,"[9.412577113167616, -0.5388656787019305, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[7.615274132417306, 0.21179364326107525, 0.7857420298338814]","[7.615274132417306, 0.21179364326107525, 0.7857420298338814]",50.0,moving,3.9,0.0,0.0,False,False,False
92.452000,1784128486.801655,75,True,70.0,moving,2.5,1.9330164005258885,"[10.253147793233154, -1.0222663155813065, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[8.770159610812625, 0.21761208793377923, 0.787551332144784]","[8.770159610812625, 0.21761208793377923, 0.787551332144784]",50.0,moving,4.4,0.0,0.0,False,False,False
95.902000,1784128491.089852,74,True,70.0,moving,2.2,1.8381404214646557,"[10.631915437943182, -1.4856747649912432, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.929109146190147, 0.2128020600772091, 0.7883361387127898]","[9.929109146190147, 0.2128020600772091, 0.7883361387127898]",60.0,moving,5.0,0.0,0.0,False,False,False
99.452000,1784128495.499758,73,True,70.0,moving,2.0,2.03246295223417,"[10.665412122609082, -1.7729413006664652, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[11.102885775757654, 0.21188172796991214, 0.7855043736467069]","[11.102885775757654, 0.21188172796991214, 0.7855043736467069]",60.0,moving,5.0,0.0,0.0,False,False,False
103.102000,1784128499.701432,72,True,70.0,moving,1.8,2.0931723250363348,"[10.839269569697395, -1.4211391448389727, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[12.102962944512443, 0.24752781916150454, 0.7836419518551995]","[12.102962944512443, 0.24752781916150454, 0.7836419518551995]",60.0,moving,5.0,0.0,0.0,False,False,False
106.602000,1784128504.016180,71,True,70.0,moving,1.5,2.010192260167125,"[11.346620138069683, -0.8931495988868475, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[13.053207228026844, 0.16912787297601956, 0.7835910884907089]","[13.053207228026844, 0.16912787297601956, 0.7835910884907089]",60.0,moving,5.0,0.0,0.0,False,False,False
110.102000,1784128508.344917,70,True,70.0,moving,1.2,1.83660726719873,"[12.454621027425324, -0.3607346737671332, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.215530275487177, 0.1611128844502297, 0.7834744273265614]","[14.215530275487177, 0.1611128844502297, 0.7834744273265614]",60.0,moving,5.0,0.0,0.0,False,False,False
113.552000,1784128512.501161,69,True,70.0,moving,1.0,1.660117593309613,"[13.718856864284763, -0.06881738106580429, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[15.36455971204906, 0.14947728326795265, 0.7853807354162649]","[15.36455971204906, 0.14947728326795265, 0.7853807354162649]",60.0,moving,5.0,0.0,0.0,False,False,False
117.002000,1784128516.647201,68,True,70.0,moving,0.9,1.5691684858076251,"[14.94083252121324, 0.05310706936693374, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[16.50785432343767, 0.13515832289237395, 0.787472061771142]","[16.50785432343767, 0.13515832289237395, 0.787472061771142]",60.0,moving,5.0,0.0,0.0,False,False,False
120.452000,1784128520.778572,67,True,70.0,moving,0.85,1.518335660623516,"[16.143681336596337, 0.1013125584754195, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[17.66173780154795, 0.13042866294806071, 0.7821697388224416]","[17.66173780154795, 0.13042866294806071, 0.7821697388224416]",60.0,moving,5.0,0.0,0.0,False,False,False
123.902000,1784128524.867861,66,False,70.0,moving,0.8,1.4801809929919747,"[17.334150586429416, 0.11882265293445801, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.81431421198315, 0.12599298084455973, 0.7879331515465575]","[18.81431421198315, 0.12599298084455973, 0.7879331515465575]",0,stopped,5.0,0.0,0.0,False,False,False
127.352000,1784128529.114365,65,False,0,stopped,0.75,0.7292329398730261,"[18.440753009796815, 0.116898110656358, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.169951117864155, 0.12402550757725721, 0.7894186782223604]","[19.169951117864155, 0.12402550757725721, 0.7894186782223604]",0,stopped,5.0,0.0,0.0,False,False,False
130.852000,1784128533.155119,64,True,0,stopped,0.8,0.8026300760844667,"[18.37124021791073, 0.11630460154580456, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.173818304904092, 0.1254398800546685, 0.7890587694554552]","[19.173818304904092, 0.1254398800546685, 0.7890587694554552]",0,stopped,5.0,0.0,0.0,False,False,False
134.302000,1784128537.476205,63,True,0,stopped,0.9,0.9001870205814511,"[18.273473287276524, 0.11508124331898753, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.17358023633235, 0.12708758683914767, 0.7887573438669674]","[19.17358023633235, 0.12708758683914767, 0.7887573438669674]",0,stopped,5.0,0.0,0.0,False,False,False
137.752000,1784128541.631970,62,True,0,stopped,0.6,0.598029886762316,"[18.575661488087484, 0.11879141901495044, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.17365115422814, 0.12572717059180014, 0.7889409450212821]","[19.17365115422814, 0.12572717059180014, 0.7889409450212821]",0,stopped,5.0,0.0,0.0,False,False,False
141.152000,1784128545.730315,61,True,0,stopped,0.55,0.5512369086312274,"[18.623697459622438, 0.11933543921170481, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.174899766777788, 0.1255116859628752, 0.7887967011722771]","[19.174899766777788, 0.1255116859628752, 0.7887967011722771]",0,stopped,5.0,0.0,0.0,False,False,False
144.652000,1784128549.700339,60,True,0,stopped,0.7,0.6978356337891516,"[18.47492468021644, 0.11773513684324649, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.172713915803552, 0.1257821539713382, 0.788928872053504]","[19.172713915803552, 0.1257821539713382, 0.788928872053504]",0,stopped,5.0,0.0,0.0,False,False,False
148.002000,1784128553.851033,59,True,0,stopped,0.8,0.7984275055658427,"[18.374099144489957, 0.11659981123676795, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.1724784144225, 0.12537608527955027, 0.788857843403554]","[19.1724784144225, 0.12537608527955027, 0.788857843403554]",0,stopped,5.0,0.0,0.0,False,False,False
151.502000,1784128557.967561,58,True,0,stopped,0.4,0.367500332380776,"[18.768582553375577, 0.12023556606978485, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.136051701636145, 0.12502298464700176, 0.7882766484270212]","[19.136051701636145, 0.12502298464700176, 0.7882766484270212]",0,stopped,5.0,0.0,0.0,False,False,False
155.000000,1784128562.190504,57,True,0,stopped,0.35,0.3421894841855986,"[18.825089183161747, 0.12160249346675882, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16727464176741, 0.12326231455303954, 0.7882594179306701]","[19.16727464176741, 0.12326231455303954, 0.7882594179306701]",0,stopped,5.0,0.0,0.0,False,False,False
158.500000,1784128565.985012,56,True,0,stopped,0.3,0.29906147522756277,"[18.865042310215937, 0.1218994681011849, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.164096829551927, 0.12393918131792883, 0.788447224037549]","[19.164096829551927, 0.12393918131792883, 0.788447224037549]",0,stopped,5.0,0.0,0.0,False,False,False
161.600000,1784128570.022040,55,False,0,stopped,0.6,0.6020968291041426,"[18.564472207344213, 0.12119063673860705, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.166564238645662, 0.12359427160225905, 0.7883415736754897]","[19.166564238645662, 0.12359427160225905, 0.7883415736754897]",0,stopped,5.0,0.0,0.0,False,False,False
164.950000,1784128574.224862,54,False,0,stopped,0.7,0.6983141052910273,"[18.46581081745633, 0.12089958839325017, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.164115820064396, 0.12446511513648122, 0.788356048109383]","[19.164115820064396, 0.12446511513648122, 0.788356048109383]",0,stopped,5.0,0.0,0.0,False,False,False
168.450000,1784128578.195702,53,True,0,stopped,0.8,0.7989890892783882,"[18.366222705900704, 0.1204708139679149, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16520170814751, 0.12448563085115963, 0.7883132373446623]","[19.16520170814751, 0.12448563085115963, 0.7883132373446623]",0,stopped,5.0,0.0,0.0,False,False,False
171.800000,1784128582.146114,52,True,0,stopped,1.5,1.5022055340085119,"[17.665070791229827, 0.11643820436666014, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.167252315098633, 0.1249314812954383, 0.7883009364834641]","[19.167252315098633, 0.1249314812954383, 0.7883009364834641]",0,stopped,5.0,0.0,0.0,False,False,False
175.100000,1784128586.418047,51,True,0,stopped,2.0,2.0002463334490117,"[17.167402327274555, 0.11398463742110465, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16762567569997, 0.1235737400922244, 0.7883060596777829]","[19.16762567569997, 0.1235737400922244, 0.7883060596777829]",0,stopped,5.0,0.0,0.0,False,False,False
178.600000,1784128590.690415,50,True,0,stopped,0.8,0.8008093671202512,"[18.366127170626708, 0.12041388818855506, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.166929520104745, 0.12376643020820426, 0.7883785396338415]","[19.166929520104745, 0.12376643020820426, 0.7883785396338415]",0,stopped,5.0,0.0,0.0,False,False,False
182.100000,1784128594.991943,49,True,0,stopped,0.7,0.7026875701384706,"[18.464291089359204, 0.12096703286341774, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.166971060078954, 0.12423505618029934, 0.7883343452896984]","[19.166971060078954, 0.12423505618029934, 0.7883343452896984]",0,stopped,5.0,0.0,0.0,False,False,False
185.650000,1784128599.149112,48,False,0,stopped,0.6,0.5979232703489922,"[18.56835653343481, 0.12152742891277121, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16627056228137, 0.12485178348304256, 0.7884128950887378]","[19.16627056228137, 0.12485178348304256, 0.7884128950887378]",0,stopped,5.0,0.0,0.0,False,False,False
189.050000,1784128603.461638,47,False,0,stopped,0.55,0.5530046116274995,"[18.61437190715293, 0.12177098487095434, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.167371923151173, 0.12402548863540296, 0.7883590255253834]","[19.167371923151173, 0.12402548863540296, 0.7883590255253834]",0,stopped,5.0,0.0,0.0,False,False,False
192.600000,1784128607.722051,46,True,0,stopped,0.5,0.5009651994253884,"[18.665825360514305, 0.12209004714602828, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.166787864176293, 0.12373350692094837, 0.7882877849222214]","[19.166787864176293, 0.12373350692094837, 0.7882877849222214]",0,stopped,5.0,0.0,0.0,False,False,False
196.100000,1784128611.925881,45,True,0,stopped,0.45,0.45313043448411405,"[18.715104996758935, 0.12234521402057441, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.168231702431807, 0.12418349088007391, 0.7883103924382868]","[19.168231702431807, 0.12418349088007391, 0.7883103924382868]",0,stopped,5.0,0.0,0.0,False,False,False
199.600000,1784128616.209502,44,True,0,stopped,0.4,0.39854878510747305,"[18.76770148951213, 0.12252752337118483, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16624577735914, 0.12442086305616598, 0.788377464184353]","[19.16624577735914, 0.12442086305616598, 0.788377464184353]",0,stopped,5.0,0.0,0.0,False,False,False
203.100000,1784128620.668851,43,True,0,stopped,0.6,0.5977639751325247,"[18.569059437716806, 0.12209551773612462, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16682081553547, 0.12385766261394908, 0.7883260676663816]","[19.16682081553547, 0.12385766261394908, 0.7883260676663816]",0,stopped,5.0,0.0,0.0,False,False,False
206.850000,1784128625.036288,42,True,0,stopped,0.7,0.6997966819249785,"[18.465644042550178, 0.12171504670723585, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.165434124387954, 0.12475435496546566, 0.7884576860636228]","[19.165434124387954, 0.12475435496546566, 0.7884576860636228]",0,stopped,5.0,0.0,0.0,False,False,False
210.450000,1784128629.318183,41,False,0,stopped,0.8,0.8025088171637553,"[18.364713306697777, 0.12135963190777825, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.167215137684998, 0.12470819693274046, 0.7882912762305301]","[19.167215137684998, 0.12470819693274046, 0.7882912762305301]",0,stopped,5.0,0.0,0.0,False,False,False
214.000000,1784128633.752541,40,True,0,stopped,0.9,0.9002549353777544,"[18.266878487810843, 0.12099299134776575, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.167128029449195, 0.12410931160425297, 0.7883824620567728]","[19.167128029449195, 0.12410931160425297, 0.7883824620567728]",0,stopped,5.0,0.0,0.0,False,False,False
217.650000,1784128638.115992,39,True,0,stopped,0.85,0.8487606557144629,"[18.317332695880356, 0.12116653628824728, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16608433011673, 0.1250798558424091, 0.7884347910052604]","[19.16608433011673, 0.1250798558424091, 0.7884347910052604]",0,stopped,5.0,0.0,0.0,False,False,False
221.250000,1784128642.583974,38,True,0,stopped,1.0,1.0007391012617899,"[18.166061131304136, 0.12068312638451127, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.166793172315426, 0.12444223367659366, 0.7884184055254343]","[19.166793172315426, 0.12444223367659366, 0.7884184055254343]",0,stopped,5.0,0.0,0.0,False,False,False
224.950000,1784128647.012589,37,True,0,stopped,1.1,1.0996489586992302,"[18.066080034272257, 0.12023166728380971, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.165720606890975, 0.12452624748213534, 0.7884407782780067]","[19.165720606890975, 0.12452624748213534, 0.7884407782780067]",0,stopped,5.0,0.0,0.0,False,False,False
228.650000,1784128651.359432,36,True,0,stopped,0.9,0.90092354414812,"[18.266574522440102, 0.12111415442399771, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.167492013316966, 0.12441673410432781, 0.7883843259840925]","[19.167492013316966, 0.12441673410432781, 0.7883843259840925]",0,stopped,5.0,0.0,0.0,False,False,False
232.250000,1784128655.640012,35,False,0,stopped,0.7,0.7008166010651786,"[18.466650314487918, 0.12178802709592514, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16746176298875, 0.12447540103982936, 0.7883875330421922]","[19.16746176298875, 0.12447540103982936, 0.7883875330421922]",0,stopped,5.0,0.0,0.0,False,False,False
235.800000,1784128659.838946,34,True,0,stopped,0.8,0.8020615669228642,"[18.365657381503844, 0.12141907830473897, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.167712652842308, 0.12459694755052592, 0.7884256942485747]","[19.167712652842308, 0.12459694755052592, 0.7884256942485747]",0,stopped,5.0,0.0,0.0,False,False,False
239.450000,1784128664.217467,33,True,0,stopped,0.6,0.5964019503170003,"[18.56830901706874, 0.12217693292265114, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.164700993027697, 0.12562618700006398, 0.7884956208315791]","[19.164700993027697, 0.12562618700006398, 0.7884956208315791]",0,stopped,5.0,0.0,0.0,False,False,False
243.100000,1784128668.542187,32,True,0,stopped,0.5,0.5018515918716647,"[18.665980428970997, 0.12262175744995339, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16783053397675, 0.12384338334899543, 0.7883669718266605]","[19.16783053397675, 0.12384338334899543, 0.7883669718266605]",0,stopped,5.0,0.0,0.0,False,False,False
246.650000,1784128672.822220,31,True,0,stopped,0.8,0.8021202986297913,"[18.365010614417763, 0.12139112620224735, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16712322624507, 0.12490273858399542, 0.7883765027048688]","[19.16712322624507, 0.12490273858399542, 0.7883765027048688]",0,stopped,5.0,0.0,0.0,False,False,False
250.250000,1784128677.094580,30,True,0,stopped,0.9,0.8959847646040099,"[18.268581701570508, 0.12104360786593579, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.164557240377437, 0.12510959632325402, 0.7884830320039196]","[19.164557240377437, 0.12510959632325402, 0.7884830320039196]",0,stopped,5.0,0.0,0.0,False,False,False
253.900000,1784128681.446760,29,True,0,stopped,1.0,0.9981962164866506,"[18.168718505954907, 0.12059461264835523, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16690615816484, 0.1247295351250315, 0.7884266556492557]","[19.16690615816484, 0.1247295351250315, 0.7884266556492557]",0,stopped,5.0,0.0,0.0,False,False,False
257.500000,1784128685.875488,28,True,0,stopped,1.2,1.2006013129545576,"[17.966414033519975, 0.11985169347687369, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.167001533631943, 0.12561079437044037, 0.7884506605458459]","[19.167001533631943, 0.12561079437044037, 0.7884506605458459]",0,stopped,5.0,0.0,0.0,False,False,False
261.250000,1784128690.319795,27,True,0,stopped,1.5,1.500331431961756,"[17.66595349532917, 0.11833110258351659, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.16626920578579, 0.12519948590527222, 0.7884142536247851]","[19.16626920578579, 0.12519948590527222, 0.7884142536247851]",0,stopped,5.0,0.0,0.0,False,False,False
264.950000,1784128695.171927,26,True,0,stopped,2.0,1.9996538293087982,"[17.165497799036405, 0.1163326485779178, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[19.165136354805938, 0.12414823232312434, 0.7884164979212127]","[19.165136354805938, 0.12414823232312434, 0.7884164979212127]",0,stopped,5.0,0.0,0.0,False,False,False
268.950000,1784128699.509454,25,True,0,stopped,2.0,1.9993888117698715,"[1.9999943508246738, 0.12380050604233547, 0.0]",0.0,None,"[-19.165780067768686, 0.0, 0.0]","[0.0006055449533945989, 0.12364692492694279, 0.7883874218778293]","[19.16638561272208, 0.12364692492694279, 0.7883874218778293]",50.0,moving,0.5,0.0,0.0,False,False,False
272.500000,1784128703.762511,23,True,50.0,moving,2.0,1.698992030261369,"[2.2003247950988483, 0.12238967226788504, 0.0]",0.0,None,"[-19.05445241569055, 0.0, 0.0]","[0.5035867800691172, 0.20987696988654947, 0.7858837696397477]","[19.55803919575967, 0.20987696988654947, 0.7858837696397477]",40.0,moving,0.6,0.0,0.0,False,False,False
276.050000,1784128707.780384,21,True,40.0,moving,2.0,1.8660406310091442,"[2.398263021309899, 0.11356590751011313, 0.0]",0.0,None,"[-19.39096849355939, 0.0, 0.0]","[0.5352965955684219, 0.22063473181032603, 0.7815761048418481]","[19.926265089127813, 0.22063473181032603, 0.7815761048418481]",40.0,moving,0.4,0.0,0.0,False,False,False
279.350000,1784128712.034872,19,True,40.0,moving,1.8,1.8002516497742655,"[2.3973558493427927, 0.11361508052236169, 0.0]",0.0,None,"[-19.31127704666975, 0.0, 0.0]","[0.6000085671823641, 0.21583420703733996, 0.7835684443202258]","[19.911285613852115, 0.21583420703733996, 0.7835684443202258]",50.0,moving,1.1,0.0,0.0,False,False,False
282.900000,1784128716.433082,18,True,50.0,moving,1.5,1.266229873716605,"[2.2969632990975066, 0.12007369548792997, 0.0]",0.0,None,"[-19.123093642478626, 0.0, 0.0]","[1.0347728848203346, 0.22113531629024138, 0.7849014359400598]","[20.15786652729896, 0.22113531629024138, 0.7849014359400598]",60.0,moving,1.4,0.0,0.0,False,False,False
