sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
116.102000,1784126738.603514,69,True,30.0,moving,1.0,1.0021932832947267,"[5.598104899748929, 0.12477363644269446, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.620460098431198, 0.345232293649615, 0.7855525167397843]","[4.620460098431198, 0.345232293649615, 0.7855525167397843]",60.0,moving,5.0,0.0,0.0,False,False,False
119.602000,1784126742.677001,68,True,30.0,moving,0.9,0.9037511511109583,"[5.50225124873926, 0.1461765713632274, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.620542181740024, 0.34455818418488, 0.7855741196693062]","[4.620542181740024, 0.34455818418488, 0.7855741196693062]",60.0,moving,5.0,0.0,0.0,False,False,False
123.052000,1784126746.744292,67,True,30.0,moving,0.85,0.8485959844227876,"[5.450170799551248, 0.15791316457608584, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.622049053804639, 0.3431954330209308, 0.7854094989233829]","[4.622049053804639, 0.3431954330209308, 0.7854094989233829]",60.0,moving,5.0,0.0,0.0,False,False,False
126.502000,1784126750.818094,66,False,30.0,moving,0.8,0.8018112829124703,"[5.402234896468242, 0.16861216229469952, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.620066385813323, 0.34500307573869676, 0.7855302655814287]","[4.620066385813323, 0.34500307573869676, 0.7855302655814287]",0,stopped,5.0,0.0,0.0,False,False,False
129.852000,1784126754.979819,65,False,0,stopped,0.75,0.7686022872843405,"[5.323259418267868, 0.1854937883895677, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.571504531904942, 0.3455377412531018, 0.7892765691928508]","[4.571504531904942, 0.3455377412531018, 0.7892765691928508]",0,stopped,5.0,0.0,0.0,False,False,False
133.402000,1784126758.948782,64,True,0,stopped,0.8,0.8018482094329935,"[5.350396861354064, 0.1797394941645449, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.565777465266501, 0.34506630461610444, 0.7889114814496196]","[4.565777465266501, 0.34506630461610444, 0.7889114814496196]",0,stopped,5.0,0.0,0.0,False,False,False
136.802000,1784126763.054020,63,True,0,stopped,0.9,0.9016885758811454,"[5.445494142924013, 0.15945967117427384, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.563225673026641, 0.3455903642356743, 0.7885828697494223]","[4.563225673026641, 0.3455903642356743, 0.7885828697494223]",0,stopped,5.0,0.0,0.0,False,False,False
140.252000,1784126767.301775,62,True,0,stopped,0.6,0.601080047184019,"[5.150118910007971, 0.2219816692028252, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561796623090448, 0.34516490604484806, 0.7882808040655772]","[4.561796623090448, 0.34516490604484806, 0.7882808040655772]",0,stopped,5.0,0.0,0.0,False,False,False
143.802000,1784126771.342945,61,True,0,stopped,0.55,0.5501664859022325,"[5.099715358407289, 0.23263447338293347, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561271590303172, 0.3456011534255508, 0.7879851883968673]","[4.561271590303172, 0.3456011534255508, 0.7879851883968673]",0,stopped,5.0,0.0,0.0,False,False,False
147.202000,1784126775.319640,60,True,0,stopped,0.7,0.69956200844545,"[5.245239108150479, 0.20197239962993893, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560711110835566, 0.3462236545716794, 0.7877541191615031]","[4.560711110835566, 0.3462236545716794, 0.7877541191615031]",0,stopped,5.0,0.0,0.0,False,False,False
150.602000,1784126779.439970,59,True,0,stopped,0.8,0.7988954877043026,"[5.342818284618451, 0.18142717271808945, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561144370534062, 0.34641169415657636, 0.787584644349472]","[4.561144370534062, 0.34641169415657636, 0.787584644349472]",0,stopped,5.0,0.0,0.0,False,False,False
154.050000,1784126783.609126,58,True,0,stopped,0.4,0.377906547811506,"[4.950190460836016, 0.2634933769003021, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.582386090551894, 0.35028798548119555, 0.7876592778122596]","[4.582386090551894, 0.35028798548119555, 0.7876592778122596]",0,stopped,5.0,0.0,0.0,False,False,False
157.450000,1784126787.723739,57,True,0,stopped,0.35,0.3647824835917655,"[4.916548646535269, 0.27096696018602195, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560095809858282, 0.3484758987693001, 0.7876238155617991]","[4.560095809858282, 0.3484758987693001, 0.7876238155617991]",0,stopped,5.0,0.0,0.0,False,False,False
160.950000,1784126791.560891,56,True,0,stopped,0.3,0.3001550887358051,"[4.852918148242438, 0.2846586492867383, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.559718380289945, 0.3489001729813332, 0.7873547647572803]","[4.559718380289945, 0.3489001729813332, 0.7873547647572803]",0,stopped,5.0,0.0,0.0,False,False,False
164.200000,1784126795.458253,55,False,0,stopped,0.6,0.5998103786345131,"[5.1454238864271415, 0.22132102498017228, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.559252198683777, 0.34850295296435335, 0.7871714032838969]","[4.559252198683777, 0.34850295296435335, 0.7871714032838969]",0,stopped,5.0,0.0,0.0,False,False,False
167.500000,1784126799.514587,54,False,0,stopped,0.7,0.699924974247959,"[5.24355119094933, 0.19999044687900835, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.55955851595657, 0.34847947048767186, 0.787066224395349]","[4.55955851595657, 0.34847947048767186, 0.787066224395349]",0,stopped,5.0,0.0,0.0,False,False,False
171.050000,1784126803.745977,53,True,0,stopped,0.8,0.7990612988534149,"[5.340997232158994, 0.17876961227089308, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.5601309509551555, 0.34831845539344103, 0.7869908391154685]","[4.5601309509551555, 0.34831845539344103, 0.7869908391154685]",0,stopped,5.0,0.0,0.0,False,False,False
174.650000,1784126808.104517,52,True,0,stopped,1.5,1.498311589430742,"[6.024462867092361, 0.029557964750354437, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560500145963015, 0.34854193012484974, 0.7868582401661235]","[4.560500145963015, 0.34854193012484974, 0.7868582401661235]",0,stopped,5.0,0.0,0.0,False,False,False
178.350000,1784126812.268053,51,True,0,stopped,2.0,1.9976809478332986,"[6.514351569081332, -0.07720815693498634, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.562462565929429, 0.34806644695150957, 0.7868532360180663]","[4.562462565929429, 0.34806644695150957, 0.7868532360180663]",0,stopped,5.0,0.0,0.0,False,False,False
181.950000,1784126816.347442,50,True,0,stopped,0.8,0.7993450397266486,"[5.342697141888669, 0.17767922824485652, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561772983622915, 0.3482956154194798, 0.7868352731568634]","[4.561772983622915, 0.3482956154194798, 0.7868352731568634]",0,stopped,5.0,0.0,0.0,False,False,False
185.450000,1784126820.559124,49,True,0,stopped,0.7,0.699884780103841,"[5.245249436371683, 0.19890068140332445, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561396551055966, 0.347843410888087, 0.7868564987467196]","[4.561396551055966, 0.347843410888087, 0.7868564987467196]",0,stopped,5.0,0.0,0.0,False,False,False
189.000000,1784126825.005085,48,False,0,stopped,0.6,0.5979580335876659,"[5.145258509448503, 0.22087933782988708, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561087962872715, 0.34854523948484223, 0.7868363891957005]","[4.561087962872715, 0.34854523948484223, 0.7868363891957005]",0,stopped,5.0,0.0,0.0,False,False,False
192.600000,1784126829.567611,47,False,0,stopped,0.55,0.5490160323780505,"[5.0968877669998855, 0.23144658406718718, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.56055781011627, 0.34878703385904725, 0.7868562628883705]","[4.56055781011627, 0.34878703385904725, 0.7868562628883705]",0,stopped,5.0,0.0,0.0,False,False,False
196.400000,1784126833.991617,46,True,0,stopped,0.5,0.5011736347251202,"[5.050578894107205, 0.24153191059226062, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560928282452811, 0.3483836333208442, 0.7868374366025783]","[4.560928282452811, 0.3483836333208442, 0.7868374366025783]",0,stopped,5.0,0.0,0.0,False,False,False
200.050000,1784126838.471962,45,True,0,stopped,0.45,0.45001874351153204,"[5.000032718204491, 0.25257681207209204, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.56031401222358, 0.34830731464139786, 0.7868511475875889]","[4.56031401222358, 0.34830731464139786, 0.7868511475875889]",0,stopped,5.0,0.0,0.0,False,False,False
203.800000,1784126842.866557,44,True,0,stopped,0.4,0.4002596969053317,"[4.95091761080125, 0.26336850313142973, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.559821190924191, 0.3485237456364853, 0.7868679148472744]","[4.559821190924191, 0.3485237456364853, 0.7868679148472744]",0,stopped,5.0,0.0,0.0,False,False,False
207.500000,1784126847.234265,43,True,0,stopped,0.6,0.5979180191378868,"[5.14594646819285, 0.22087860820264668, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561719092335966, 0.3480962599226533, 0.7868468153209345]","[4.561719092335966, 0.3480962599226533, 0.7868468153209345]",0,stopped,5.0,0.0,0.0,False,False,False
211.250000,1784126851.592710,42,True,0,stopped,0.7,0.698044554060424,"[5.244708124045941, 0.1993218164956925, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.562621606386135, 0.3477272809507985, 0.7868660122455445]","[4.562621606386135, 0.3477272809507985, 0.7868660122455445]",0,stopped,5.0,0.0,0.0,False,False,False
214.850000,1784126855.891012,41,False,0,stopped,0.8,0.8004661020903341,"[5.343118183563895, 0.1778634569467168, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560951526543248, 0.3480436592054957, 0.7868470217952593]","[4.560951526543248, 0.3480436592054957, 0.7868470217952593]",0,stopped,5.0,0.0,0.0,False,False,False
218.550000,1784126860.381280,40,True,0,stopped,0.9,0.9004972407334931,"[5.440629323914148, 0.15663847780922496, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560800281987833, 0.3484616712756459, 0.7868900172614095]","[4.560800281987833, 0.3484616712756459, 0.7868900172614095]",0,stopped,5.0,0.0,0.0,False,False,False
222.300000,1784126864.947044,39,True,0,stopped,0.85,0.8522605131303577,"[5.392558492381782, 0.16711132496400954, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.559856774311286, 0.3486487342318111, 0.7869219140590941]","[4.559856774311286, 0.3486487342318111, 0.7869219140590941]",0,stopped,5.0,0.0,0.0,False,False,False
226.200000,1784126869.452541,38,True,0,stopped,1.0,0.9985276947712131,"[5.534505143011206, 0.136058120369234, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.558942061902108, 0.3489764897083717, 0.7868773391751591]","[4.558942061902108, 0.3489764897083717, 0.7868773391751591]",0,stopped,5.0,0.0,0.0,False,False,False
230.000000,1784126874.123459,37,True,0,stopped,1.1,1.100209817118246,"[5.634912431513359, 0.11419041577494687, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560010198587151, 0.34881102725999147, 0.786905868249916]","[4.560010198587151, 0.34881102725999147, 0.786905868249916]",0,stopped,5.0,0.0,0.0,False,False,False
233.900000,1784126878.731790,36,True,0,stopped,0.9,0.9003977282352931,"[5.439919984579527, 0.15670246728337459, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560244251751945, 0.3487615053043243, 0.7868668166900953]","[4.560244251751945, 0.3487615053043243, 0.7868668166900953]",0,stopped,5.0,0.0,0.0,False,False,False
237.850000,1784126883.318336,35,False,0,stopped,0.7,0.7017270837685169,"[5.245849834875169, 0.19892719685197527, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560146784535535, 0.34803194811493326, 0.7868836041436608]","[4.560146784535535, 0.34803194811493326, 0.7868836041436608]",0,stopped,5.0,0.0,0.0,False,False,False
241.650000,1784126887.611617,34,True,0,stopped,0.8,0.8008576548224078,"[5.34361728525226, 0.17760874036807278, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561147131739398, 0.3482353565485651, 0.7868958644704827]","[4.561147131739398, 0.3482353565485651, 0.7868958644704827]",0,stopped,5.0,0.0,0.0,False,False,False
245.100000,1784126891.920012,33,True,0,stopped,0.6,0.6010893721834183,"[5.148260857154638, 0.22005919781589997, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561045878300309, 0.3484609188361627, 0.786880631668118]","[4.561045878300309, 0.3484609188361627, 0.786880631668118]",0,stopped,5.0,0.0,0.0,False,False,False
248.800000,1784126896.297822,32,True,0,stopped,0.5,0.5002421528590193,"[5.050123424330219, 0.24141225335823507, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561264339112272, 0.34752071813319246, 0.7868535852162802]","[4.561264339112272, 0.34752071813319246, 0.7868535852162802]",0,stopped,5.0,0.0,0.0,False,False,False
252.550000,1784126900.616116,31,True,0,stopped,0.8,0.8007395520476921,"[5.343434049626257, 0.17789641009449883, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560939683442085, 0.34785639686658787, 0.7869114366385568]","[4.560939683442085, 0.34785639686658787, 0.7869114366385568]",0,stopped,5.0,0.0,0.0,False,False,False
256.200000,1784126905.060731,30,True,0,stopped,0.9,0.9010244781493726,"[5.440841101314303, 0.1567970327679928, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560331986731145, 0.34797446177134617, 0.7868920629358923]","[4.560331986731145, 0.34797446177134617, 0.7868920629358923]",0,stopped,5.0,0.0,0.0,False,False,False
259.950000,1784126909.432402,29,True,0,stopped,1.0,0.9988540714467801,"[5.537725114119349, 0.13573792293791903, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.56148887566071, 0.34709606156980893, 0.7868531692781667]","[4.56148887566071, 0.34709606156980893, 0.7868531692781667]",0,stopped,5.0,0.0,0.0,False,False,False
263.700000,1784126913.736524,28,True,0,stopped,1.2,1.2001439933913953,"[5.733924579405319, 0.09319399391239869, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.561176173840704, 0.3481582700749598, 0.7868969942631459]","[4.561176173840704, 0.3481582700749598, 0.7868969942631459]",0,stopped,5.0,0.0,0.0,False,False,False
267.350000,1784126918.009413,27,True,0,stopped,1.5,1.4994405034334521,"[6.025406599632999, 0.02998046300980506, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.560086160674288, 0.348033657470443, 0.7869136200182191]","[4.560086160674288, 0.348033657470443, 0.7869136200182191]",0,stopped,5.0,0.0,0.0,False,False,False
271.000000,1784126922.564369,26,True,0,stopped,2.0,1.9993797933193493,"[6.51371052963367, -0.07602785099127041, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.55984572827793, 0.34815594874278055, 0.7869321721605476]","[4.55984572827793, 0.34815594874278055, 0.7869321721605476]",0,stopped,5.0,0.0,0.0,False,False,False
274.900000,1784126926.726812,25,True,0,stopped,2.0,2.0006069951916046,"[1.9957616221779844, 0.21840322661624925, 0.0]",0.0,None,"[-4.560375246513843, 0.0, 0.0]","[-0.0006411727582982252, 0.3480343555173767, 0.7868911265430464]","[4.5597340737555445, 0.3480343555173767, 0.7868911265430464]",50.0,moving,0.5,0.0,0.0,False,False,False
278.400000,1784126930.772776,23,True,50.0,moving,2.0,1.6857899771399105,"[2.1947942526785322, 0.20367283741330777, 0.0]",0.0,None,"[-4.417528862523911, 0.0, 0.0]","[0.5164929301758514, 0.3623943479628635, 0.7862147122913397]","[4.934021792699762, 0.3623943479628635, 0.7862147122913397]",40.0,moving,0.6,0.0,0.0,False,False,False
281.850000,1784126934.994808,21,True,40.0,moving,2.0,1.8133042026090345,"[2.3951828215927646, 0.18932993519620064, 0.0]",0.0,None,"[-4.751986430314109, 0.0, 0.0]","[0.5882114684416146, 0.3407454564966543, 0.7815263609630793]","[5.340197898755724, 0.3407454564966543, 0.7815263609630793]",40.0,moving,0.4,0.0,0.0,False,False,False
285.400000,1784126939.215646,19,True,40.0,moving,1.8,1.7389772222730653,"[2.3920390874203856, 0.18962820215456172, 0.0]",0.0,None,"[-4.85286350003982, 0.0, 0.0]","[0.6600399630355156, 0.34525857423722967, 0.7819998231196861]","[5.512903463075336, 0.34525857423722967, 0.7819998231196861]",50.0,moving,1.1,0.0,0.0,False,False,False
289.000000,1784126943.431791,18,True,50.0,moving,1.5,1.2391867971439272,"[2.293142956468216, 0.19915237420485013, 0.0]",0.0,None,"[-4.718683375017501, 0.0, 0.0]","[1.065437976179549, 0.3674509172473487, 0.7866804438958229]","[5.78412135119705, 0.3674509172473487, 0.7866804438958229]",60.0,moving,1.4,0.0,0.0,False,False,False
