sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
45.650000,1784125810.515334,90,True,45.0,moving,4.0,3.6519356159014573,"[5.413483065711835, 0.008300796188726728, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.7622278335067787, 0.07879173166806687, 0.7847657240047708]","[1.7622278335067787, 0.07879173166806687, 0.7847657240047708]",0,stopped,1.65,0.0,0.0,False,False,False
48.550000,1784125814.340017,89,True,0,stopped,3.9,3.974854407878247,"[5.750827283304479, 0.0005253124223346811, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.7767035193846341, 0.0767347139204371, 0.7899185777126263]","[1.7767035193846341, 0.0767347139204371, 0.7899185777126263]",25.0,moving,1.4,0.0,0.0,False,False,False
51.550000,1784125818.182301,88,True,25.0,moving,3.8,3.801576065188907,"[5.55940938105041, 0.004012472054818611, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.7584337508268677, 0.07157605591412343, 0.7894685865064295]","[1.7584337508268677, 0.07157605591412343, 0.7894685865064295]",25.0,moving,1.4,0.0,0.0,False,False,False
54.700000,1784125821.950652,87,True,25.0,moving,3.7,3.9111155366718937,"[5.451384533607898, 0.0058712612172539674, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.5417564038139273, 0.11372592231251721, 0.7804572253110387]","[1.5417564038139273, 0.11372592231251721, 0.7804572253110387]",55.0,moving,1.95,0.0,0.0,False,False,False
57.650000,1784125825.891428,86,True,55.0,moving,3.5999999999999996,3.584142275774228,"[4.914773419967354, 0.022370600418163467, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.332944298541972, 0.15111840778256436, 0.784016576414947]","[1.332944298541972, 0.15111840778256436, 0.784016576414947]",55.0,moving,1.95,0.0,0.0,False,False,False
60.850000,1784125829.694115,85,True,55.0,moving,3.5,3.1028055359109343,"[5.070210374766332, 0.017746533325259717, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.968900623791823, 0.11407940512907654, 0.7797260741897287]","[1.968900623791823, 0.11407940512907654, 0.7797260741897287]",35.0,moving,2.3,0.0,0.0,False,False,False
63.900000,1784125833.593273,84,True,35.0,moving,3.4,3.2905635465956413,"[5.549167393398665, 0.002204919269312572, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.2609088113725764, 0.12534691826177496, 0.783113934830333]","[2.2609088113725764, 0.12534691826177496, 0.783113934830333]",35.0,moving,2.3,0.0,0.0,False,False,False
66.900000,1784125837.349212,83,True,35.0,moving,3.3,3.272641100102903,"[5.540438725898998, 0.002524400752532671, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.2725195868994894, 0.1782636139163907, 0.7835318723663711]","[2.2725195868994894, 0.1782636139163907, 0.7835318723663711]",40.0,moving,1.9,0.0,0.0,False,False,False
69.950000,1784125841.138268,82,True,40.0,moving,3.2,3.250145736966313,"[5.4897360197298966, 0.004766825068988401, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.2432537333335016, 0.15903955640779235, 0.7888500008636073]","[2.2432537333335016, 0.15903955640779235, 0.7888500008636073]",50.0,moving,2.4,0.0,0.0,False,False,False
73.000000,1784125844.902250,81,True,50.0,moving,3.0999999999999996,2.7439861593379185,"[5.278878626678839, 0.01592778423830743, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.5388091956146708, 0.16248683576957346, 0.7878216080496827]","[2.5388091956146708, 0.16248683576957346, 0.7878216080496827]",0,stopped,2.4,0.0,0.0,False,False,False
75.950000,1784125848.619516,80,True,0,stopped,3.0,3.068148485344777,"[5.65989945286369, -0.005962762109276626, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.5963369390841424, 0.1617269879895013, 0.7897616148141401]","[2.5963369390841424, 0.1617269879895013, 0.7897616148141401]",70.0,moving,3.1,0.0,0.0,False,False,False
79.050000,1784125852.628260,79,True,70.0,moving,2.9,2.2146341743988684,"[5.594251640080622, -0.002337735057782453, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.384218402280291, 0.14034237649649836, 0.7848076538592286]","[3.384218402280291, 0.14034237649649836, 0.7848076538592286]",70.0,moving,3.1,0.0,0.0,False,False,False
82.302000,1784125856.475389,78,True,70.0,moving,2.8,2.3252848535792414,"[6.572966676202412, -0.08271932681892971, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.27866617735381, 0.29561236795179474, 0.7798607451493347]","[4.27866617735381, 0.29561236795179474, 0.7798607451493347]",30.0,moving,3.4,0.0,0.0,False,False,False
85.402000,1784125860.505090,77,True,30.0,moving,2.6999999999999997,2.0568896622818316,"[7.176990289427485, -0.19925205089027453, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.172739750695719, 0.26310588490762415, 0.7853349426093759]","[5.172739750695719, 0.26310588490762415, 0.7853349426093759]",30.0,moving,3.4,0.0,0.0,False,False,False
88.602000,1784125864.694822,76,True,30.0,moving,2.5999999999999996,2.5614500448335638,"[7.75364288940421, -0.34136771906511193, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.270396642058408, 0.2867360997585419, 0.7857961240283525]","[5.270396642058408, 0.2867360997585419, 0.7857961240283525]",50.0,moving,3.9,0.0,0.0,False,False,False
92.002000,1784125868.815173,75,True,30.0,moving,2.5,2.499731488028326,"[7.695173203659286, -0.32662925184086306, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.272002138836719, 0.28729216238653765, 0.7858081664232002]","[5.272002138836719, 0.28729216238653765, 0.7858081664232002]",50.0,moving,4.4,0.0,0.0,False,False,False
95.352000,1784125872.945058,74,True,30.0,moving,2.2,2.1977796725658796,"[7.4051350190605785, -0.25317527866523365, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.274370846380238, 0.28541503833429255, 0.7854833298013361]","[5.274370846380238, 0.28541503833429255, 0.7854833298013361]",60.0,moving,5.0,0.0,0.0,False,False,False
98.702000,1784125877.031901,73,True,30.0,moving,2.0,1.998568918291402,"[7.210859263810211, -0.2039871848738405, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.273436702112786, 0.28659567111100825, 0.785698227454841]","[5.273436702112786, 0.28659567111100825, 0.785698227454841]",60.0,moving,5.0,0.0,0.0,False,False,False
101.952000,1784125881.430532,72,True,30.0,moving,1.8,1.8387221151484339,"[7.012393263508231, -0.15421001460074446, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.227616646641987, 0.2879115123841072, 0.7885197526770663]","[5.227616646641987, 0.2879115123841072, 0.7885197526770663]",60.0,moving,5.0,0.0,0.0,False,False,False
105.352000,1784125885.952533,71,True,30.0,moving,1.5,1.5021965619465258,"[6.72589219114267, -0.08217313304156953, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.269647407241533, 0.28653493587568923, 0.7850771211097594]","[5.269647407241533, 0.28653493587568923, 0.7850771211097594]",60.0,moving,5.0,0.0,0.0,False,False,False
108.752000,1784125890.205413,70,True,30.0,moving,1.2,1.2002814811507314,"[6.431595928596155, -0.007763346251375758, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.268005138721373, 0.28673980774187663, 0.7854398879243714]","[5.268005138721373, 0.28673980774187663, 0.7854398879243714]",60.0,moving,5.0,0.0,0.0,False,False,False
112.102000,1784125894.501922,69,True,30.0,moving,1.0,1.000104117240048,"[6.239128719812269, 0.04086938987343469, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.269736676153482, 0.2868110720087216, 0.7855225394955316]","[5.269736676153482, 0.2868110720087216, 0.7855225394955316]",60.0,moving,5.0,0.0,0.0,False,False,False
115.502000,1784125898.642391,68,True,30.0,moving,0.9,0.9020114341384323,"[6.144878477747064, 0.06495014422777903, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.271083742142977, 0.2887969385918145, 0.7854883012674256]","[5.271083742142977, 0.2887969385918145, 0.7854883012674256]",60.0,moving,5.0,0.0,0.0,False,False,False
118.952000,1784125902.840544,67,True,30.0,moving,0.85,0.851508280802944,"[6.095835024186807, 0.07743595046642368, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.2717139963853334, 0.29165752690406377, 0.785763641671031]","[5.2717139963853334, 0.29165752690406377, 0.785763641671031]",60.0,moving,5.0,0.0,0.0,False,False,False
122.452000,1784125907.012469,66,False,30.0,moving,0.8,0.7981576661505027,"[6.0464952917908725, 0.0901692403229597, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.273718533948502, 0.2898483393129426, 0.7854682094205545]","[5.273718533948502, 0.2898483393129426, 0.7854682094205545]",60.0,moving,5.0,0.0,0.0,False,False,False
125.852000,1784125911.354825,65,False,30.0,moving,0.75,0.7528425665466353,"[6.0006557438467025, 0.10182336866390862, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.272011261445955, 0.29116208174570607, 0.7857897103992714]","[5.272011261445955, 0.29116208174570607, 0.7857897103992714]",60.0,moving,5.0,0.0,0.0,False,False,False
129.202000,1784125915.348448,64,True,30.0,moving,0.8,0.8018419094528656,"[6.047354534532584, 0.08967164452094295, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.271370221126911, 0.29165875575169303, 0.7859133337172425]","[5.271370221126911, 0.29165875575169303, 0.7859133337172425]",60.0,moving,5.0,0.0,0.0,False,False,False
132.502000,1784125919.533579,63,True,30.0,moving,0.9,0.9028019267157109,"[6.146721026472406, 0.06366473236627754, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.272759838933135, 0.2900342567209207, 0.7857254995649992]","[5.272759838933135, 0.2900342567209207, 0.7857254995649992]",60.0,moving,5.0,0.0,0.0,False,False,False
135.852000,1784125923.704411,62,True,30.0,moving,0.6,0.6016387605000991,"[5.8537575040975875, 0.14016508193909497, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.271730338797459, 0.29252510618690336, 0.7859877825665194]","[5.271730338797459, 0.29252510618690336, 0.7859877825665194]",60.0,moving,5.0,0.0,0.0,False,False,False
139.302000,1784125927.943590,61,True,30.0,moving,0.55,0.5499665150978261,"[5.804634120276612, 0.15324276950003232, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.272760163610124, 0.2931472438701609, 0.7859081950315925]","[5.272760163610124, 0.2931472438701609, 0.7859081950315925]",60.0,moving,5.0,0.0,0.0,False,False,False
142.702000,1784125932.212061,60,True,30.0,moving,0.7,0.6971227648769901,"[5.950564623061948, 0.11506533585876666, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.276428106865475, 0.29260436492060904, 0.7856019473697913]","[5.276428106865475, 0.29260436492060904, 0.7856019473697913]",60.0,moving,5.0,0.0,0.0,False,False,False
146.102000,1784125936.263740,59,True,30.0,moving,0.8,0.7962849523485098,"[6.046596139251724, 0.08993226103540156, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.275793404131767, 0.28976436273145667, 0.7854132027147008]","[5.275793404131767, 0.28976436273145667, 0.7854132027147008]",60.0,moving,5.0,0.0,0.0,False,False,False
149.402000,1784125940.508982,58,True,30.0,moving,0.4,0.43674555673677645,"[5.65358991073243, 0.1934377128588629, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.22775563834566, 0.2904524220021003, 0.7885504686759408]","[5.22775563834566, 0.2904524220021003, 0.7885504686759408]",60.0,moving,5.0,0.0,0.0,False,False,False
152.800000,1784125944.751879,57,True,30.0,moving,0.35,0.35247201682584534,"[5.611939612363243, 0.2040938991293022, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.270147936205492, 0.29020413519072613, 0.7845556838937706]","[5.270147936205492, 0.29020413519072613, 0.7845556838937706]",60.0,moving,5.0,0.0,0.0,False,False,False
156.250000,1784125948.454728,56,True,30.0,moving,0.3,0.30237657982693306,"[5.561053270089214, 0.2169334725467994, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.268309746710824, 0.2926488973150693, 0.7856015027002767]","[5.268309746710824, 0.2926488973150693, 0.7856015027002767]",0,stopped,5.0,0.0,0.0,False,False,False
159.350000,1784125952.608882,55,False,0,stopped,0.6,0.6101222846540274,"[5.820173251058581, 0.15192761932022272, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.227057177684732, 0.2949749042893461, 0.7895032776531077]","[5.227057177684732, 0.2949749042893461, 0.7895032776531077]",0,stopped,5.0,0.0,0.0,False,False,False
162.850000,1784125956.853051,54,False,0,stopped,0.7,0.6997240824817369,"[5.904591947046992, 0.13166660827969845, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.224140363929372, 0.29475993934395045, 0.7893163568626768]","[5.224140363929372, 0.29475993934395045, 0.7893163568626768]",0,stopped,5.0,0.0,0.0,False,False,False
166.350000,1784125960.918474,53,True,0,stopped,0.8,0.7981912208115266,"[6.0018639217583205, 0.10823281565024001, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.226027710405097, 0.29581585895019064, 0.7890892443673783]","[5.226027710405097, 0.29581585895019064, 0.7890892443673783]",0,stopped,5.0,0.0,0.0,False,False,False
169.800000,1784125965.185841,52,True,0,stopped,1.5,1.5003475149525896,"[6.682400861499924, -0.05458091287704825, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.223287396440107, 0.29474781726913596, 0.7890401569075436]","[5.223287396440107, 0.29474781726913596, 0.7890401569075436]",0,stopped,5.0,0.0,0.0,False,False,False
173.250000,1784125969.420540,51,True,0,stopped,2.0,2.000031999405998,"[7.168573678960945, -0.17129590599145383, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.223523701280919, 0.29443854943876696, 0.78896533525767]","[5.223523701280919, 0.29443854943876696, 0.78896533525767]",0,stopped,5.0,0.0,0.0,False,False,False
176.550000,1784125973.728727,50,True,0,stopped,0.8,0.8027848430992548,"[6.003509667998216, 0.10832594167540532, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.2227287841547225, 0.2949933350103639, 0.78889395662337]","[5.2227287841547225, 0.2949933350103639, 0.78889395662337]",0,stopped,5.0,0.0,0.0,False,False,False
180.000000,1784125977.196916,49,True,0,stopped,0.7,0.6994335801191381,"[5.904600406908855, 0.13197682547979853, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.224250165576371, 0.29424475859384586, 0.7887997897850099]","[5.224250165576371, 0.29424475859384586, 0.7887997897850099]",0,stopped,5.0,0.0,0.0,False,False,False
182.750000,1784125980.590998,48,False,0,stopped,0.6,0.6017443956545778,"[5.807626737748508, 0.15517902177254156, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.222560648325074, 0.29587013275139534, 0.7888816616365871]","[5.222560648325074, 0.29587013275139534, 0.7888816616365871]",0,stopped,5.0,0.0,0.0,False,False,False
185.550000,1784125984.048639,47,False,0,stopped,0.55,0.5521699825215176,"[5.758826596499452, 0.16681099150425197, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.221543669506516, 0.29416383191119555, 0.7887948686145028]","[5.221543669506516, 0.29416383191119555, 0.7887948686145028]",0,stopped,5.0,0.0,0.0,False,False,False
188.300000,1784125987.495500,46,True,0,stopped,0.5,0.49910700834461474,"[5.708951154732997, 0.1787106750709903, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.223547132751739, 0.294860325191557, 0.7887714372753527]","[5.223547132751739, 0.294860325191557, 0.7887714372753527]",0,stopped,5.0,0.0,0.0,False,False,False
191.050000,1784125991.024293,45,True,0,stopped,0.45,0.4512474024513969,"[5.660655263993181, 0.190134306545654, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.221611625958728, 0.29436914774860623, 0.7887900960134451]","[5.221611625958728, 0.29436914774860623, 0.7887900960134451]",0,stopped,5.0,0.0,0.0,False,False,False
193.850000,1784125995.114526,44,True,0,stopped,0.4,0.3987782361582898,"[5.612071042739613, 0.2017163554882459, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.224316630432461, 0.29483239798282257, 0.7887972745621119]","[5.224316630432461, 0.29483239798282257, 0.7887972745621119]",0,stopped,5.0,0.0,0.0,False,False,False
197.200000,1784125998.602892,43,True,0,stopped,0.6,0.6009586810319222,"[5.8064023605826955, 0.1568778656278361, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.22247093761983, 0.29891810494117566, 0.7880556307666341]","[5.22247093761983, 0.29891810494117566, 0.7880556307666341]",0,stopped,5.0,0.0,0.0,False,False,False
200.050000,1784126002.118016,42,True,0,stopped,0.7,0.716307697442711,"[5.919251667473743, 0.12912661736919262, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.222268597140855, 0.2943879772964866, 0.7884195493271553]","[5.222268597140855, 0.2943879772964866, 0.7884195493271553]",0,stopped,5.0,0.0,0.0,False,False,False
202.850000,1784126005.618573,41,False,0,stopped,0.8,0.8016615189722,"[5.999533205242672, 0.11026074423911869, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.219282983587384, 0.29430090998477354, 0.78839457444135]","[5.219282983587384, 0.29430090998477354, 0.78839457444135]",0,stopped,5.0,0.0,0.0,False,False,False
205.600000,1784126009.122212,40,True,0,stopped,0.9,0.8982310521084713,"[6.093109724906704, 0.08801073540182908, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.219003131356164, 0.294787634699993, 0.7883719323882945]","[5.219003131356164, 0.294787634699993, 0.7883719323882945]",0,stopped,5.0,0.0,0.0,False,False,False
208.400000,1784126012.668055,39,True,0,stopped,0.85,0.849566097622353,"[6.0471258874882015, 0.09887553836452237, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.220506918532924, 0.2949970170265678, 0.7883673014323571]","[5.220506918532924, 0.2949970170265678, 0.7883673014323571]",0,stopped,5.0,0.0,0.0,False,False,False
211.250000,1784126016.166756,38,True,0,stopped,1.0,1.000671304778903,"[6.1936701294473435, 0.0641743767806057, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.21998467598212, 0.29499833116605284, 0.7883911592378909]","[5.21998467598212, 0.29499833116605284, 0.7883911592378909]",0,stopped,5.0,0.0,0.0,False,False,False
214.050000,1784126019.721829,37,True,0,stopped,1.1,1.099288308797093,"[6.2908564733427585, 0.0411665201805298, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.221170210471126, 0.2945557166386528, 0.7883114102702424]","[5.221170210471126, 0.2945557166386528, 0.7883114102702424]",0,stopped,5.0,0.0,0.0,False,False,False
216.800000,1784126023.300158,36,True,0,stopped,0.9,0.9027485868338706,"[6.099456101179267, 0.08653406574691513, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.22102783704891, 0.2946657447568103, 0.78838919223624]","[5.22102783704891, 0.2946657447568103, 0.78838919223624]",0,stopped,5.0,0.0,0.0,False,False,False
219.600000,1784126026.897197,35,False,0,stopped,0.7,0.6994606544612997,"[5.901775308597202, 0.1334760789837633, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.221274276805674, 0.2952275948038487, 0.7884636513134893]","[5.221274276805674, 0.2952275948038487, 0.7884636513134893]",0,stopped,5.0,0.0,0.0,False,False,False
222.450000,1784126031.171358,34,True,0,stopped,0.8,0.8005438567603045,"[6.0012969476180515, 0.10978689960367949, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.22240449275716, 0.2947112364483369, 0.7884146225070543]","[5.22240449275716, 0.2947112364483369, 0.7884146225070543]",0,stopped,5.0,0.0,0.0,False,False,False
225.800000,1784126034.712510,33,True,0,stopped,0.6,0.5936427126386898,"[5.80220644426634, 0.15605775232317348, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.226736055326335, 0.3018161199123504, 0.7876646704744744]","[5.226736055326335, 0.3018161199123504, 0.7876646704744744]",0,stopped,5.0,0.0,0.0,False,False,False
228.650000,1784126038.161798,32,True,0,stopped,0.5,0.5172039074283746,"[5.725520914615047, 0.17525544512934316, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.222969258080115, 0.2974917505920566, 0.7882161080808061]","[5.222969258080115, 0.2974917505920566, 0.7882161080808061]",0,stopped,5.0,0.0,0.0,False,False,False
231.500000,1784126041.698356,31,True,0,stopped,0.8,0.8031632178843335,"[5.99974072585238, 0.1093688542040939, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.218492685136239, 0.29570900940288025, 0.7883052203144549]","[5.218492685136239, 0.29570900940288025, 0.7883052203144549]",0,stopped,5.0,0.0,0.0,False,False,False
234.350000,1784126045.227931,30,True,0,stopped,0.9,0.8988001602690755,"[6.094140086058796, 0.08687760903656516, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.21987794715631, 0.29546198184854366, 0.7883105748468996]","[5.21987794715631, 0.29546198184854366, 0.7883105748468996]",0,stopped,5.0,0.0,0.0,False,False,False
237.150000,1784126048.705804,29,True,0,stopped,1.0,1.000459167764113,"[6.192401784657249, 0.0635108022244848, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.219254919503903, 0.29568256020869144, 0.7883439099393712]","[5.219254919503903, 0.29568256020869144, 0.7883439099393712]",0,stopped,5.0,0.0,0.0,False,False,False
240.000000,1784126052.168291,28,True,0,stopped,1.2,1.2004309422304908,"[6.387213161800702, 0.01703917053604681, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.219627475295761, 0.29592644477632163, 0.788300662020606]","[5.219627475295761, 0.29592644477632163, 0.788300662020606]",0,stopped,5.0,0.0,0.0,False,False,False
242.850000,1784126055.664034,27,True,0,stopped,1.5,1.4999619449146109,"[6.680060988901539, -0.052735052882460776, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.221267517414013, 0.2962741787109085, 0.7883372998002087]","[5.221267517414013, 0.2962741787109085, 0.7883372998002087]",0,stopped,5.0,0.0,0.0,False,False,False
245.750000,1784126060.032935,26,True,0,stopped,2.0,1.9995909836731183,"[7.165315706475389, -0.16896466377062352, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.220497314069819, 0.29584230965796365, 0.7883934746477229]","[5.220497314069819, 0.29584230965796365, 0.7883934746477229]",0,stopped,5.0,0.0,0.0,False,False,False
249.200000,1784126063.648188,25,True,0,stopped,2.0,2.0015932452512404,"[1.9957933343721632, 0.16685440798435353, 0.0]",0.0,None,"[-5.221831852423335, 0.0, 0.0]","[-0.0016535865057933918, 0.2956228734973124, 0.7884181025481514]","[5.220178265917542, 0.2956228734973124, 0.7884181025481514]",0,stopped,0.0,0.0,0.0,False,False,False
252.100000,1784126067.164345,23,True,0,stopped,2.0,1.9981769869310537,"[2.194864619603372, 0.15254976271966106, 0.0]",0.0,None,"[-5.021009050110125, 0.0, 0.0]","[0.201814540429619, 0.29559749253863077, 0.7883874833269275]","[5.222823590539744, 0.29559749253863077, 0.7883874833269275]",0,stopped,0.2,0.0,0.0,False,False,False
254.950000,1784126071.291777,21,True,0,stopped,2.0,1.9997896382081755,"[2.393634543877017, 0.1366532160058253, 0.0]",0.0,None,"[-4.822364639188644, 0.0, 0.0]","[0.40019512718765604, 0.2958948219822979, 0.7884132260481594]","[5.2225597663763, 0.2958948219822979, 0.7884132260481594]",0,stopped,0.4,0.0,0.0,False,False,False
258.150000,1784126074.799624,19,True,0,stopped,1.8,1.7975825195674022,"[2.3929245689273735, 0.1367163682954822, 0.0]",0.0,None,"[-4.619450629995632, 0.0, 0.0]","[0.6024116713140311, 0.2959849406334112, 0.7884136491827851]","[5.221862301309663, 0.2959849406334112, 0.7884136491827851]",0,stopped,0.6,0.0,0.0,False,False,False
261.000000,1784126078.327052,18,True,0,stopped,1.5,1.4999009956288751,"[2.2925726991812008, 0.1467386224880156, 0.0]",0.0,None,"[-4.420687531572221, 0.0, 0.0]","[0.8001654318102238, 0.2964835555802052, 0.788457802474185]","[5.220852963382445, 0.2964835555802052, 0.788457802474185]",0,stopped,0.8,0.0,0.0,False,False,False
