sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
132.852000,1784124678.486331,62,True,30.0,moving,0.6,0.5999667359309097,"[5.80754125173692, 0.09372682233308696, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.215861308010351, 0.1930994967225491, 0.7854306273798014]","[5.215861308010351, 0.1930994967225491, 0.7854306273798014]",60.0,moving,5.0,0.0,0.0,False,False,False
136.252000,1784124682.648813,61,True,30.0,moving,0.55,0.5497249280207216,"[5.760505204515759, 0.10142579618832936, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.218098457836733, 0.19082611858407153, 0.7853170273227711]","[5.218098457836733, 0.19082611858407153, 0.7853170273227711]",60.0,moving,5.0,0.0,0.0,False,False,False
139.602000,1784124686.800851,60,True,30.0,moving,0.7,0.7018766236597905,"[5.907859281730104, 0.0769723365670074, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.2156677229619675, 0.19316889766157758, 0.7854586126622871]","[5.2156677229619675, 0.19316889766157758, 0.7854586126622871]",60.0,moving,5.0,0.0,0.0,False,False,False
143.002000,1784124690.813448,59,True,30.0,moving,0.8,0.7989689908333971,"[6.007281791471439, 0.060542098224750096, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.218999249007185, 0.19078065457204552, 0.7852795853957611]","[5.218999249007185, 0.19078065457204552, 0.7852795853957611]",60.0,moving,5.0,0.0,0.0,False,False,False
146.252000,1784124694.949638,58,True,30.0,moving,0.4,0.413814983041214,"[5.6126532793386, 0.12496849672478576, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.204622620708035, 0.1939164612118343, 0.787122910760343]","[5.204622620708035, 0.1939164612118343, 0.787122910760343]",60.0,moving,5.0,0.0,0.0,False,False,False
149.602000,1784124699.094790,57,True,30.0,moving,0.35,0.3536595173817346,"[5.566027279202358, 0.13256239354429966, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.21770609364558, 0.1937784529323548, 0.7854318173499439]","[5.21770609364558, 0.1937784529323548, 0.7854318173499439]",60.0,moving,5.0,0.0,0.0,False,False,False
153.000000,1784124702.864405,56,True,30.0,moving,0.3,0.30268658551127514,"[5.515753643354733, 0.14114199574434236, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.217605393251883, 0.19336067065172552, 0.7853760873815906]","[5.217605393251883, 0.19336067065172552, 0.7853760873815906]",0,stopped,5.0,0.0,0.0,False,False,False
156.050000,1784124707.043272,55,False,0,stopped,0.6,0.6170816206362352,"[5.780941765574199, 0.09998484273094219, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.171063759027252, 0.19399837184970442, 0.7890178701727646]","[5.171063759027252, 0.19399837184970442, 0.7890178701727646]",0,stopped,5.0,0.0,0.0,False,False,False
159.450000,1784124711.100291,54,False,0,stopped,0.7,0.7020543425698028,"[5.856964072865673, 0.08813373785023086, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.163338785563418, 0.19659691471677163, 0.7888222774970074]","[5.163338785563418, 0.19659691471677163, 0.7888222774970074]",0,stopped,5.0,0.0,0.0,False,False,False
162.750000,1784124715.301802,53,True,0,stopped,0.8,0.8017304520378019,"[5.952345328859384, 0.07335402059735836, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.16013065001379, 0.19651091381211058, 0.7883779715786994]","[5.16013065001379, 0.19651091381211058, 0.7883779715786994]",0,stopped,5.0,0.0,0.0,False,False,False
166.150000,1784124719.449389,52,True,0,stopped,1.5,1.499847855478437,"[6.642813324039427, -0.03319771443175082, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.160563810286392, 0.19588735396459753, 0.7880623842252462]","[5.160563810286392, 0.19588735396459753, 0.7880623842252462]",0,stopped,5.0,0.0,0.0,False,False,False
169.550000,1784124723.543240,51,True,0,stopped,2.0,2.0018310840434452,"[7.13536695569728, -0.10915656191265377, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157012029240733, 0.19652214851329003, 0.7877548242997648]","[5.157012029240733, 0.19652214851329003, 0.7877548242997648]",0,stopped,5.0,0.0,0.0,False,False,False
172.850000,1784124727.722045,50,True,0,stopped,0.8,0.8002654164339927,"[5.947903323104262, 0.07484881347328755, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.156994446255777, 0.19686473564142423, 0.7875240977735537]","[5.156994446255777, 0.19686473564142423, 0.7875240977735537]",0,stopped,5.0,0.0,0.0,False,False,False
176.300000,1784124731.215647,49,True,0,stopped,0.7,0.7010453227141791,"[5.8500793827867765, 0.08992147051376288, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157257016645671, 0.1969808627877125, 0.7872888810790117]","[5.157257016645671, 0.1969808627877125, 0.7872888810790117]",0,stopped,5.0,0.0,0.0,False,False,False
179.050000,1784124734.582268,48,False,0,stopped,0.6,0.6007748701845964,"[5.749852579773413, 0.10534264638545184, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.1561821401225005, 0.1974613400909695, 0.7871306354543841]","[5.1561821401225005, 0.1974613400909695, 0.7871306354543841]",0,stopped,5.0,0.0,0.0,False,False,False
181.800000,1784124737.974144,47,False,0,stopped,0.55,0.5505792331110356,"[5.701728154354387, 0.11283271566327108, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157569839739782, 0.19667316275731234, 0.787018144190212]","[5.157569839739782, 0.19667316275731234, 0.787018144190212]",0,stopped,5.0,0.0,0.0,False,False,False
184.550000,1784124742.257779,46,True,0,stopped,0.5,0.49976978926642324,"[5.65138693988445, 0.12058862771722073, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157480260533908, 0.1969170913223922, 0.7869197230741739]","[5.157480260533908, 0.1969170913223922, 0.7869197230741739]",0,stopped,5.0,0.0,0.0,False,False,False
188.000000,1784124746.544852,45,True,0,stopped,0.45,0.4489468707855248,"[5.600714277549526, 0.12844762183509573, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.156994195700298, 0.19675414972100536, 0.7868231193602224]","[5.156994195700298, 0.19675414972100536, 0.7868231193602224]",0,stopped,5.0,0.0,0.0,False,False,False
191.450000,1784124750.749518,44,True,0,stopped,0.4,0.3991684617391757,"[5.551866487573747, 0.13603053820483288, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157407512393269, 0.19716627036522244, 0.7867471812728157]","[5.157407512393269, 0.19716627036522244, 0.7867471812728157]",0,stopped,5.0,0.0,0.0,False,False,False
194.800000,1784124755.095869,43,True,0,stopped,0.6,0.5770545849911838,"[5.7496457744843354, 0.10511181236802049, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.180802698563967, 0.2021146424133382, 0.7871057538910398]","[5.180802698563967, 0.2021146424133382, 0.7871057538910398]",0,stopped,5.0,0.0,0.0,False,False,False
198.400000,1784124758.652990,42,True,0,stopped,0.7,0.7052621599211666,"[5.8519495773786305, 0.08857603912937503, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.1553722456864906, 0.1989152216047201, 0.7868531802159291]","[5.1553722456864906, 0.1989152216047201, 0.7868531802159291]",0,stopped,5.0,0.0,0.0,False,False,False
201.350000,1784124763.024085,41,False,0,stopped,0.8,0.8003942690543944,"[5.9467681816376405, 0.0734609700289289, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.15636131565228, 0.19950846956112225, 0.7867124768497495]","[5.15636131565228, 0.19950846956112225, 0.7867124768497495]",0,stopped,5.0,0.0,0.0,False,False,False
204.900000,1784124766.468583,40,True,0,stopped,0.9,0.8996820784258376,"[6.044701180917226, 0.057823309410386575, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.156330575286166, 0.2000397265053849, 0.7865854979032838]","[5.156330575286166, 0.2000397265053849, 0.7865854979032838]",0,stopped,5.0,0.0,0.0,False,False,False
207.700000,1784124769.829698,39,True,0,stopped,0.85,0.8500970128004015,"[5.9969440827170875, 0.06545275449171878, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.1574812552565, 0.19949413796727908, 0.7865337730397718]","[5.1574812552565, 0.19949413796727908, 0.7865337730397718]",0,stopped,5.0,0.0,0.0,False,False,False
210.550000,1784124774.244120,38,True,0,stopped,1.0,0.9982734525600349,"[6.144015477743175, 0.0418897347259552, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.158209345189647, 0.199167053834552, 0.7864576927451793]","[5.158209345189647, 0.199167053834552, 0.7864576927451793]",0,stopped,5.0,0.0,0.0,False,False,False
214.100000,1784124778.745852,37,True,0,stopped,1.1,1.1009035117024697,"[6.24518159177735, 0.025748782136805093, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.158156938302795, 0.20000705257856477, 0.7864775983116986]","[5.158156938302795, 0.20000705257856477, 0.7864775983116986]",0,stopped,5.0,0.0,0.0,False,False,False
217.650000,1784124782.443396,36,True,0,stopped,0.9,0.9015113490179383,"[6.0487950963480435, 0.057266075775577185, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.158572080374734, 0.19948314310410728, 0.786449661960665]","[5.158572080374734, 0.19948314310410728, 0.786449661960665]",0,stopped,5.0,0.0,0.0,False,False,False
220.600000,1784124785.913580,35,False,0,stopped,0.7,0.7002844732555339,"[5.849907662658294, 0.08924865354251649, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.158347835934153, 0.1994455207577696, 0.7864770233775293]","[5.158347835934153, 0.1994455207577696, 0.7864770233775293]",0,stopped,5.0,0.0,0.0,False,False,False
223.400000,1784124790.200916,34,True,0,stopped,0.8,0.7993158069133739,"[5.947461369763018, 0.07360651366078344, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.158096353906067, 0.19933889184052217, 0.7864829612251767]","[5.158096353906067, 0.19933889184052217, 0.7864829612251767]",0,stopped,5.0,0.0,0.0,False,False,False
226.750000,1784124794.772786,33,True,0,stopped,0.6,0.5753689031061768,"[5.747067502756587, 0.1060324271591099, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.180352258092888, 0.20544674266431512, 0.7870551472069339]","[5.180352258092888, 0.20544674266431512, 0.7870551472069339]",0,stopped,5.0,0.0,0.0,False,False,False
230.300000,1784124798.453079,32,True,0,stopped,0.5,0.5021750748184888,"[5.65195753204346, 0.12170716912895008, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.156287296072252, 0.20227281280664572, 0.7868079913672047]","[5.156287296072252, 0.20227281280664572, 0.7868079913672047]",0,stopped,5.0,0.0,0.0,False,False,False
233.200000,1784124802.845224,31,True,0,stopped,0.8,0.7985415673446237,"[5.944489450701937, 0.07306956482080332, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.156478985483781, 0.20232954116256588, 0.7866195722742196]","[5.156478985483781, 0.20232954116256588, 0.7866195722742196]",0,stopped,5.0,0.0,0.0,False,False,False
236.800000,1784124807.361533,30,True,0,stopped,0.9,0.8984075763693864,"[6.043659063220804, 0.056645884934834995, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157218520372951, 0.20279422489639487, 0.7865487910521208]","[5.157218520372951, 0.20279422489639487, 0.7865487910521208]",0,stopped,5.0,0.0,0.0,False,False,False
240.400000,1784124811.695258,29,True,0,stopped,1.0,0.9989593482505159,"[6.143272032708797, 0.04020205228049065, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157547042443394, 0.2022700103208332, 0.7864528229711025]","[5.157547042443394, 0.2022700103208332, 0.7864528229711025]",0,stopped,5.0,0.0,0.0,False,False,False
243.900000,1784124816.237495,28,True,0,stopped,1.2,1.1999287804103191,"[6.341320043114527, 0.007429509621211944, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157410346007976, 0.20284421519392634, 0.7864236271377367]","[5.157410346007976, 0.20284421519392634, 0.7864236271377367]",0,stopped,5.0,0.0,0.0,False,False,False
247.550000,1784124820.772118,27,True,0,stopped,1.5,1.5001031809995213,"[6.638088828294273, -0.041507513205575025, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.157942416395153, 0.2023698186378014, 0.7863641821531125]","[5.157942416395153, 0.2023698186378014, 0.7863641821531125]",0,stopped,5.0,0.0,0.0,False,False,False
251.150000,1784124825.070556,26,True,0,stopped,2.0,1.9969107523457617,"[7.130122623323984, -0.12270192101474922, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.15974434076409, 0.20173910051372373, 0.7864278122478967]","[5.15974434076409, 0.20173910051372373, 0.7864278122478967]",0,stopped,5.0,0.0,0.0,False,False,False
254.600000,1784124829.175474,25,True,0,stopped,2.0,1.998124343364731,"[1.9979246417726302, 0.11143603819802578, 0.0]",0.0,None,"[-5.157738673774975, 0.0, 0.0]","[0.001852115966493706, 0.20196428389321228, 0.7864180773519731]","[5.159590789741468, 0.20196428389321228, 0.7864180773519731]",50.0,moving,0.5,0.0,0.0,False,False,False
257.900000,1784124833.204080,23,True,50.0,moving,2.0,1.732143698572204,"[2.197949674817699, 0.1019693005655169, 0.0]",0.0,None,"[-5.026129697697694, 0.0, 0.0]","[0.4680331047718749, 0.18977848678362366, 0.7833865950959096]","[5.494162802469569, 0.18977848678362366, 0.7833865950959096]",40.0,moving,0.6,0.0,0.0,False,False,False
261.250000,1784124837.095690,21,True,40.0,moving,2.0,1.9494933697776826,"[2.397649450670343, 0.09180525761267863, 0.0]",0.0,None,"[-5.340276692627245, 0.0, 0.0]","[0.4501518653552452, 0.17999569926599637, 0.7824475289075031]","[5.79042855798249, 0.17999569926599637, 0.7824475289075031]",40.0,moving,0.4,0.0,0.0,False,False,False
264.500000,1784124841.028860,19,True,40.0,moving,1.8,1.7995756872642081,"[2.397858558976348, 0.09179501724627447, 0.0]",0.0,None,"[-5.184712617830551, 0.0, 0.0]","[0.6004632491160367, 0.18035434360212596, 0.7830548111682281]","[5.785175866946588, 0.18035434360212596, 0.7830548111682281]",50.0,moving,1.1,0.0,0.0,False,False,False
267.800000,1784124845.033814,18,True,50.0,moving,1.5,1.2318117790284697,"[2.2979326474926376, 0.09710917536160242, 0.0]",0.0,None,"[-4.997089483590686, 0.0, 0.0]","[1.0712835391278421, 0.20976894591496395, 0.7865286441094576]","[6.068373022718528, 0.20976894591496395, 0.7865286441094576]",60.0,moving,1.4,0.0,0.0,False,False,False
