sim_time,wall_time,battery_level,camera_connected,commanded_speed,commanded_status,human_distance,human_distance_true,human_pos,human_speed,human_waypoint,robot_offset,robot_pos,robot_pos_physical,robot_speed,robot_status,robot_x,robot_y,robot_z,sim_fallen,sim_seated,sim_unstable
49.850000,1784127988.942636,88,True,25.0,moving,3.8,3.8015442165152624,"[6.19457624262524, -0.01607555837526485, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.3948572625928106, 0.10171282348793798, 0.7892948435842269]","[2.3948572625928106, 0.10171282348793798, 0.7892948435842269]",25.0,moving,1.4,0.0,0.0,False,False,False
53.100000,1784127992.665583,87,True,25.0,moving,3.7,3.958506142477749,"[6.089976449548147, -0.012899553127526775, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.1337934283071864, 0.12269831735284967, 0.7804004028426814]","[2.1337934283071864, 0.12269831735284967, 0.7804004028426814]",55.0,moving,1.95,0.0,0.0,False,False,False
56.150000,1784127996.672275,86,True,55.0,moving,3.5999999999999996,3.6086786880707202,"[5.405769002233532, 0.009055390622850296, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[1.8002163264619, 0.15922787802264263, 0.7847175546115701]","[1.8002163264619, 0.15922787802264263, 0.7847175546115701]",55.0,moving,1.95,0.0,0.0,False,False,False
59.400000,1784128000.508044,85,True,55.0,moving,3.5,2.994626905133773,"[5.583183247572365, 0.002454252628806608, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.5908045586945394, 0.11847185172869779, 0.7892265091954552]","[2.5908045586945394, 0.11847185172869779, 0.7892265091954552]",35.0,moving,2.3,0.0,0.0,False,False,False
62.550000,1784128004.771615,84,True,35.0,moving,3.4,3.332246607362572,"[6.259157559927363, -0.023507809629690082, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.929773069711202, 0.11457321219243233, 0.7845412817479412]","[2.929773069711202, 0.11457321219243233, 0.7845412817479412]",35.0,moving,2.3,0.0,0.0,False,False,False
66.200000,1784128008.912346,83,True,35.0,moving,3.3,3.2963593895286807,"[6.226147868956991, -0.022160987699373247, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.9372635259363715, 0.19970609676275797, 0.7881843922019908]","[2.9372635259363715, 0.19970609676275797, 0.7881843922019908]",40.0,moving,1.9,0.0,0.0,False,False,False
69.600000,1784128013.138805,82,True,40.0,moving,3.2,3.445880265814011,"[6.116794785666645, -0.015258417931512003, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.6778570903920675, 0.2033698838640634, 0.7879162845474478]","[2.6778570903920675, 0.2033698838640634, 0.7879162845474478]",50.0,moving,2.4,0.0,0.0,False,False,False
73.050000,1784128017.465963,81,True,50.0,moving,3.0999999999999996,2.7646009023858067,"[5.711940395800573, 0.00937866353765407, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[2.9539621429672938, 0.20062224217785032, 0.7854391472960328]","[2.9539621429672938, 0.20062224217785032, 0.7854391472960328]",0,stopped,2.4,0.0,0.0,False,False,False
76.650000,1784128021.623261,80,True,0,stopped,3.0,3.0051336524660393,"[6.092994239704423, -0.01996528055365787, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.097127959743653, 0.21585987030581047, 0.7889749490638212]","[3.097127959743653, 0.21585987030581047, 0.7889749490638212]",70.0,moving,3.1,0.0,0.0,False,False,False
80.052000,1784128026.007477,79,True,70.0,moving,2.9,2.2624689486736713,"[6.075627727490112, -0.01866890198909263, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[3.823798821301061, 0.2004938707711815, 0.7870344416524112]","[3.823798821301061, 0.2004938707711815, 0.7870344416524112]",70.0,moving,3.1,0.0,0.0,False,False,False
83.702000,1784128030.223077,78,True,70.0,moving,2.8,2.3367276337697844,"[7.141667253911075, -0.15215575748643748, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[4.858897957568045, 0.34710406875325023, 0.7781033941680663]","[4.858897957568045, 0.34710406875325023, 0.7781033941680663]",30.0,moving,3.4,0.0,0.0,False,False,False
87.202000,1784128034.350188,77,True,70.0,moving,2.6999999999999997,2.065752540808256,"[7.808680042438262, -0.3450247545155176, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[5.874738213935774, 0.3810624054206845, 0.785041609536461]","[5.874738213935774, 0.3810624054206845, 0.785041609536461]",30.0,moving,3.4,0.0,0.0,False,False,False
90.602000,1784128038.548574,76,True,70.0,moving,2.5999999999999996,2.0065129206886008,"[8.673577461642713, -0.7556478488243307, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[6.998750661773573, 0.3493631426732173, 0.7834052061271874]","[6.998750661773573, 0.3493631426732173, 0.7834052061271874]",50.0,moving,3.9,0.0,0.0,False,False,False
94.152000,1784128042.779117,75,True,70.0,moving,2.5,2.0547081045899867,"[9.327504330018696, -1.3686623154574975, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[8.18531214766045, 0.339325510502478, 0.7841474337838256]","[8.18531214766045, 0.339325510502478, 0.7841474337838256]",50.0,moving,4.4,0.0,0.0,False,False,False
97.652000,1784128047.046899,74,True,70.0,moving,2.2,2.037181547280522,"[9.461472831145896, -1.7224053693144845, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[9.356025102861942, 0.31204527721887737, 0.7821587216633188]","[9.356025102861942, 0.31204527721887737, 0.7821587216633188]",60.0,moving,5.0,0.0,0.0,False,False,False
101.102000,1784128051.427127,73,True,70.0,moving,2.0,2.2153149943450345,"[9.472288389210437, -1.662699602267977, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[10.503013980646042, 0.29822499580550904, 0.7881385992882192]","[10.503013980646042, 0.29822499580550904, 0.7881385992882192]",60.0,moving,5.0,0.0,0.0,False,False,False
104.702000,1784128055.900996,72,True,70.0,moving,1.8,2.119904975212547,"[9.896868335475544, -1.127737423297269, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[11.426569681156337, 0.3399174737930791, 0.7855886371161822]","[11.426569681156337, 0.3399174737930791, 0.7855886371161822]",60.0,moving,5.0,0.0,0.0,False,False,False
108.152000,1784128060.167142,71,True,70.0,moving,1.5,2.057564896368625,"[10.56179205885392, -0.5848949957919425, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[12.397712620078478, 0.344066249708285, 0.7823465919308288]","[12.397712620078478, 0.344066249708285, 0.7823465919308288]",60.0,moving,5.0,0.0,0.0,False,False,False
111.702000,1784128064.392392,70,True,70.0,moving,1.2,1.8547619554338137,"[11.777881259777724, -0.10744916073909078, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[13.58217944793583, 0.32225999617292667, 0.7829358394830052]","[13.58217944793583, 0.32225999617292667, 0.7829358394830052]",60.0,moving,5.0,0.0,0.0,False,False,False
115.202000,1784128068.604137,69,True,70.0,moving,1.0,1.6732906946556578,"[13.075613065915835, 0.13686060712800938, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[14.73886409971764, 0.31988450550863534, 0.7872220593799873]","[14.73886409971764, 0.31988450550863534, 0.7872220593799873]",60.0,moving,5.0,0.0,0.0,False,False,False
118.702000,1784128072.769334,68,True,70.0,moving,0.9,1.5765791703990104,"[14.33580860445791, 0.2413344179176038, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[15.911382890376078, 0.29761541017506704, 0.7880453235630893]","[15.911382890376078, 0.29761541017506704, 0.7880453235630893]",60.0,moving,5.0,0.0,0.0,False,False,False
122.102000,1784128076.907357,67,True,70.0,moving,0.85,1.5324494679071041,"[15.522790291252305, 0.2762393216557507, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[17.05511550503994, 0.29575369788062345, 0.7833135428029602]","[17.05511550503994, 0.29575369788062345, 0.7833135428029602]",60.0,moving,5.0,0.0,0.0,False,False,False
125.602000,1784128081.080027,66,False,70.0,moving,0.8,1.483970558223247,"[16.74173048843972, 0.28447014737059173, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.22569638335558, 0.28074987856430805, 0.7875109989442773]","[18.22569638335558, 0.28074987856430805, 0.7875109989442773]",0,stopped,5.0,0.0,0.0,False,False,False
129.102000,1784128085.218632,65,False,0,stopped,0.75,0.7215468627073367,"[17.864573602388276, 0.2850733348602132, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.586067819293074, 0.27635725456385385, 0.7881177536138188]","[18.586067819293074, 0.27635725456385385, 0.7881177536138188]",0,stopped,5.0,0.0,0.0,False,False,False
132.552000,1784128089.375361,64,True,0,stopped,0.8,0.7998481108938962,"[17.781792340370835, 0.2857497224640429, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.58160133247898, 0.2778391824388786, 0.7878468307461901]","[18.58160133247898, 0.2778391824388786, 0.7878468307461901]",0,stopped,5.0,0.0,0.0,False,False,False
135.902000,1784128093.588458,63,True,0,stopped,0.9,0.8994352123329897,"[17.67996752354448, 0.28658682836212274, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.57936566538123, 0.27842082290689196, 0.787452114747261]","[18.57936566538123, 0.27842082290689196, 0.787452114747261]",0,stopped,5.0,0.0,0.0,False,False,False
139.352000,1784128097.816211,62,True,0,stopped,0.6,0.5976680079209771,"[17.97987952796879, 0.2839928186451137, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.577532352775286, 0.2797326903552773, 0.7871468957937247]","[18.577532352775286, 0.2797326903552773, 0.7871468957937247]",0,stopped,5.0,0.0,0.0,False,False,False
142.852000,1784128101.987327,61,True,0,stopped,0.55,0.5486297382670862,"[18.027735158607722, 0.28357473445769293, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.576352237404, 0.2798477297552728, 0.7867259976009406]","[18.576352237404, 0.2798477297552728, 0.7867259976009406]",0,stopped,5.0,0.0,0.0,False,False,False
146.352000,1784128105.998075,60,True,0,stopped,0.7,0.7014854599064725,"[17.875916159781838, 0.28452915811695234, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.5773782467697, 0.278802817328422, 0.786364413296516]","[18.5773782467697, 0.278802817328422, 0.786364413296516]",0,stopped,5.0,0.0,0.0,False,False,False
149.752000,1784128110.209294,59,True,0,stopped,0.8,0.8007291554544437,"[17.775395311283607, 0.28518011998712195, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.576105323842924, 0.27964331747627474, 0.7860925181199094]","[18.576105323842924, 0.27964331747627474, 0.7860925181199094]",0,stopped,5.0,0.0,0.0,False,False,False
153.300000,1784128114.383840,58,True,0,stopped,0.4,0.4196694514787303,"[18.176518528668037, 0.282312845236711, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.596186831260283, 0.28329483495222285, 0.7869501723802451]","[18.596186831260283, 0.28329483495222285, 0.7869501723802451]",0,stopped,5.0,0.0,0.0,False,False,False
156.700000,1784128118.637964,57,True,0,stopped,0.35,0.3427042133559737,"[18.23215330699192, 0.2822889041510223, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.574856167887102, 0.28325170537305416, 0.7862547671714232]","[18.574856167887102, 0.28325170537305416, 0.7862547671714232]",0,stopped,5.0,0.0,0.0,False,False,False
160.200000,1784128122.528416,56,True,0,stopped,0.3,0.2998998357911365,"[18.274668916457646, 0.28244810436499146, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.574568668796598, 0.2826718331872848, 0.785750520325569]","[18.574568668796598, 0.2826718331872848, 0.785750520325569]",0,stopped,5.0,0.0,0.0,False,False,False
163.400000,1784128126.572949,55,False,0,stopped,0.6,0.5982336723066843,"[17.977374974354007, 0.28496614500411693, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.575603910456305, 0.28258566365501636, 0.7854790238408712]","[18.575603910456305, 0.28258566365501636, 0.7854790238408712]",0,stopped,5.0,0.0,0.0,False,False,False
166.750000,1784128130.701594,54,False,0,stopped,0.7,0.6997849625326508,"[17.875923356553088, 0.2854193771448659, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.5757060853955, 0.28365127061758066, 0.7852669312832602]","[18.5757060853955, 0.28365127061758066, 0.7852669312832602]",0,stopped,5.0,0.0,0.0,False,False,False
170.050000,1784128134.810258,53,True,0,stopped,0.8,0.804026935918811,"[17.774149906175907, 0.28522535004973, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.578169726779496, 0.2818427830415766, 0.7850818732771409]","[18.578169726779496, 0.2818427830415766, 0.7850818732771409]",0,stopped,5.0,0.0,0.0,False,False,False
173.450000,1784128138.763550,52,True,0,stopped,1.5,1.500594929665441,"[17.079159545433676, 0.2877288318218184, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.57974696685562, 0.2829818740727385, 0.7849282281354786]","[18.57974696685562, 0.2829818740727385, 0.7849282281354786]",0,stopped,5.0,0.0,0.0,False,False,False
176.800000,1784128142.993063,51,True,0,stopped,2.0,2.005510053136991,"[16.58327455380418, 0.28947247003041765, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.588768848030167, 0.2815220574280296, 0.7845187188940927]","[18.588768848030167, 0.2815220574280296, 0.7845187188940927]",0,stopped,5.0,0.0,0.0,False,False,False
180.300000,1784128147.091240,50,True,0,stopped,0.8,0.8026421519218394,"[17.788621502166396, 0.2849806867810033, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.5912547002354, 0.2811894601661027, 0.7845767289323696]","[18.5912547002354, 0.2811894601661027, 0.7845767289323696]",0,stopped,5.0,0.0,0.0,False,False,False
183.750000,1784128151.268817,49,True,0,stopped,0.7,0.698291481200771,"[17.890807567386098, 0.2845239948132827, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.589094703322928, 0.2820605616996531, 0.7848926150766263]","[18.589094703322928, 0.2820605616996531, 0.7848926150766263]",0,stopped,5.0,0.0,0.0,False,False,False
187.200000,1784128155.521810,48,False,0,stopped,0.6,0.601294641833892,"[17.988080231051658, 0.28437022439973053, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.58937178760469, 0.2824440062969553, 0.7851440916279231]","[18.58937178760469, 0.2824440062969553, 0.7851440916279231]",0,stopped,5.0,0.0,0.0,False,False,False
190.700000,1784128159.803167,47,False,0,stopped,0.55,0.5525051131075185,"[18.039648187789876, 0.2842568900826858, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.592148470312143, 0.28194651721953773, 0.7854349789641403]","[18.592148470312143, 0.28194651721953773, 0.7854349789641403]",0,stopped,5.0,0.0,0.0,False,False,False
194.350000,1784128164.129239,46,True,0,stopped,0.5,0.5022619091458385,"[18.090551578284295, 0.28415353114310254, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.592812501702696, 0.28315845038378606, 0.7857391368756526]","[18.592812501702696, 0.28315845038378606, 0.7857391368756526]",0,stopped,5.0,0.0,0.0,False,False,False
197.800000,1784128168.429980,45,True,0,stopped,0.45,0.4516405452065143,"[18.143057470290856, 0.2841394826171345, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.594697082454925, 0.2832214419171031, 0.7860353769040834]","[18.594697082454925, 0.2832214419171031, 0.7860353769040834]",0,stopped,5.0,0.0,0.0,False,False,False
201.350000,1784128172.686650,44,True,0,stopped,0.4,0.3997475555109741,"[18.195827966940758, 0.2840542171162871, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.59557487052875, 0.2833322691876791, 0.7862639062174658]","[18.59557487052875, 0.2833322691876791, 0.7862639062174658]",0,stopped,5.0,0.0,0.0,False,False,False
205.000000,1784128177.046495,43,True,0,stopped,0.6,0.5994989899705698,"[17.995730754676064, 0.283992358343573, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.59522923936904, 0.2847707069536889, 0.7865434393219312]","[18.59522923936904, 0.2847707069536889, 0.7865434393219312]",0,stopped,5.0,0.0,0.0,False,False,False
208.650000,1784128181.249056,42,True,0,stopped,0.7,0.6994614095547658,"[17.896973223547693, 0.2840391281814124, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.596434484217742, 0.2844955032532103, 0.7867297347623146]","[18.596434484217742, 0.2844955032532103, 0.7867297347623146]",0,stopped,5.0,0.0,0.0,False,False,False
212.200000,1784128185.444333,41,False,0,stopped,0.8,0.800975514742762,"[17.79595643104067, 0.28390532225806525, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.596931649771218, 0.2845939418780078, 0.7868967557808089]","[18.596931649771218, 0.2845939418780078, 0.7868967557808089]",0,stopped,5.0,0.0,0.0,False,False,False
215.700000,1784128189.697151,40,True,0,stopped,0.9,0.8949308207644713,"[17.69744819454303, 0.28403328263694755, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.5923771589872, 0.28221049547140376, 0.7876529846165593]","[18.5923771589872, 0.28221049547140376, 0.7876529846165593]",0,stopped,5.0,0.0,0.0,False,False,False
219.300000,1784128194.008847,39,True,0,stopped,0.85,0.8472204372622402,"[17.73924016361869, 0.28385250937707257, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.586455997579527, 0.28105966121391757, 0.7880972944869813]","[18.586455997579527, 0.28105966121391757, 0.7880972944869813]",0,stopped,5.0,0.0,0.0,False,False,False
222.950000,1784128198.402470,38,True,0,stopped,1.0,0.9985372115969865,"[17.583387501083596, 0.28415177429955907, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.581922306513356, 0.28195967730417404, 0.7878801209658185]","[18.581922306513356, 0.28195967730417404, 0.7878801209658185]",0,stopped,5.0,0.0,0.0,False,False,False
226.700000,1784128202.771712,37,True,0,stopped,1.1,1.0977842410285352,"[17.48184860056104, 0.28441640844117216, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.579631541094724, 0.282726638096822, 0.7875451457645236]","[18.579631541094724, 0.282726638096822, 0.7875451457645236]",0,stopped,5.0,0.0,0.0,False,False,False
230.300000,1784128207.088422,36,True,0,stopped,0.9,0.8987589308614398,"[17.68012756759131, 0.28384113555754464, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.57888616182121, 0.28306325311628056, 0.7871702814842885]","[18.57888616182121, 0.28306325311628056, 0.7871702814842885]",0,stopped,5.0,0.0,0.0,False,False,False
233.950000,1784128211.344541,35,False,0,stopped,0.7,0.6983633718788708,"[17.878370309275365, 0.2836065847484775, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.576733215681966, 0.28280027379647377, 0.7868124107639988]","[18.576733215681966, 0.28280027379647377, 0.7868124107639988]",0,stopped,5.0,0.0,0.0,False,False,False
237.500000,1784128215.576176,34,True,0,stopped,0.8,0.7980703354224044,"[17.778976826905627, 0.2837530916902687, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.577047067762262, 0.28336458137965864, 0.7864817447604346]","[18.577047067762262, 0.28336458137965864, 0.7864817447604346]",0,stopped,5.0,0.0,0.0,False,False,False
241.100000,1784128219.914767,33,True,0,stopped,0.6,0.5987544102449947,"[17.9789097233586, 0.2833965674667403, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.577664019724917, 0.2830272834171119, 0.7862108204214724]","[18.577664019724917, 0.2830272834171119, 0.7862108204214724]",0,stopped,5.0,0.0,0.0,False,False,False
244.700000,1784128224.253828,32,True,0,stopped,0.5,0.5008243954778685,"[18.07656918288157, 0.28348162839684793, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.577393056849242, 0.28275887685877904, 0.7859712774187357]","[18.577393056849242, 0.28275887685877904, 0.7859712774187357]",0,stopped,5.0,0.0,0.0,False,False,False
248.350000,1784128228.716963,31,True,0,stopped,0.8,0.7988624428410387,"[17.778110458384702, 0.2837050487980272, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.576972821574138, 0.28334831172099406, 0.7857774069496408]","[18.576972821574138, 0.28334831172099406, 0.7857774069496408]",0,stopped,5.0,0.0,0.0,False,False,False
252.000000,1784128232.931040,30,True,0,stopped,0.9,0.9007731531276053,"[17.677986273813346, 0.28379004532097474, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.578759243091433, 0.2832145339077651, 0.785623827674943]","[18.578759243091433, 0.2832145339077651, 0.785623827674943]",0,stopped,5.0,0.0,0.0,False,False,False
255.500000,1784128237.299384,29,True,0,stopped,1.0,1.0000913187618554,"[17.576403492052666, 0.2837868189277837, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.576494642588393, 0.2843668904340703, 0.7854996523089612]","[18.576494642588393, 0.2843668904340703, 0.7854996523089612]",0,stopped,5.0,0.0,0.0,False,False,False
259.150000,1784128241.662039,28,True,0,stopped,1.2,1.2011209896424435,"[17.37925894001687, 0.28396408566368503, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.580379471761812, 0.282915286162826, 0.78545115168739]","[18.580379471761812, 0.282915286162826, 0.78545115168739]",0,stopped,5.0,0.0,0.0,False,False,False
262.850000,1784128246.037781,27,True,0,stopped,1.5,1.5019106195837637,"[17.082407731018698, 0.2842681828749822, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.584317228990926, 0.28243266679113666, 0.7852719137407221]","[18.584317228990926, 0.28243266679113666, 0.7852719137407221]",0,stopped,5.0,0.0,0.0,False,False,False
266.500000,1784128250.889401,26,True,0,stopped,2.0,2.000236263376236,"[16.588079640485866, 0.2847927108334473, 0.0]",0.0,None,"[0.0, 0.0, 0.0]","[18.588315285483656, 0.28321987721193254, 0.7850647999558301]","[18.588315285483656, 0.28321987721193254, 0.7850647999558301]",0,stopped,5.0,0.0,0.0,False,False,False
270.550000,1784128255.209586,25,True,0,stopped,2.0,2.0017067124870076,"[1.9999928674152805, 0.28274212255801284, 0.0]",0.0,None,"[-18.59095862478314, 0.0, 0.0]","[-0.0017136890863085341, 0.28353235929105625, 0.7853239761916264]","[18.589244935696833, 0.28353235929105625, 0.7853239761916264]",50.0,moving,0.5,0.0,0.0,False,False,False
274.050000,1784128259.426916,23,True,50.0,moving,2.0,1.9804150707039374,"[2.2001073141528855, 0.2829710199362076, 0.0]",0.0,None,"[-18.43612122995313, 0.0, 0.0]","[0.21970844991778193, 0.2749591033369482, 0.7802545199965272]","[18.655829679870912, 0.2749591033369482, 0.7802545199965272]",40.0,moving,0.6,0.0,0.0,False,False,False
277.600000,1784128263.610878,21,True,40.0,moving,2.0,2.005209464201565,"[2.3999884609337148, 0.28365000316285605, 0.0]",0.0,None,"[-18.24798588285306, 0.0, 0.0]","[0.3947795787077517, 0.28212227097746634, 0.7826911553704221]","[18.642765461560813, 0.28212227097746634, 0.7826911553704221]",40.0,moving,0.4,0.0,0.0,False,False,False
281.100000,1784128267.885664,19,True,40.0,moving,1.8,1.8017009110743183,"[2.400008599324444, 0.2836500491943704, 0.0]",0.0,None,"[-18.043915101601847, 0.0, 0.0]","[0.5983077252956228, 0.2832846866203317, 0.7831030229459301]","[18.64222282689747, 0.2832846866203317, 0.7831030229459301]",50.0,moving,1.1,0.0,0.0,False,False,False
284.700000,1784128272.265125,18,True,50.0,moving,1.5,1.4181917407622777,"[2.3000335633563034, 0.28337257729703386, 0.0]",0.0,None,"[-17.8572103442992, 0.0, 0.0]","[0.8818524780467172, 0.27787504726403545, 0.7822603937947917]","[18.739062822345918, 0.27787504726403545, 0.7822603937947917]",60.0,moving,1.4,0.0,0.0,False,False,False
